collection,date,id,title,topic_score
frus,1944-03-04 00:00:00,frus1944v03d230,"
The Acting Secretary of
                                        State to the Ambassador in the United Kingdom
                                    (
Winant
)",0.134589
frus,1946-06-05 00:00:00,frus1946v01d593,"
Memorandum by the Joint Chiefs of
                                Staff to the StateWarNavy Coordinating
                                Committee


",0.121963
frus,1957-12-24 12:52:00,frus1955-57v23p2d260,"260. Telegram From the Acting Assistant Secretary of Defense for
                            International Security Affairs (Irwin)
                            to the Commander in Chief, United Nations Command (Decker)",0.119566
frus,1944-01-19 23:00:00,frus1944v01d82,"
The Secretary of State to
                                the Ambassador in the United Kingdom (
Winant
)",0.1156
frus,1953-11-03 00:00:00,frus1952-54v14p1d145,No. 145Memorandum by the Joint Chiefs of Staff to the Secretary of Defense,0.115385
frus,1951-09-04 00:00:00,frus1951v07p1d545,"
The Secretary of Defense (
Marshall
) to the Secretary of State

",0.111112
frus,1949-10-27 00:00:00,frus1949v06d244,"
Memorandum of Telephone Conversation, by the
                                    Director of the Office of Greek, Turkish, and Iranian
                                    Affairs (Jernegan)",0.107169
frus,1956-05-04 00:00:00,frus1955-57v15d331,"331. Letter From the Acting Assistant Secretary of Defense for
                            International Security Affairs (McGuire) to the Under Secretary of State (Hoover)",0.106713
frus,1957-02-27 00:00:00,frus1955-57v22d423,"423. Memorandum From the Joint Chiefs of
                                Staff to the Secretary of Defense (Wilson)",0.106124
frus,1948-08-04 00:00:00,frus1948v08d205,"The Secretary of State to
                                the Secretary of Defense (Forrestal)",0.104167
frus,1944-03-10 12:00:00,frus1944v01d105,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of
                                State

",0.103095
frus,1970-02-12 00:00:00,frus1969-76ve02d187,"187. Memorandum From the Deputy Secretary of Defense (Packard) to the Presidents
                            Assistant for National Security Affairs (Kissinger), Washington, February 12, 1970

",0.101991
frus,1942-09-18 00:00:00,frus1942v04d23,"
Admiral William D.
                                    Leahy, Chief of Staff to the Commander in Chief of
                                the Army and Navy, to the Secretary of
                                    State

",0.101449
frus,,frus1977-80v18d112,"112. Summary of Conclusions of a Special Coordination Committee
                                Meeting",0.101399
frus,1953-05-05 19:00:00,frus1952-54v04d195,"
The Ambassador in Brazil (
Johnson
) to the Department of State

",0.100001
frus,1952-04-22 00:00:00,frus1952-54v14p2d557,"No. 557Memorandum by the Secretary of State and
                                the Secretary of Defense (Lovett) to the President",0.0992588
frus,1948-12-22 00:00:00,frus1948v09d270,"
The Co-Chairman, Joint BrazilUnited States
                                Technical Commission (
Abbink
) to the Assistant
                                Secretary of State (
Thorp
)",0.0990578
frus,1954-12-10 00:00:00,frus1952-54v14p2d836,No. 836The Secretary of Defense (Wilson) to the Secretary of State,0.0988381
frus,,frus1969-76ve12d138,"138. Memorandum From the Presidents Assistant for National Security
                            Affairs (Kissinger)
                            to President Ford,
                                Washington, October
                                30, 1975.

",0.0988373
frus,1951-04-18 00:00:00,frus1951v06p1d74,"
Memorandum by the Deputy to the Consultant
                                    (
Allison
) to the Assistant
                                    Secretary of State for Far Eastern Affairs (
Rusk
)",0.0967751
frus,,frus1969-76ve10d102,"102. Memorandum From Arnold
                                Nachmanoff of the National Security Council Staff to the
                            Presidents Assistant for National Security Affairs (Kissinger),
                                Washington, June 17,
                                1971.

",0.0964655
frus,1947-02-21 00:00:00,frus1947v02d533,"
The Minister in Austria (
Erhardt
) to the Secretary of
                                State

",0.0963225
frus,1944-03-28 00:00:00,frus1944v04d168,"
The Joint Chiefs of
                                        Staff to the Secretary of
                                        State

",0.0962965
frus,1952-01-02 00:00:00,frus1951v06p1d168,"
The Secretary of Defense (
Lovett
) to the Secretary of
                                    State

",0.0957505
frus,1951-07-13 00:00:00,frus1951v06p1d641,"
The Acting Secretary of Defense (
Lovett
) to the Secretary of
                                    State

",0.0955416
frus,,frus1945v08d585,"
The Department of State
                                to the British Embassy

",0.095506
frus,1944-09-05 00:00:00,frus1944v01d1008,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of State

",0.0950004
frus,1949-10-14 00:00:00,frus1949v09d569,"
The Secretary of Defense (
Johnson
) to the Secretary of
                                State

",0.0942791
frus,1945-05-22 00:00:00,frus1945v06d378,"
Memorandum by the Joint Chiefs of
                                    Staff

",0.0941185
frus,1945-11-07 00:00:00,frus1946v01d580,"
Memorandum by the Joint Chiefs of
                                Staff to the Secretary of State

",0.0939748
frus,1944-04-10 18:00:00,frus1944v01d109,"
The Secretary of State to
                                the Ambassador in the United Kingdom (
Winant
)",0.093025
frus,1944-12-20 00:00:00,frus1944v07d878,"
The Secretary of State to
                                the Ambassador in Cuba (
Braden
)",0.0925939
frus,,frus1969-76v33d112,"112. Memorandum From the Presidents Assistant for National Security
                        Affairs (Scowcroft) to Secretary of
                        State Kissinger",0.0923087
frus,1947-11-05 00:00:00,frus1945-50Inteld328,"328. Letter From the Acting Secretary of States Special Assistant for
                        Research and Intelligence (Armstrong) to the Executive Secretary of the National
                        Security Council (Souers)",0.0922463
frus,1971-08-03 00:00:00,frus1969-76v04d158,"158. Memorandum From the Deputy Legal Adviser of the Department of
                            State (Aldrich) to the Under Secretary
                            of State (Irwin)
",0.091892
frus,1966-10-14 00:00:00,frus1964-68v04d269,"269. Memorandum From the Joint Chiefs of
                                Staff to Secretary of Defense McNamara

",0.0916768
frus,1962-08-03 00:00:00,frus1961-63v21d138,"138. Memorandum From the Joint Chiefs of
                                Staff to Secretary of Defense McNamara",0.0909093
frus,1948-06-15 00:00:00,frus1948v08d200,"Memorandum by the Chief of the Division of Chinese
                                Affairs (Sprouse) to the Director of the
                                Office of Far Eastern Affairs (Butterworth)",0.0907721
frus,,frus1947v06d488,"
The Soviet Minister for Foreign Affairs
                                (
Molotov
) to the Secretary of
                                    State


",0.0905177
frus,1970-10-28 00:00:00,frus1969-76v32d112,"112. Memorandum From the Vice Director of the Joint Chiefs of Staff
                                (Freeman) to Secretary of Defense
                                Laird",0.0901917
frus,1944-11-13 00:00:00,frus1944v05d1224,"
Memorandum Prepared by the Committee on Post-War
                                    Programs

",0.0901415
frus,1946-11-23 00:00:00,frus1946v01d534,"
The Joint Chiefs of Staff to
                            the United States Representatives on the Military Staff
                                Committee of the United Nations


",0.0897438
frus,1961-10-02 21:12:00,frus1961-63v17d117,"117. Circular Telegram From the Department of
                            State to Certain Near Eastern and European
                            Posts",0.0897332
frus,1952-03-04 00:00:00,frus1952-54v14p1d9,"No. 9Memorandum by the Joint Chiefs of
                                    Staff to the Secretary of Defense (Lovett)",0.0897027
frus,,frus1944v01d869,"
Document No. C.47, 4 September, 1944: Convention for the
                            Surrender of War Criminals and Other War Offenders and Explanatory
                            Memorandum

",0.0896707
frus,1939-10-11 00:00:00,frus1939v03d256,"
Memorandum of Conversation, by the Chief of the
                                Division of Far Eastern Affairs (Hamilton)",0.089431
frus,1952-05-20 00:00:00,frus1952-54v13p1d65,"The Secretary of Defense (Lovett) to the Secretary of
                        State",0.0891484
frus,1976-08-16 00:00:00,frus1969-76v35d98,"98. Memorandum From the Presidents Assistant for National Security
                            Affairs (Scowcroft) to President
                                Ford

",0.0889134
frus,,frus1949v05d479,"
The Embassy of the Soviet
                                    Union to the Department of
                                    State

",0.0888273
frus,1952-07-15 00:00:00,frus1952-54v12p1d41,"Memorandum by the Assistant Secretary of State for Far
                            Eastern Affairs (Allison) to the Deputy
                            Under Secretary of State (Matthews)",0.0887858
frus,1951-01-16 00:00:00,frus1951v06p1d174,"
The Secretary of Defense (
Marshall
) to the Secretary of
                                    State

",0.088608
frus,1972-12-21 00:00:00,frus1969-76v04d386,"386. Letter From the Assistant General Manager for National Security
                            of the Atomic Energy Commission (Giller) to the Acting Staff Director of the National
                            Security Council Under Secretaries Committee (Weiss)
",0.0882357
frus,,frus1945Berlinv02d710a-4,Joint Chiefs of Staff Minutes,0.0881063
frus,1969-10-02 00:00:00,frus1969-76v29d256,"256. Minutes of the National Security Council Review Group
                                Meeting
",0.0880246
frus,1971-02-03 01:06:00,frus1969-76v05d33,"33. Telegram From the Mission to the United
                                Nations to the Department of
                                State
",0.0877864
frus,1970-04-11 10:50:00,frus1969-76v32d69,69. Memorandum of Conversation,0.0875112
frus,1944-01-03 00:00:00,frus1944v01d75,"
Memorandum by the Working Security
                                Committee

",0.0875064
frus,1964-11-24 00:00:00,frus1964-68v01d423,"423. Memorandum From the Chairman of the National Security Council
                            Working Group (Bundy) to the Secretary of
                                State",0.0870613
frus,1951-06-28 00:00:00,frus1951v06p1d613,"
The Secretary of Defense (
Marshall
) to the Secretary of
                                    State

",0.0869893
frus,1951-09-13 00:00:00,frus1951v07p1d563,"
The Acting Secretary of Defense (
Lovett
) to the Secretary of
                                State

",0.0865395
frus,1948-08-06 00:00:00,frus1948v08d112,"Note by Rear Admiral Sidney W.
                                    Souers, Executive Secretary to the National Security Council",0.0862073
