collection,date,id,title,topic_score
frus,1915-01-23 00:00:00,frus1914-20v01d101,"
The Secretary of State to President Wilson

",0.190759
frus,1944-03-04 00:00:00,frus1944v06d780,"
Memorandum of Conversation, by the Chief of the Division
                            of Chinese Affairs (Vincent)",0.184347
frus,,frus1944v02d539,"
The British Embassy to the
                                Department of State

",0.168922
frus,1934-11-14 00:00:00,frus1934v01d584,"
The Chairman of the American Steamship Owners
                                Association (
McAuliffe
) to the Secretary of State

",0.167803
frus,1936-01-24 20:00:00,frus1936v01d36,"
The Chairman of the American Delegation
                                (
Davis
) to the Secretary of
                                State

",0.164056
frus,1914-08-12 00:00:00,frus1914-20v01d157,"
Memorandum by the Counselor for the Department of State (Lansing) on the Use by Belligerents of Wireless Stations and Submarine Telegraph Cables on Neutral Territory

",0.156375
frus,1944-03-31 00:00:00,frus1944v02d540,"
The Secretary of State to the
                            Ambassador in the United Kingdom (
Winant
)",0.154839
frus,1914-09-19 00:00:00,frus1914Suppd993,"Memorandum issued by the Secretary of State
",0.149702
frus,,frus1939v01d729,"
Proclamation of September 5, 1939, Proclaiming the
                                Neutrality of the United States in the War Between Germany and
                                France; Poland; and the United Kingdom, India, Australia, and New
                                Zealand
",0.147413
frus,1951-08-08 00:00:00,frus1951v01d430,"
Memorandum of Conversation, by Mr. Robert B. Wright of the
                            Economic Defense Staff
",0.145616
frus,,frus1932v01d652,"
The French Ambassador (Claudel) to the Secretary of State

",0.144508
frus,1944-07-15 16:00:00,frus1944v02d556,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of State

",0.142867
frus,,frus1932v01d648,"
The British Embassy to the
                                Department of State

",0.141056
frus,1914-10-15 00:00:00,frus1914-20v01d224,"
The Acting Secretary of State to President Wilson

",0.140972
frus,1914-12-02 00:00:00,frus1914Suppd537,"
The British Ambassador (
Spring Rice
) to the Counsellor for the Department of State

",0.140724
frus,1916-10-22 17:00:00,frus1916Suppd1025,"
The Acting Secretary of State to the Ambassador in Great Britain (
Page
)",0.137524
frus,1953-09-16 00:00:00,frus1952-54v01p1d130,"Memorandum by the Deputy Assistant Secretary of State
                            for European Affairs (Bonbright) to the
                            Under Secretary of State (Smith)",0.137146
frus,1957-04-30 00:00:00,frus1955-57v07d534,"534. Letter From the Special Assistant to the Under Secretary of State
                            for Mutual Security Affairs (Barnes) to the Assistant Secretary of Defense for
                            International Security Affairs (Sprague)",0.132485
frus,1962-08-30 00:00:00,frus1961-63v18d33,"33. Memorandum From the Department of State Executive Secretary (Brubeck) to the Presidents
                        Special Assistant for National Security Affairs (Bundy)",0.131694
frus,1972-04-13 00:00:00,frus1969-76v02d389,"389. Memorandum From the President's Deputy Assistant for
                            Congressional Relations (Korologos) to
                            President Nixon
",0.130408
frus,,frus1916Suppd1008,"
The Department of State to the French Embassy


",0.129787
frus,1944-12-16 15:00:00,frus1944v05d223,"
The Minister in Sweden (
Johnson
) to the Secretary of
                                    State

",0.129388
frus,1932-05-11 00:00:00,frus1932v01d663,"
The Ambassador in Great Britain (Mellon) to the Secretary of State

",0.128934
frus,1915-07-16 00:00:00,frus1914-20v01d407,"
The Solicitor for the Department of State (
Johnson
) to the Secretary of State

",0.12887
frus,1944-09-23 00:00:00,frus1944v02d597,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of State

",0.128439
frus,,frus1969-76ve10d474,"474. Study Prepared by William J.
                                Jorden of the National Security Council Staff,
                                Washington, undated.

",0.127986
frus,1916-10-17 00:00:00,frus1914-20v01d282,"
The Secretary of State to President Wilson

",0.127061
frus,1961-08-26 16:00:00,frus1961-63v20d99,"99. Telegram From the Consulate in Elisabethville to the Department of
                                State",0.126979
frus,,frus1932v01d670,"
The British Embassy to the
                                Department of State

",0.126824
