collection,date,id,title,topic_score
frus,1952-01-04 00:00:00,frus1952-54v09p1d55,"No. 55Negotiating Paper Prepared in the
                                    Department of State",0.143443
frus,1944-03-06 21:00:00,frus1944v07d220,"
The Ambassador in Argentina (
Armour
) to the Secretary of
                                State

",0.116438
frus,1951-07-06 00:00:00,frus1951v03p1d290,"
Draft Memorandum Prepared by John Ferguson of the Policy
                                    Planning Staff
",0.116347
frus,,frus1958-60v16d204,204. Editorial Note,0.114965
frus,,frus1951v03p1d652,"
United States Delegation Minutes of the Second
                                    Meeting of the Foreign Ministers of the United States, United
                                    Kingdom, and France Held at Washington, September 12, 1951, 3:00
                                    p. m.",0.111941
frus,1957-11-25 19:34:00,frus1955-57v11d353,"353. Circular Telegram From the Department of
                            State to Certain Diplomatic
                            Missions",0.111112
frus,,frus1951v03p1d404,"
Memorandum of Discussion at Informal Meeting
                                        Held at the Foro Italica, Rome, on Tuesday, 27th November
                                        1951, at 10:00 a. m.

",0.110257
frus,1976-07-19 00:00:00,frus1969-76v35d92,"92. Memorandum From the Presidents Assistant for National Security
                            Affairs (Scowcroft) to President
                                Ford

",0.105042
frus,1957-10-14 15:55:00,frus1955-57v01d399,"399. Telegram From the Chief of the Military Assistance Advisory Group
                            in Vietnam (Williams) to the Commander in Chief, Pacific (Stump)",0.104354
frus,1949-02-10 00:00:00,frus1949v03d75,"
Paper Prepared in the Division of Research for
                                    Europe of the Office of Intelligence Research

",0.103961
frus,1958-04-01 00:00:00,frus1958-60v01d12,"12. Despatch From the Charge in Vietnam (Elting) to the Department of
                                State",0.10374
frus,1946-05-28 19:00:00,frus1946v11d420,"The Charge in Brazil (Daniels) to the
                                    Secretary of State",0.101912
frus,1970-09-15 00:00:00,frus1969-76ve01d70,"70. Memorandum From the Legal Advisor (Stevenson) to Secretary of State
                                    Rogers,
                                September 15, 1970

",0.10063
frus,1955-04-30 20:00:00,frus1955-57v05d40,"40. Telegram From the Office of the High
                                Commissioner for Austria to the Department
                                of State",0.100503
frus,,frus1951v02d638,"
Minutes of the Sixth Meeting of the
                                    International Security Affairs Committee, Held in the Department
                                    of State, 10:30 am., February 23, 1951

",0.100001
frus,1952-08-19 00:00:00,frus1952-54v09p2d1441,"No. 1441Memorandum of Conversation, by
                                    Robert Sturgill of the
                                Office of Near Eastern Affairs",0.0982963
frus,1951-07-11 00:00:00,frus1951v07p1d428,"
The Secretary of State to
                                the Agent General of the United Nations Korean Reconstruction
                                Agency (
Kingsley
)",0.0978725
frus,1944-05-18 00:00:00,frus1944v02d379,"
The Counselor of the British Embassy (
Wright
) to the Assistant Secretary of State (
Berle
)",0.0975995
frus,1945-10-19 09:40:00,frus1945v09d294,"
The Secretary of State to
                                the Diplomatic Representatives in the American
                                    Republics

",0.0971372
frus,1953-05-20 00:00:00,frus1952-54v08d80,"No. 80Report to the National Security
                                    Council by the Executive Secretary of the National Security
                                    Council (Lay)",0.0964926
frus,,frus1945Maltad395,"

Hiss Notes

",0.095896
frus,1958-08-22 10:00:00,frus1958-60v18d238,"238. Telegram From the Embassy in Korea to the
                        Department of State",0.0957452
