collection,date,id,title,topic_score
frus,1951-06-22 00:00:00,frus1951v06p1d602,"
The Assistant Secretary of State for Far Eastern
                                    Affairs (
Rusk
) to the Assistant
                                    Secretary of the Army (
Johnson
)
",0.148291
frus,1916-03-09 17:00:00,frus1916Suppd939,"
The Secretary of State to the Ambassador in Germany (
Gerard
)",0.14287
frus,1946-12-30 00:00:00,frus1946v10d519,"
The Ambassador in China (
Stuart
) to
                                the Secretary of State

",0.140274
frus,1915-11-16 00:00:00,frus1915Suppd1199,"
The

Secretary of State

to the German Ambassador (
Bernstorff
)",0.13493
frus,1953-05-23 21:59:00,frus1952-54v15p1d546,"The Commander in Chief, United Nations Command
                                    (Clark) to
                                the Joint Chiefs of Staff",0.133057
frus,1937-12-14 15:00:00,frus1937v03d895,"The Consul at Tsingtao (Sokobin) to the Secretary of
                                    State",0.131035
frus,1963-07-30 13:00:00,frus1961-63v03d242,"242. Telegram From the Embassy in Vietnam
                            to the Department of State",0.125941
frus,1963-03-20 11:00:00,frus1961-63v03d63,"63. Telegram From the Embassy in Vietnam to
                            the Department of State",0.125356
frus,1938-02-25 00:00:00,frus1933-39d522,"
Memorandum by the Chief of the Office of Arms and
                                Munitions Control (
Green
)",0.122532
frus,1949-06-27 00:00:00,frus1949v08d1513,"
The Consul General at Shanghai (
Cabot
) to the Secretary of
                                    State

",0.122476
frus,1916-06-29 00:00:00,frus1916Suppd941,"
The German Ambassador (
Bernstorff
) to the Secretary of State

",0.122223
frus,1935-07-25 00:00:00,frus1935v03d1015,Memorandum by the Consul General at Tokyo (Garrels),0.120691
frus,1939-05-22 00:00:00,frus1933-39d686,"
Memorandum by the Chief of the Division of
                                Controls (
Green
)",0.120318
frus,1935-04-25 00:00:00,frus1935v01d371,"
The Secretary of State to
                                the Chairman of the Committee on Foreign Affairs of the House of
                                Representatives (
McReynolds
)",0.120276
frus,1948-05-25 00:00:00,frus1948v04d68,"
The Secretary of the Army (
Royall
) to the Secretary of
                                State

",0.12
frus,1979-08-16 00:00:00,frus1977-80v28d175,"175. Action Memorandum From the Acting Director General of the Foreign
                            Service and Director of Personnel (Rawls) to the Under Secretary of
                            State for Management (Read)",0.119647
frus,1934-01-22 00:00:00,frus1934v01d168,"
The Ambassador in Japan (
Grew
) to the Secretary of
                                    State

",0.118347
