collection,date,id,title,topic_score
frus,1959-04-01 00:00:00,frus1958-60v17d191,191. Memorandum of Conversation,0.173918
frus,1951-02-03 17:00:00,frus1951v06p1d44,"
The Ambassador in Indonesia (
Cochran
) to the Secretary of
                                    State

",0.165716
frus,1960-05-31 18:00:00,frus1958-60v17d265,"265. Telegram From the Embassy in the
                                Netherlands to the Department of
                                State",0.15828
frus,1959-03-05 00:00:00,frus1958-60v17d186,"186. Memorandum From the Assistant Secretary of State for Far Eastern
                            Affairs (Robertson)
                            to the Under Secretary of State for Economic Affairs (Dillon)",0.150285
frus,1953-06-23 00:00:00,frus1952-54v12p2d247,"No. 247The Under Secretary of State (Smith) to the Secretary of Defense
                                    (Wilson)",0.150001
frus,1949-11-07 00:00:00,frus1949v07p1d393,"
Memorandum of Conversation, by Mr. William S. B.
                                    Lacy, of the Office of Philippine and Southeast Asian
                                    Affairs
",0.149612
frus,1949-09-14 00:00:00,frus1949v07p1d337,"
Memorandum of Conversation, by the Assistant Chief
                                    of the Division of Southeast Asian Affairs (Lacy)
",0.147777
frus,1954-09-21 00:00:00,frus1952-54v12p2d294,"No. 294Paper Prepared for the Operations
                                Coordinating Board",0.146941
frus,,frus1952-54v03d800,"
Memorandum Prepared in the Division of Research for
                                Far East, Office of Intelligence Research, for the Working Group on
                                Colonial Problems
",0.146791
frus,1970-07-01 00:00:00,frus1969-76v20d308,"308. Memorandum of Conversation
",0.146155
frus,,frus1969-76ve12d120,"120. Memorandum From W.R.
                                Smyser of the National Security Council Staff to
                            Secretary of State Kissinger, Washington, March 4, 1975.

",0.145923
frus,1953-01-31 12:43:00,frus1952-54v12p2d243,"No. 243The Acting Secretary
                                    of State to the Embassy in
                                    Indonesia",0.139669
frus,1947-07-07 17:00:00,frus1947v06d773,"
The Consul General at Batavia (
Foote
) to the Secretary of
                                    State

",0.139393
frus,1957-12-16 18:00:00,frus1955-57v22d325,"325. Telegram From the Embassy in Indonesia
                            to the Department of State",0.138759
frus,1963-03-01 18:00:00,frus1961-63v23d302,"302. Telegram From the Embassy in Indonesia to
                        the Department of State",0.138224
frus,1950-03-21 00:00:00,frus1950v04d626,"
The Charge in the Soviet Union (
Barbour
) to the Secretary of
                                State

",0.137729
frus,1951-09-03 00:00:00,frus1951v06p1d722,"
Memorandum of Conversation, by the Assistant
                                    Secretary of State for Far Eastern Affairs (Rusk)",0.136986
frus,1940-08-20 16:00:00,frus1940v04d843,"The Consul at Shanghai (Butrick) to the Secretary of
                                    State",0.136636
frus,,frus1969-76ve12d115,"115. Memorandum From W.R.
                                Smyser of the National Security Council Staff to
                            Secretary of State Kissinger, Washington, December 30, 1974.

",0.135803
frus,1970-12-23 00:00:00,frus1969-76v20d318,"318. Memorandum From the Executive Secretary of the Department of State
                            (Eliot) to the
                        President's Assistant for National Security Affairs (Kissinger)
",0.134892
frus,,frus1958-60v17d235,235. Editorial Note,0.133973
frus,1970-11-18 00:00:00,frus1969-76v20d314,"314. Memorandum From John H. Holdridge
                        and Richard T. Kennedy of
                        the National Security Council Staff to the President's Assistant for
                        National Security Affairs (Kissinger)
",0.132654
frus,1958-10-07 00:00:00,frus1958-60v17d158,"158. Letter From the Assistant Secretary of Defense for International
                            Security Affairs (Irwin) to the Under Secretary of State for Economic
                            Affairs (Dillon)",0.131737
frus,1951-12-01 21:55:00,frus1951v07p1d762,"
The Commander in Chief, Far East (
Ridgway
) to the Joint Chiefs of
                                Staff

",0.13158
frus,1957-11-12 00:00:00,frus1955-57v22d286,"286. Memorandum From the Director of the Office of Southwest Pacific
                            Affairs (Mein) to the
                            Assistant Secretary of State for Far Eastern Affairs (Robertson)",0.13158
frus,1961-04-24 10:15:00,frus1961-63v23d172,172. Memorandum of Conversation,0.13148
frus,1962-10-11 09:45:00,frus1961-63v23d293,293. Memorandum of Conversation,0.131007
frus,1956-09-30 10:00:00,frus1955-57v22d179,"179. Telegram From the Embassy in Indonesia
                            to the Department of State",0.130673
frus,1958-05-09 00:00:00,frus1958-60v17d88,"88. Memorandum From the Joint Chiefs of
                                Staff to Secretary of Defense McElroy",0.129033
frus,1950-07-27 00:00:00,frus1950v06d647,"
Policy Statement on Indonesia. Prepared in the
                                Department of State

",0.128211
