collection,date,id,title,topic_score
frus,1944-07-04 00:00:00,frus1944v01d1022,"
The Director of Censorship (
Price
) to the
                            Assistant Secretary of State (
Berle
)",0.17008
frus,1945-08-06 18:00:00,frus1945v06d248,"
The Acting Secretary of
                                        State to the Minister in Switzerland (
Harrison
)",0.137811
frus,1982-07-08 00:00:00,frus1981-88v13d374,374. Memorandum From Acting Secretary of State Stoessel to President Reagan,0.130953
frus,1979-11-13 00:00:00,frus1977-80v16d244,"244. Memorandum From Secretary of State Vance to President Carter

",0.128737
frus,1952-10-28 14:17:00,frus1952-54v14p2d608,"No. 608The Acting Secretary
                                    of State to the Embassy in
                                    Japan",0.125653
frus,1949-04-22 09:00:00,frus1949v07p2d62,"
The Secretary of State
                                    to Certain Diplomatic Offices


",0.124261
frus,,frus1981-88v13d375,"375. Memorandum From the Presidents Assistant for National Security
                            Affairs (Clark) to President
                                Reagan",0.121952
frus,1959-02-05 17:03:00,frus1958-60v19d257,"257. Telegram From the Department of State
                            to the Embassy in the Republic of China",0.12088
frus,1946-02-28 16:00:00,frus1946v08d361,"The Secretary of State to
                                the Ambassador in the United Kingdom (Winant)",0.12069
frus,1949-06-24 14:00:00,frus1949v07p2d103,"
The Secretary of State
                                    to the Acting Political Adviser in Japan (
Sebald
)",0.120219
frus,1949-11-10 13:00:00,frus1949v07p2d160,"
The Acting Secretary of
                                        State to Certain Diplomatic
                                        Offices


",0.118422
frus,1952-11-04 13:52:00,frus1952-54v08d533,"No. 533The Acting Secretary
                                    of State to the Embassy in
                                    Japan",0.118344
frus,1948-09-29 19:00:00,frus1948v06d585,"
The Acting Secretary of
                                        State to the Acting Political Adviser in Japan
                                    (
Sebald
)",0.117189
frus,1951-09-08 16:00:00,frus1951v06p1d736,"
The Secretary of
                                        State to the Acting Secretary of
                                        State

",0.117087
frus,1945-09-05 20:00:00,frus1945v02d312,"
The Acting Secretary of State
                            to the Ambassador in France (
Caffery
)",0.116897
frus,1945-12-20 11:00:00,frus1945v02d329,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of State

",0.115109
frus,1943-12-22 14:00:00,frus1943v02d596,"
The Ambassador in Spain (
Hayes
) to
                                the Secretary of State

",0.113924
frus,1978-07-18 00:00:00,frus1977-80v21d120,120. Memorandum From Acting Secretary of State Christopher to President Carter,0.112426
frus,1965-09-21 10:00:00,frus1964-68v34d76,"76. Memorandum From the President's Special Assistant for
                            Telecommunications (O'Connell) to President Johnson

",0.110702
frus,,frus1952-54v03d26,"
Paper Prepared by the United Nations Planning
                                    Staff, Bureau of United Nations Affairs",0.110597
frus,1981-02-11 00:00:00,frus1981-88v03d17,"17. Memorandum From the Under Secretary of State-Designate for Political
                        Affairs (Stoessel) to Secretary of
                        State Haig",0.11039
frus,1962-06-13 00:00:00,frus1961-63v21d245,245. Paper Prepared in the National Security Council,0.108635
frus,1974-03-19 00:00:00,frus1969-76v36d342,"342. Memorandum From the Presidents Assistant for National Security
                            Affairs (Kissinger)
                            to President Nixon",0.107914
frus,1951-08-28 17:00:00,frus1951v06p1d710,"
The Secretary of
                                        State to the United States Political Adviser to
                                    SCAP (
Sebald
)",0.106384
frus,1949-03-24 19:00:00,frus1949v07p2d46,"
The Secretary of State
                                    to the Acting Political Adviser in Japan (
Sebald
)",0.105087
