collection,date,id,title,topic_score
frus,1964-08-04 00:00:00,frus1964-68v23d194,"194. Telegram From the Station in the Congo to the Central Intelligence
                            Agency",0.19494
frus,,frus1945v01d143,"
Minutes of the Eighth Meeting of the United States
                                Delegation, Held at Washington, Wednesday, April 11, 1945, 11
                                a.m.
",0.17242
frus,1965-12-30 11:20:00,frus1964-68v03d273,"273. Memorandum of Telephone Conversation Between the Under Secretary
                            of State (Ball) and President
                                Johnson

",0.159386
frus,1965-12-28 22:00:00,frus1964-68v03d263,"263. Memorandum of Telephone Conversation Between the Under Secretary
                            of State (Ball) and President
                                Johnson

",0.144682
frus,1952-05-09 00:00:00,frus1952-54v06p1d260,"No. 260Memorandum by the Assistant Director for
                                Europe of the Mutual Security Agency (Cleveland) to
                                the Chairman of the Mutual Assistance Advisory Committee (Gordon)",0.142672
frus,1962-06-13 00:00:00,frus1961-63v02d215,"215. Memorandum From the Naval Aide to the President?s Military
                            Representative (Bagley) to the President?s Military Representative
                                (Taylor)",0.141266
frus,1962-07-26 00:00:00,frus1964-68v23d118,"118. Telegram From the Station in the Congo to the Central Intelligence
                            Agency",0.1382
frus,1964-08-06 00:00:00,frus1964-68v23d202,"202. Telegram From the Station in the Congo to the Central Intelligence
                            Agency",0.137257
frus,1962-04-14 00:00:00,frus1964-68v23d112,"112. Telegram From the Station in the Congo to the Central Intelligence
                            Agency",0.132204
frus,1962-05-14 00:00:00,frus1964-68v23d117,"117. Telegram From the Station in the Congo to the Central Intelligence
                            Agency",0.131392
frus,1972-04-21 19:23:00,frus1969-76v05d178,"178. Telegram From the Mission to the United
                                Nations to the Department of
                                State
",0.129412
frus,1962-01-24 00:00:00,frus1964-68v23d107,"107. Telegram From the Station in the Congo to the Central Intelligence
                            Agency",0.128087
frus,1951-12-21 00:00:00,frus1951v04p1d338,"
Memorandum by Daniel
                                        L. Horowitz of the Office of European Regional
                                    Affairs to the Deputy Assistant Secretary of State for European
                                    Affairs (Bonbright)

",0.127092
frus,1949-10-04 00:00:00,frus1949v07p2d145,"
Note by the Executive Secretary (
Souers
) to the National
                                        Security Council

",0.125002
frus,1961-07-07 00:00:00,frus1961-63v12d16,"16. Letter From the Chairman of the Task Force on Latin America
                                (Berle) to
                            President Kennedy",0.124759
frus,1960-03-03 00:00:00,frus1958-60v07p1d108,"108. Telegram From the Mission at the North
                                Atlantic Treaty Organization and European Regional
                            Organizations to the Department of State",0.124473
frus,1969-10-14 00:00:00,frus1969-76v41d22,"22. Memorandum From the Presidents Assistant for National Security
                        Affairs (Kissinger) to President
                            Nixon",0.123077
frus,1978-11-06 00:00:00,frus1977-80v26d301,301. Memorandum From Secretary of State Vance to President Carter,0.121828
frus,1965-11-13 11:30:00,frus1964-68v24d494,"494. Memorandum of Telephone Conversation Between Secretary of the
                            Treasury Fowler and
                            the Under Secretary of State (Ball)
",0.12
frus,,frus1969-76ve14p1d129,"129. National Security Study Memorandum 187,
                                Washington, September
                                5, 1973.

",0.119761
frus,,frus1944v01d506,"
Press Release Issued by the Department of State,
                                    October 9, 1944
",0.119459
frus,1939-03-21 00:00:00,frus1939v03d502,"
Memorandum by Mr. Roy Veatch, of the Office of the
                                Adviser on International Economic Affairs
",0.119362
frus,1947-07-10 00:00:00,frus1947v06d540,"
Lieutenant General John R.
                                    Hodge to the Secretary of
                                    State

",0.119322
frus,1963-05-04 17:32:00,frus1961-63v09d278,"278. Circular Telegram From the Department of
                                State to Certain Diplomatic
                                Missions",0.11797
frus,,frus1944v01d426,"
Informal Minutes of Meeting No. 5 of the Joint
                                    Steering Committee Held at 11 a.m., August 25, at Dumbarton
                                    Oaks
",0.117647
frus,1963-12-19 19:24:00,frus1961-63v19d344,"344. Telegram From the Department of State to
                        the Embassy in India",0.116752
frus,1946-11-21 00:00:00,frus1946v01d282,"
United States Delegation Working Paper
",0.116523
frus,1951-04-06 00:00:00,frus1951v05d118,"
The Secretary of
                                        State to the Legation in
                                        Syria


",0.116241
frus,1973-09-05 00:00:00,frus1969-76v31d246,"246. National Security Study Memorandum 187
",0.116129
frus,1957-05-08 00:00:00,frus1955-57v06d134,"134. Report From the Inter-American Committee of
                                Presidential Representatives to the Chiefs
                                of State of the American Republics",0.116064
frus,1952-06-27 22:00:00,frus1952-54v09p1d79,"No. 79The Secretary of
                                        State to the Department of
                                        State",0.116001
frus,1956-04-18 00:00:00,frus1955-57v06d34,"34. Memorandum From Robert
                                Sayre of the Office of Regional American Affairs to the
                            Deputy Assistant Secretary of State for Inter-American Affairs
                                (Lyon)",0.115626
frus,1945-03-18 00:00:00,frus1945v07d205,"
Report by the Second Secretary of Embassy in China
                            (Service)
",0.115041
frus,1961-03-06 00:00:00,frus1961-63v12d5,"5. Draft Memorandum From the Consultant to the Task Force on Latin
                            America (Gordon) to
                            the President?s Assistant Special Counsel (Goodwin)",0.114944
frus,1939-03-20 19:00:00,frus1939v01d73,"
The Ambassador in the United Kingdom (
Kennedy
) to the Secretary of
                                State

",0.114287
frus,1950-04-25 00:00:00,frus1950v03d48,"
Paper Prepared in the Bureau of European Affairs as
                                Background for the May Foreign Ministers Meetings

",0.114199
