collection,date,id,title,topic_score
frus,1947-06-25 00:00:00,frus1947v07d439,"
The Ambassador in China (
Stuart
) to the Secretary of State

",0.1523
frus,,frus1946v01d525,"
Minutes of the Twenty-second Meeting of the United States
                            Delegation, New York, Hotel Pennsylvania, November 19, 1946, 9 a.m.
",0.15108
frus,1965-12-27 00:00:00,frus1964-68v23d460,"460. Information Memorandum From the Deputy Director of the Office of
                        Central African Affairs (Schaufele)
                        to the Assistant Secretary of State for African Affairs (Williams)",0.145295
frus,1951-08-28 00:00:00,frus1951v04p2d340,"
Memorandum by the Intelligence Adviser, Bureau
                                    of European Affairs (Barnard) to the Acting Assistant Secretary of
                                    State for European Affairs (Bonbright)

",0.137356
frus,1955-12-28 00:00:00,frus1955-57v01d285,"285. Paper Prepared by the Chief of the Military Assistance Advisory
                            Group in Vietnam (Williams)",0.133237
frus,1948-05-08 00:00:00,frus1948v05p2d231,"
Memorandum by Mr. Dean
                                    Rusk to the Secretary of
                                    State

",0.131581
frus,1958-03-27 00:00:00,frus1958-60v02d352,352. Letter From the Chief of Naval Operations (Burke) to the Secretary of State,0.129455
frus,1948-05-07 06:00:00,frus1948v05p2d229,"
The Secretary of State to
                                    Certain Diplomatic and Consular Offices


",0.129167
frus,1956-10-30 13:00:00,frus1955-57v25d138,"138. Telegram From the Embassy in the Soviet
                                Union to the Department of
                                State",0.126934
frus,1948-05-09 18:43:00,frus1948v05p2d240,"
The United States Representative at the United
                                Nations (
Austin
) to the Secretary of
                                    State

",0.126531
frus,1943-10-29 00:00:00,frus1943CairoTehrand381,"Report From the Office of Strategic
                                    Services",0.124503
frus,,frus1945v07d591,"
Memorandum by the Soviet Delegation at the Moscow
                            Conference of Foreign Ministers
",0.12353
frus,1948-05-09 18:00:00,frus1948v05p2d238,"
The Secretary of State to
                                the Consulate General at Jerusalem
",0.123377
frus,1941-12-25 00:00:00,frus1941-43d124,"
The Secretary of War (
Stimson
) to the President

",0.118937
frus,1946-01-28 00:00:00,frus1946v09d166,"General Chou En-lai
                                to General Marshall",0.118112
frus,1946-07-24 00:00:00,frus1946v01d595,"
Memorandum by the Acting State Member, StateWarNavy
                            Coordinating Committee (Hickerson)",0.116956
frus,1949-07-04 16:00:00,frus1949v08d1086,"
The Ambassador in China (
Stuart
) to the Secretary of
                                State

",0.114758
frus,,frus1945v03d1202,"
Minutes of the Thirteenth Meeting of the Control
                                Council, Held at Berlin, November 30, 1945, at 2 p.m.

",0.113738
frus,1948-04-30 00:00:00,frus1948v05p2d199,"
Memorandum of Conversation, by the Director of the
                                Office of United Nations Affairs (Rusk)
",0.113419
frus,1958-09-30 00:00:00,frus1958-60v06d141,"141. Despatch From the Consulate at Santiago de
                                Cuba to the Department of
                                State",0.113313
frus,1950-07-13 00:00:00,frus1950v07d280,"
Memorandum of Conversation, by the Deputy Director of
                            the Office of Northeast Asian Affairs (Johnson)",0.113097
frus,1960-11-12 14:00:00,frus1958-60v01d228,228. Telegram From the Ambassador in Vietnam (Durbrow) to the Department of State,0.111672
frus,1959-09-15 00:00:00,frus1958-60v10p2d18,18. Memorandum of Conversation,0.111339
frus,1951-06-04 00:00:00,frus1951v07p2d102,"
Memorandum by Richard E.
                                    Johnson of the Office of Chinese Affairs to the
                                Director of That Office (
Clubb
)
",0.110065
frus,1946-01-21 00:00:00,frus1946v09d148,"Memorandum by General Chou
                                    En-lai to Colonel J. Hart
                                    Caughey",0.10966
frus,1944-01-17 00:00:00,frus1944v06d257,"
Memorandum by the Deputy Director of the Office of Far
                            Eastern Affairs (
Ballantine
) to the Under
                            Secretary of State (
Stettinius
)",0.10959
frus,1948-05-11 22:00:00,frus1948v05p2d251,"
The Consul at Jerusalem (
Wasson
) to the Secretary of
                                    State

",0.109196
frus,1960-04-25 00:00:00,frus1958-60v10p2d26,26. Memorandum of Conversation,0.109174
frus,1965-05-26 00:00:00,frus1964-68v32d99,"99. Memorandum From Secretary of Defense McNamara to President Johnson

",0.108244
frus,1951-05-23 00:00:00,frus1951v01d18,"
Memorandum for the National Security Council by the
                            Executive Secretary (
Lay
)",0.107528
frus,1963-10-12 03:00:00,frus1961-63v15d226,"226. Telegram From the Embassy in the Soviet
                                Union to the Department of
                                State",0.107013
frus,1948-04-28 00:00:00,frus1948v05p2d190,"
Memorandum Prepared in the Department of State

",0.106838
frus,1963-10-11 12:30:00,frus1961-63v15d221,221. Memorandum of Conference With President Kennedy,0.106355
frus,1915-03-22 00:00:00,frus1914-20v01d240,"
The Secretary of State to President Wilson

",0.105961
frus,1948-05-06 14:15:00,frus1948v05p2d226,"
The United States Representative at the United
                                Nations (
Austin
) to the Secretary of
                                    State

",0.105264
frus,1943-07-17 15:00:00,frus1943Chinad221,"
The Charge in China (
Atcheson
) to the
                                Secretary of State

",0.104575
frus,1946-07-09 00:00:00,frus1946v09d654,"Memorandum by Colonel J. Hart
                                    Caughey to General Marshall",0.102717
frus,1969-04-16 23:43:00,frus1969-76ve05p1d57,"57. Telegram 58725 From the Department of
                                State to the Embassy in Liberia,
                            April 16, 1969, 2343Z

",0.101984
frus,1915-11-18 00:00:00,frus1915Suppd881,"
The Minister in Sweden (
Morris
) to the Secretary of
                                        State

",0.101941
frus,1947-05-20 12:00:00,frus1947v07d436,"
The Ambassador in China (
Stuart
) to the Secretary of State

",0.101523
frus,1966-09-22 00:00:00,frus1964-68v29p1d91,"91. Memorandum From the Deputy Assistant Secretary for Far Eastern
							Affairs (Berger) to
							the Ambassador at Large (Harriman)
",0.101002
frus,1957-11-04 00:00:00,frus1955-57v24d85,"85. Memorandum From the Director of Intelligence and Research
                            (Cumming) to the Secretary of State",0.100563
frus,1948-04-29 12:35:00,frus1948v05p2d196,"
The United States Representative at the United
                                Nations (
Austin
) to the Secretary of
                                    State

",0.10032
frus,1945-11-22 00:00:00,frus1945v03d1199,"
Note by the Allied
                                    Secretariat to the Allied Control
                                    Authority Coordinating Committee


",0.0997072
frus,1965-05-02 00:00:00,frus1964-68v32d50,"50. Intelligence Memorandum
",0.0995924
frus,1963-10-11 00:00:00,frus1961-63v15d225,225. Memorandum of Conversation,0.0987032
frus,1958-10-30 10:55:00,frus1958-60v19d227,227. Memorandum of Conference With President Eisenhower,0.0985302
frus,1975-08-30 20:30:00,frus1969-76ve11p2d311,"311. Telegram 7174 From the Embassy in Peru to the Department of
                                State
",0.0983767
frus,1949-06-05 15:00:00,frus1949v03d410,"
The Secretary of State
                                    to the Acting Secretary of State

",0.0981605
frus,1949-10-20 00:00:00,frus1949v06d237,"
Memorandum of Conversation, by Mr. Ben Franklin
                                    Dixon of the Office of Greek, Turkish, and Iranian Affairs
",0.0980402
frus,1946-01-26 00:00:00,frus1946v09d161,"The Three Commissioners
                                to the Committee of Three",0.0975616
frus,1942-01-14 00:00:00,frus1941-43d144,"
Report by the Planning Committee of the
                                        United States and British Chiefs of Staff

",0.0975228
frus,1947-11-18 00:00:00,frus1947v07d449,"
The Vice Consul at Dairen (
Patch
) to the Ambassador in China (
Stuart
)
",0.0973478
frus,1942-06-21 00:00:00,frus1941-43d296,"
Report by the Combined Chiefs of Staff

",0.0966425
frus,1964-11-19 20:15:00,frus1964-68v23d338,338. Telegram From the Department of State to the Embassy in Belgium,0.096115
frus,1949-01-12 19:00:00,frus1949v03d325,"
The Acting Secretary of
                                        State to the Embassy in the United
                                        Kingdom

",0.0953645
frus,,frus1969-76v33d119,119. Minutes of a Meeting of the National Security Council,0.0953236
frus,1975-12-02 00:00:00,frus1969-76v18d134,"134. Memorandum of Conversation
",0.0948751
frus,1943-05-01 00:00:00,frus1943v02d873,"
Memorandum by Mr. Cavendish W. Cannon of the
                                Division of European Affairs
",0.0944483
frus,1945-11-16 09:00:00,frus1945v07d772,"
The Charge in China (
Robertson
) to
                                the Secretary of State

",0.0943392
frus,1950-08-11 20:00:00,frus1950v06d119,"
The Charge in China (
Strong
) to the
                                    Secretary of State

",0.0940738
frus,1958-05-12 17:00:00,frus1958-60v17d91,"91. Telegram From the Embassy in Indonesia
                            to the Department of State",0.0935965
frus,1933-07-05 00:00:00,frus1933v03d411,"Memorandum by the Minister in China (Johnson) of a Conversation With the
                                British Minister in China (Lampson)",0.0935419
frus,1963-03-29 12:30:00,frus1961-63v11d303,"303. Summary Record of the 42d Meeting of the Executive Committee of the
                        National Security Council",0.0924747
frus,1962-06-05 00:00:00,frus1961-63v15d61,61. Memorandum From Secretary of State Rusk to President Kennedy,0.0922345
