collection,date,id,title,topic_score
frus,1980-01-11 20:47:00,frus1977-80v26d244,"244. Telegram From the Embassy in the United Kingdom to the Department
                            of State",0.169053
frus,1978-02-09 18:44:00,frus1977-80v26d187,"187. Telegram From the Mission in Geneva to the Department of
                                State",0.157183
frus,1959-04-11 10:00:00,frus1958-60v08d259,259. Notes of Discussion,0.155082
frus,1963-06-11 19:00:00,frus1961-63v03d166,"166. Telegram From the Embassy in Vietnam
                            to the Department of State",0.146494
frus,,frus1969-76ve14p1d113,"113. National Security Study Memorandum 200,
                                Washington, April 24,
                                1974.

",0.142858
frus,,frus1969-76ve14p1d107,"107. Airgram A5913 From the Department of State to All Diplomatic
                            Posts, Washington, July
                                11, 1973.

",0.141626
frus,1971-12-15 16:56:00,frus1969-76ve07d190,"190. Telegram 11410 From the Embassy in the United
                                Kingdom to the Department of State,
                            December 15, 1971, 1656Z 

",0.13889
frus,1955-06-24 00:00:00,frus1955-57v12d51,"51. Memorandum of a Conversation, Department of State, Washington,
                            June 24, 1955",0.138312
frus,1979-09-18 23:27:00,frus1977-80v26d240,"240. Telegram From the Department of State to the Embassy in the
                            United Kingdom",0.137886
frus,1963-06-08 17:37:00,frus1961-63v03d159,"159. Telegram From the Department of State
                            to the Embassy in Vietnam",0.137351
frus,,frus1969-76ve14p1d108,"108. Briefing Memorandum From the Secretary of States Special
                            Assistant for Population Matters (Claxton) to Secretary of State Kissinger,
                                Washington, October
                                5, 1973.

",0.133014
frus,1967-04-20 00:00:00,frus1964-68v27d21,"21. Memorandum of Conversation
",0.132185
frus,,frus1969-76ve14p1d105,"105. Memorandum From the Executive Secretary of the Department of
                            State (Eliot) to the Presidents Assistant for National Security Affairs
                            (Kissinger), Washington, June 13, 1973.

",0.130283
frus,1971-01-20 00:00:00,frus1969-76v05d323,"323. Memorandum of Conversation
",0.126797
frus,,frus1944v05d1133,"
The Secretary of
                                        State to the Swedish Minister (
Bostrom
)",0.126295
frus,,frus1969-76ve14p1d115,"115. World Population Conference Scope Paper UNEC D479/Rev.2 Prepared
                            in the Bureau of International Organization Affairs,
                                Washington, July 25,
                                1974.

",0.123063
frus,,frus1969-76ve14p1d119,"119. Summary Report From the National Commission for the Observance of
                            the World Population Year to President Ford,
                                Washington, June
                                1975.

",0.123009
frus,1971-03-05 21:21:00,frus1969-76v05d334,"334. Telegram From the Department of State
                            to the Embassy in the United Kingdom
",0.120841
frus,,frus1969-76ve14p1d121,"121. Memorandum From the Presidents Assistant for National Security
                            Affairs (Kissinger) to President Ford,
                            Washington, October 16,
                                1975.

",0.119404
frus,,frus1969-76ve14p1d111,"111. Intelligence Note RECN18 Prepared in the Bureau of Intelligence
                            and Research, Washington, February 8, 1974.

",0.119311
frus,1978-10-24 00:00:00,frus1977-80v02d318,318. Letter From Acting Secretary of State Christopher to Representative James H. Scheuer,0.118558
frus,1952-11-18 00:00:00,frus1952-54v09p2d1028,"No. 1028Memorandum for the Record by
                                    Leighton A. Cain, Chief of the Reimbursable Aid Section, Office
                                    of Military Assistance, Department of Defense",0.118421
frus,1980-01-30 00:00:00,frus1977-80v26d245,245. Paper Prepared by an Interagency Review Group,0.11815
frus,1964-12-07 15:45:00,frus1964-68v12d236,"236. Memorandum of Conversation
",0.117632
frus,1950-02-18 18:00:00,frus1950v05d363,"
The Charge in the United Kingdom (
Holmes
) to the Secretary of
                                        State

",0.116883
frus,1946-02-05 00:00:00,frus1946v09d80,"Lieutenant General Albert C.
                                    Wedemeyer to General Marshall",0.115185
frus,1980-08-26 00:00:00,frus1977-80v02d345,"345. Memorandum From Hazel Denton of the National Security Council Staff
                        to the Special Representative for Economic Summits (Owen)",0.113847
frus,1965-12-09 19:39:00,frus1964-68v24d506,"506. Telegram From the Department of State
                            to the Embassy in the United Kingdom

",0.112965
frus,1951-03-13 18:00:00,frus1951v06p2d376,"
The Ambassador in the United Kingdom
                                    (
Gifford
) to the Secretary of State

",0.112905
frus,1950-05-17 19:00:00,frus1950v03d528,"
The United States
                                        Delegation at the Tripartite Foreign Ministers
                                    Meeting to the Acting Secretary of
                                        State

",0.112213
frus,1977-06-14 20:26:00,frus1977-80v26d159,"159. Telegram From the Department of State to the Embassy in the
                            United Kingdom",0.111765
frus,1950-12-14 00:00:00,frus1950v05d128,"
Memorandum by the Officer in Charge of Egypt and
                                    Anglo-Egyptian Sudan Affairs (
Stabler
) to the Assistant Secretary of State
                                    for Near Eastern, South Asian and African Affairs
                                    (
McGhee
)",0.111651
frus,1965-12-10 17:15:00,frus1964-68v09d309,"309. Telegram From the Embassy in the United
                                Kingdom to the Department of State

",0.110467
frus,1963-06-13 19:00:00,frus1961-63v03d170,"170. Telegram From the Embassy in Vietnam
                            to the Department of State",0.110431
frus,1963-05-18 16:00:00,frus1961-63v03d129,"129. Telegram From the Embassy in Vietnam
                            to the Department of State",0.1097
frus,1962-12-19 16:30:00,frus1961-63v13d403,403. Memorandum of Conversation,0.109264
frus,1967-11-18 04:14:00,frus1964-68v19d529,"529. Telegram From the Mission to the United
                                Nations to the Department of State
",0.108065
frus,1966-07-30 16:12:00,frus1964-68v12d266,"266. Circular Telegram From the Department of
                                State to Posts in NATO Capitals
",0.107572
frus,,frus1964-68v10d226,"226. Directive Issued by the Senior Interdepartmental Group
",0.106977
frus,,frus1969-76ve14p1d120,"120. Memorandum From Hal Horan of the National Security Council Staff
                            to Secretary of State Kissinger, Washington,
                                July 17, 1975.

",0.106952
frus,1980-05-21 00:00:00,frus1977-80v02d338,338. Memorandum From the Chairman of the NSC Ad Hoc Group on Population Policy (Pickering) to the Members of the NSC Ad Hoc Group on Population Policy,0.10664
frus,1966-11-30 15:49:00,frus1964-68v09d338,"338. Telegram From the Department of State
                                to the Embassy in the United Kingdom

",0.106599
frus,1957-01-15 21:00:00,frus1955-57v18d165,"165. Telegram From the Embassy in the United
                                Kingdom to the Department of
                                State",0.106354
frus,1949-03-15 00:00:00,frus1949v03d356,"
Memorandum of Conversation, by the United States
                                    Ambassador at Large (
Jessup
)",0.106213
frus,,frus1969-76ve14p1d104,"104. Memorandum of Conversation, Washington,
                                June 8, 1973, 10:30 a.m.


",0.106146
frus,1951-11-17 00:00:00,frus1951v03p2d173,"
Report of the Tripartite Group on Germany to the
                                    Foreign Ministers of the United States, the United Kingdom, and
                                    France
",0.105994
frus,1951-01-13 00:00:00,frus1951v06p1d473,"
Memorandum of Conversation, by Colonel C.
                                    Stanton Babcock of the Department of Defense
",0.105527
frus,1945-07-31 00:00:00,frus1945v06d245,"
The Acting Secretary of
                                        State to the Minister in Switzerland (
Harrison
)",0.104947
frus,1958-01-22 00:00:00,frus1958-60v03d5,"5. Memorandum of Discussion at the 352d Meeting of the National Security
                            Council",0.104731
frus,1944-08-21 13:00:00,frus1944v02d827,"
The Secretary of State to the
                            Ambassador in Brazil (
Caffery
)",0.104396
frus,1966-05-10 22:10:00,frus1964-68v04d134,"134. Telegram From Director of Central Intelligence
                                Raborn to the Central Intelligence Agency
                                Station in Saigon

",0.104267
frus,1944-08-23 12:00:00,frus1944v02d828,"
The Secretary of State to the
                            Ambassador in the United Kingdom (
Winant
)
",0.104169
frus,1953-04-25 00:00:00,frus1952-54v06p2d595,"No. 595Memorandum of Conversation, by the
                                Public Affairs Adviser of the Bureau of European Affairs (Kirkpatrick)",0.104168
frus,1945-08-16 17:00:00,frus1945v06d48,"
The Ambassador in the United Kingdom
                                    (
Winant
)
                                    to the Secretary of
                                        State

",0.104039
frus,1955-06-23 00:00:00,frus1955-57v12d49,"49. Memorandum of a Conversation, Department of State, Washington,
                            June 23, 1955",0.10401
frus,1948-05-20 11:18:00,frus1948v05p2d292,"
The United States Representative at the United
                                Nations (
Austin
) to the Secretary of
                                    State


",0.103896
frus,1950-06-05 00:00:00,frus1950v02d378,"
Memorandum of Conversation, by Mr. Clarence E.
                                    Birgfeld of the Division of East Coast Affairs
",0.103448
frus,,frus1969-76v04d127,127. Editorial Note,0.103226
frus,1952-01-14 19:00:00,frus1952-54v06p1d357,"No. 357The Ambassador in Canada
                                            (Woodward) to the Department
                                            of State",0.102883
frus,1975-10-07 00:00:00,frus1969-76v26d243,243. National Security Study Memorandum 231,0.102883
frus,1963-07-16 13:00:00,frus1961-63v03d221,"221. Telegram From the Embassy in Vietnam
                            to the Department of State",0.102639
frus,1979-07-19 17:12:00,frus1977-80v26d237,"237. Telegram From the Mission in Geneva to the Department of
                                State",0.102616
frus,1956-02-25 16:44:00,frus1955-57v01d305,"305. Telegram From the Secretary of State
                            to the Embassy in Vietnam",0.102565
frus,1957-04-25 19:32:00,frus1955-57v18d169,"169. Telegram From the Department of State
                            to the Embassy in Libya",0.10164
frus,1980-10-17 00:00:00,frus1977-80v02d349,"349. Paper Prepared in the International Development Cooperation
                            Administration",0.100954
frus,1963-06-11 23:03:00,frus1961-63v03d167,"167. Telegram From the Department of State
                            to the Embassy in Vietnam",0.100678
frus,1952-02-22 00:00:00,frus1952-54v05p1d130,"
Resolution Adopted by the North Atlantic
                                            Council

",0.100324
frus,1964-12-12 17:54:00,frus1964-68v01d445,"445. Telegram From the Department of State
                            to the Embassy in Vietnam",0.100001
frus,,frus1969-76ve14p1d118,"118. Memorandum NSCU/DM130 From the Chairman of the National
                            Security Council Under Secretaries Committee (Ingersoll) to President
                            Ford, Washington, December 14, 1974.

",0.100001
frus,1955-05-28 14:10:00,frus1955-57v14d109,"109. Telegram From the Department of State
                            to the Embassy in Jordan",0.1
frus,1977-04-16 00:00:00,frus1977-80v02d280,"280. Memorandum From the Executive Secretary of the Department of State
                            (Tarnoff) to the Acting Staff
                        Secretary of the National Security Council (Hornblow)",0.0993795
frus,1977-07-07 00:00:00,frus1977-80v02d289,"289. Minutes of NSC Ad Hoc Group on
                        Population Policy Meeting",0.0992179
frus,1957-01-08 00:00:00,frus1955-57v23p1d107,"107. Letter From the Secretary of State to
                            the Secretary of Defense (Wilson)",0.0989631
frus,1950-11-20 00:00:00,frus1950v01d302,"
Statement of the History and Work of the Departmental
                            Dollar Gap Working Group (DDG)
",0.098767
frus,1961-12-18 20:00:00,frus1961-63v13d386,"386. Telegram From the Mission to the North Atlantic
                            Treaty Organization and European Regional Organizations to the
                            Department of State",0.0986864
