collection,date,id,title,topic_score
frus,1946-04-01 00:00:00,frus1946v01d422,"
Memorandum of Conversation, by the Associate Chief of the
                            Division of International Security Affairs (Blaisdell)",0.153995
frus,,frus1944v03d1106,"
Memorandum of Agreement Between the United
                                    States of America and Luxembourg Respecting the Arrangements for
                                    Civil Administration and Jurisdiction in Luxembourg Territory
                                    Liberated by an Allied Expeditionary Force
",0.150543
frus,1935-08-21 09:00:00,frus1933-39d254,"
The Ambassador in the Soviet Union (
Bullitt
) to the Secretary of State

",0.135803
frus,1945-04-23 00:00:00,frus1945v03d187,"
The Charge in Luxembourg (
Waller
) to
                                the Secretary of State

",0.126833
frus,1954-12-07 00:00:00,frus1952-54v13p2d1370,"Memorandum of Conversation, by the Acting Director of
                            the Office of Philippine and Southeast Asian Affairs (Young)",0.12078
frus,1953-04-30 00:00:00,frus1952-54v01p2d216,"Memorandum of Discussion at the 141st Meeting of the
                            National Security Council on Tuesday, April 28, 1953",0.118942
frus,,frus1946v01d165,"
Minutes of the Eleventh Meeting of the United States
                                Delegation, New York, Hotel Pennsylvania, October 28, 1946, 9 a.
                                m.",0.117884
frus,1977-05-27 00:00:00,frus1977-80v29d41,41. Memorandum for the Files,0.116959
frus,1949-07-18 00:00:00,frus1949v01d175,"
Memorandum of Telephone Conversation, by the Secretary of
                            State
",0.116638
frus,1961-06-15 00:00:00,frus1961-63v14d41,41. Memorandum of Conversation,0.115859
frus,1947-03-06 00:00:00,frus1947v01d247,"
Memorandum by the Deputy Director of the Office of
                            Special Political Affairs (
Ross
) to the Chief of the
                            Division of International Security Affairs (
Johnson
)",0.114418
frus,1953-03-16 00:00:00,frus1952-54v08d568,"No. 568Memorandum of Telephone Conversation With the President,
                            by the Secretary of State",0.111572
frus,1956-03-20 16:00:00,frus1955-57v15d207,"207. Telegram From the Embassy in the Sudan
                            to the Department of State",0.110542
frus,1934-04-26 17:00:00,frus1934v03d108,"The Ambassador in Japan (Grew) to
                                the Secretary of State",0.110345
frus,1951-07-24 00:00:00,frus1951v01d101,"
Memorandum of Conversation, by Mr. Lucius D. Battle, Special Assistant to the Secretary of State

",0.110296
frus,,frus1945v01d226,"
Minutes of the Thirty-Eighth Meeting of the United
                                States Delegation, Held at San Francisco, Monday, May 14, 1945, 9:05
                                a.m.
",0.110114
frus,,frus1948v03d284,"
Editorial Note
",0.109827
frus,1977-07-26 00:00:00,frus1977-80v30d82,"82. Memorandum From the Director of the United States Information Agency
                            (Reinhardt) to the Presidents
                        Assistant for National Security Affairs (Brzezinski)",0.10917
frus,1978-01-12 00:00:00,frus1977-80v29d131,131. Memorandum From Acting Secretary of State Christopher to President Carter,0.109138
frus,1969-02-07 00:00:00,frus1969-76v06d19,"19. Backchannel Message From the Ambassador to Vietnam (Bunker) to the Under Secretary
                        of State for Political Affairs (Johnson)",0.108494
frus,,frus1969-76v06d68,68. Editorial Note,0.107407
frus,,frus1969-76ve14p1d140,"140. Memorandum of Conversation, Washington,
                                April 24, 1974, noon.

",0.105264
frus,1949-02-14 00:00:00,frus1949v04d67,"
Memorandum of Conversation, by the Secretary of
                                State
",0.104968
