collection,date,id,title,topic_score
frus,1958-11-20 00:00:00,frus1958-60v07p2d70,70. Memorandum of Conversation,0.185023
frus,,frus1952-54v03d9,"
United States Informal Minutes of Meeting
                                    Between United States and United Kingdom Groups (First Session), Washington,
                                    September 22, 1952",0.16037
frus,1958-02-28 00:00:00,frus1958-60v12d12,"12. Memorandum From the Deputy Assistant Secretary of Defense for
                            International Security Affairs (Irwin) to Secretary of State Dulles",0.156165
frus,,frus1949v06d1042,"
Draft Defensive Security Pact Among the States of
                                    the Arab League, Prepared by the Egyptian Ministry of Foreign
                                    Affairs

",0.155442
frus,1964-04-02 00:00:00,frus1964-68v13d14,"14. Letter From the Assistant Secretary of State for European Affairs
                            (Tyler) to the
                        Ambassador to Belgium (MacArthur)
",0.151339
frus,1964-02-04 11:30:00,frus1964-68v13d6,"6. Memorandum of Conversation
",0.147728
frus,1956-04-06 20:50:00,frus1955-57v12d110,"110. Telegram From the Department of State
                            to the Embassy in Turkey",0.147541
frus,1968-09-06 02:43:00,frus1964-68v13d325,"325. Telegram From the Department of State to
                        the Mission to the North Atlantic Treaty
                            Organization

",0.147369
frus,1968-09-04 00:00:00,frus1964-68v13d324,"324. Summary Notes of the 590th Meeting of the National Security
                            Council
",0.144602
frus,1934-04-28 11:00:00,frus1934v03d117,"The Consul at Geneva (Gilbert) to the
                                    Secretary of State",0.142452
frus,1965-07-13 20:00:00,frus1964-68v13d97,"97. Telegram From the Mission to the North Atlantic
                            Treaty Organization and European Regional Organizations to the
                            Department of State

",0.14218
frus,1961-02-28 00:00:00,frus1961-63v13d224,224. Memorandum of Conversation,0.142047
frus,1956-05-06 15:00:00,frus1955-57v04d26,"26. Telegram From the United States Delegation at
                                the North Atlantic Council Ministerial Meeting to the Department of State",0.141027
frus,1974-10-18 15:35:00,frus1969-76ve15p2d63,"63. Telegram 229458 From the Department of State to All North Atlantic
                            Treaty Organization Capitals",0.14091
frus,1939-08-04 00:00:00,frus1939v03d311,"
The Consul at Geneva (
Everett
) to the
                                    Secretary of State

",0.140454
