collection,date,id,title,topic_score
frus,1930-09-04 00:00:00,frus1932v02d68,"The Consul at Vancouver (Tewell) to the Secretary of
                                        State",0.13933
frus,1932-09-24 12:00:00,frus1932v04d289,"The Consul General at Shanghai (Cunningham)
                                to the Secretary of State",0.137073
frus,1962-12-15 18:00:00,frus1961-63v02d329,"329. Telegram From the Embassy in Vietnam
                            to the Department of State",0.135285
frus,1969-03-13 20:10:00,frus1969-76v05d47,"47. Telegram From the Mission to the United
                                Nations to the Department of
                                State
",0.131467
frus,1947-06-23 00:00:00,frus1947v01d297,"
The Secretary of War (
Patterson
) and the
                            Secretary of the Navy (
Forrestal
) to the Secretary of State

",0.128907
frus,1971-02-01 08:54:00,frus1969-76v05d327,"327. Telegram From the Embassy in the Republic of
                                China to the Department of
                                State
",0.128206
frus,,frus1914Suppd689,"
The Secretary of State to
                                the Argentine Legation

",0.126006
frus,1976-04-21 01:18:00,frus1969-76ve14p2d192,"192. Telegram 95986 From the Department of State to the Mission in Geneva
                        and the Mission to the North Atlantic Treaty Organization",0.124689
frus,1944-02-23 00:00:00,frus1944v07d1533,"
Memorandum of Conversation, by Mr. Erwin P. Keeler,
                                Division of Commercial Policy
",0.124429
frus,1950-08-09 00:00:00,frus1950v04d22,"
Memorandum by the Executive Secretary of the Office
                                of the Secretary of Defense (
Allen
) to the
                                Executive Secretary of the National Security Council (
Lay
)
",0.122679
frus,1933-06-06 20:00:00,frus1933v01d156,"
The Chairman of the American Delegation
                                (
Davis
) to the Acting Secretary of
                                    State

",0.121997
frus,1977-09-14 21:56:00,frus1977-80v18d7,"7. Telegram From the Department of State to the Embassy in the United
                            Arab Emirates",0.12174
frus,,frus1945Berlinv01d335,"No. 335Memorandum by the Joint Staff
                                        Planners of the Joint Chiefs of Staff

",0.120173
frus,,frus1949v01d223,"
Memorandum Circulated by the Defense Members of the
                            Working Group of the Special Committee of the National Security
                            Council

",0.119663
frus,1939-10-25 10:00:00,frus1939v01d906,"
The Consul General at Hamburg (
Keblinger
) to the Secretary of
                                State

",0.116795
frus,1971-04-12 00:00:00,frus1969-76v17d114,"114. Memorandum of Conversation
",0.116772
frus,1966-06-07 00:00:00,frus1964-68v11d135,"135. Letter From Secretary of Defense McNamara to Secretary of State Rusk

",0.114949
frus,1951-04-24 00:00:00,frus1951v01d291,"
Draft Memorandum by the Special Assistant to the Secretary
                            of State (
Arneson
)
",0.110629
frus,1962-05-25 00:00:00,frus1961-63v08d87,87. Memorandum From the President's Military Representative (Taylor) to President Kennedy,0.106857
frus,1951-10-22 20:00:00,frus1951v03p1d481,"
The Ambassador in France (
Bruce
) to the Secretary of State


",0.105692
frus,1943-02-27 15:00:00,frus1943v03d597,"
The Second Secretary of Embassy in the Soviet
                                    Union (
Thompson
) to the Secretary of State

",0.105523
frus,,frus1952-54v02p2d42,"Informal Minutes of the Meeting of the Special Committee
                            of the National Security Council on Atomic Energy Affairs and the
                            Chairman of the Joint Chiefs of Staff Washington, June 17,
                        1952",0.1055
frus,1947-04-03 00:00:00,frus1947v01d260,"
Memorandum by the Executive Committee
                                on Regulation of Armaments to the United States
                            Representative at the United Nations (
Austin
)",0.105472
frus,1970-09-01 00:00:00,frus1969-76v29d16,"16. National Security Decision Memorandum 82
",0.105425
frus,1952-02-06 00:00:00,frus1952-54v02p2d6,"Memorandum by the Secretary of Defense (Lovett) to the
                            Executive Secretary of the National Security Council (Lay)",0.105214
frus,1942-01-08 19:00:00,frus1942v03d216,"
The Secretary of State to
                                the Ambassador in Spain (
Weddell
)",0.104714
frus,1952-05-27 00:00:00,frus1952-54v02p2d29,"Memorandum by the Chairman of the United States Atomic
                            Energy Commission (Dean) to the Executive Secretary of the National
                            Security Council (Lay)",0.104681
frus,1952-06-10 00:00:00,frus1952-54v02p2d35,"Memorandum by R. Gordon Arneson to the Secretary of
                            State",0.104001
frus,1940-12-23 00:00:00,frus1940v03d301,"
Memorandum of Telephone Conversation, by the
                                Assistant Chief of the Division of European Affairs (Henderson)",0.103227
frus,1951-01-30 00:00:00,frus1951v04p2d141,"
Memorandum Prepared by the White House
                                    Staff

",0.103189
frus,1955-03-14 00:00:00,frus1955-57v20d15,"15. Letter From the Commissioner of the Atomic Energy Commission
                                (Murray) to the
                                President",0.102604
frus,1938-05-10 00:00:00,frus1938v02d526,"Memorandum of Conversation, by Mr. Laurence J.
                                    de Rycke of the Division of Trade Agreements",0.102288
frus,1941-01-30 00:00:00,frus1941v01d682,"
Memorandum of Conversation, by the Assistant Chief
                                of the Division of European Affairs (Henderson)",0.102244
frus,1915-01-01 00:00:00,frus1915Suppd448,"
The Consul General at London (
Skinner
) to the Secretary of
                                        State

",0.102105
frus,1974-08-06 22:48:00,frus1969-76ve14p2d69,"69. Telegram 171545 From the Department of State to All Diplomatic
                            Posts",0.101563
frus,1932-10-21 12:00:00,frus1932v01d235,"
The American Delegate (Wilson) to the Secretary of State

",0.101523
frus,1962-05-23 00:00:00,frus1961-63v08d86,86. Memorandum From Secretary Defense McNamara to the Chairman of the Joint Chiefs of Staff (Lemnitzer),0.10133
frus,,frus1946v04d275,Annex 9,0.101254
frus,1949-11-23 00:00:00,frus1949v01d218,"
Memorandum by the Joint Chiefs of
                                Staff to the Secretary of Defense (
Johnson
)",0.100912
frus,1950-02-23 00:00:00,frus1950v04d186,"
Memorandum by the Assistant Secretary of State for
                                European Affairs (
Perkins
) to the Secretary of State

",0.100402
frus,1958-05-13 16:30:00,frus1958-60v05d49,"49. Memorandum of a Telephone Conversation Between the Assistant Secretary
                        of State for Inter-American Affairs (Rubottom) in Caracas and the Acting Assistant Secretary of
                        State (Snow) in Washington, May 13,
                        1958, 4:30 p.m.",0.100137
frus,1942-11-05 16:00:00,frus1942v03d625,"
The Charge in the Soviet Union (
Henderson
) to the Secretary of
                                State

",0.0995229
frus,1914-08-24 00:00:00,frus1914-20v01d92,"
The Counselor for the Department of State (
Lansing
) to President Wilson

",0.0995028
frus,1947-07-08 00:00:00,frus1947v01d307,"
Memorandum by the Executive Committee
                                on Regulation of Armaments to the Secretaries of State, War, and Navy

",0.0994787
frus,1932-11-01 18:00:00,frus1932v01d238,"
The Secretary of State to
                                the American Delegate (Wilson)
",0.0994768
frus,1914-08-29 00:00:00,frus1914Suppd473,"
The Ambassador in Great Britain (
Page
) to the Secretary of
                                        State

",0.099291
frus,1949-03-15 19:00:00,frus1949v03d31,"
The Secretary of State
                                    to the Embassy in the United Kingdom

",0.0992234
frus,1951-07-14 02:00:00,frus1951v06p2d40,"
The Chief of the Joint United States Military
                                    Advisory Group in the Philippines (
Hobbs
) to the Department of the
                                Army

",0.0985957
frus,1965-06-01 00:00:00,frus1964-68v10d90,"90. National Security Action Memorandum No. 334
",0.0982913
frus,1940-12-30 00:00:00,frus1940v03d305,"
Memorandum by the Assistant Chief of the Division of
                                European Affairs (
Henderson
) to the Under
                                Secretary of State (
Welles
)
",0.0979025
frus,1915-03-05 17:00:00,frus1915Suppd186,"
The Secretary of State
                                    to the Ambassador in Great Britain (
Page
)",0.0973455
frus,1964-09-16 14:32:00,frus1964-68v10d51,"51. Telegram From the Executive Secretary of the National Security Council
              (Smith) to the President's Special
            Assistant for National Security Affairs (Bundy)
",0.0973317
frus,1953-12-03 00:00:00,frus1952-54v02p1d106,Memorandum by the Under Secretary of State (Smith) to the President,0.0972223
frus,1970-08-22 00:00:00,frus1969-76v29d15,"15. Memorandum From the President's Assistant for National
                            Security Affairs (Kissinger) to President Nixon
",0.0969394
frus,1943-08-06 22:00:00,frus1943v06d678,"The Secretary of State to
                                the Ambassador in Venezuela (Corrigan)",0.0968755
frus,1968-06-26 00:00:00,frus1964-68v25d500,"500. Memorandum From Edward
                                Hamilton of the National Security Council Staff to the
                            President's Special Assistant (Rostow)
",0.0968753
frus,,frus1935v01d232,"
Memorandum by the Legal Adviser (Hackworth)
",0.0968263
frus,,frus1943v01d30,"
The Swiss Charge (
Feer
) to the Secretary of State

",0.0965519
frus,1969-08-06 00:00:00,frus1969-76v17d21,"21. Memorandum of Conversation
",0.0963474
frus,1959-07-02 09:00:00,frus1958-60v03d62,62. Memorandum of Conference With President Eisenhower,0.0962461
frus,1974-01-05 00:00:00,frus1969-76ve06d16,"16. Action Memorandum From the Assistant Secretary of State for
                            African Affairs (Newsom) to Secretary of State Kissinger, Washington,
                            January 5, 1974

",0.0959796
frus,1938-01-05 00:00:00,frus1938v02d173,"The Secretary of
                                        State to the Minister in Czechoslovakia
                                    (Carr)",0.0956562
frus,1950-01-31 00:00:00,frus1950v01d162,"
Report by the Special Committee of the
                                National Security Council to the President


",0.0955144
frus,1966-03-02 19:23:00,frus1964-68v28d227,"227. Telegram From the Department of State
                            to the Embassy in Laos

",0.0954783
frus,1914-10-14 00:00:00,frus1914Suppd493,"
The British Secretary of State for Foreign
                                    Affairs (
Grey
) to the British Minister at
                                    Stockholm (
Howard
)",0.0952382
frus,1976-11-04 00:00:00,frus1969-76ve15p1d22,"22. National Security Decision Memorandum 340, Washington, November 4,
                                1976.

",0.0946977
