collection,date,id,title,topic_score
frus,1965-11-27 12:30:00,frus1964-68v03d208,"208. Memorandum From the President's Special Assistant for National
                            Security Affairs (Bundy) to President Johnson

",0.118637
frus,1954-06-14 00:00:00,frus1952-54v16d743,"Thirteenth Restricted Session on Indochina,
                                    Geneva, June 14, 3 p.m.: The United States
                                        Delegation to the Department of
                                        State",0.11628
frus,1966-07-14 00:00:00,frus1964-68v04d178,"178. Memorandum From the President's Special Assistant (Rostow) to Secretary of State Rusk and Secretary of Defense
                                McNamara

",0.113097
frus,1967-12-01 00:00:00,frus1964-68v10d195,"195. Draft Memorandum From Secretary of Defense McNamara to President Johnson

",0.108616
frus,1961-10-25 00:00:00,frus1961-63v21d125,125. Memorandum Prepared in the Department of Defense,0.107955
frus,,frus1969-76v23d178,178. Minutes of a Senior Review Group Meeting,0.107695
frus,1939-04-20 16:00:00,frus1939v05d408,"
The Secretary of State to
                                the Charge in Brazil (
Scotten
)",0.107383
frus,1971-01-01 18:00:00,frus1969-76ve05p2d150,"150. Telegram 1 From the Embassy in Tunisia
                            to the Department of State, January 1, 1971,
                            1800Z. 

",0.101764
frus,1946-09-01 00:00:00,frus1946v11d892,"The Ambassador in Panama (Hines) to
                                the Secretary of State",0.0990925
frus,1946-11-29 00:00:00,frus1946v01d64,"
Memorandum by Mr. I. N. P.
                                    Stokes of the Staff of the United States Delegation
                                to Senator Austin

",0.0987953
frus,,frus1946v09d21,"Notes on Conference of Three (Meeting No. 4)General Marshall, General
                                Chang Chun, Central Government Representative, and General Chou
                                En-lai, Communist Party Representativeat General Marshalls
                                Residence, Chungking, January 9, 1946, 5 p.m.",0.0985589
frus,1965-08-05 00:00:00,frus1964-68v03d107,"107. Memorandum From Chester
                                L. Cooper of the National Security Council Staff to the
                            President's Special Assistant for National Security Affairs (Bundy)
",0.0979918
frus,1954-07-20 17:00:00,frus1952-54v16d1003,"The United States
                                        Delegation to the Department of
                                        State",0.0967746
frus,1965-08-05 14:45:00,frus1964-68v03d108,"108. Memorandum from the President's Special Assistant for National
                            Security Affairs (Bundy) to President Johnson

",0.0959849
frus,1954-06-27 23:00:00,frus1952-54v04d488,"
The Ambassador in Guatemala (
Peurifoy
) to the Department of State

",0.095767
frus,1947-04-10 14:00:00,frus1947v08d765,"
The Ambassador in Panama (
Hines
) to the Secretary of
                                    State

",0.0952401
