collection,date,id,title,topic_score
kissinger,1975-01-29 19:25:00,0000BB53,TELECON WITH ARTHUR HARTMAN AT 7:25 P.M.,0.162012
kissinger,1975-10-31 10:10:00,0000BCB8,Telecon with Kissinger and Roy Atherton AT 10:10 A.M.,0.0760237
kissinger,1974-12-24 17:20:00,0000D7D0,TELECON WITH MARVIN KALB AT 5:20 P.M.,0.0754721
kissinger,1975-07-23 15:18:00,0000BC8B,TELECON WITH HOBART ROWAN/SECRETARY KISSINGER AT 3:18 P.M.,0.0735296
kissinger,1975-10-10 10:03:00,0000D8A7,TELECON WITH ED KLEIN - NEWSWEEK AT 10:03 A.M.,0.0714289
kissinger,1976-05-11 11:00:00,0000BFCF,TELECON WITH MR. HABIB (EA)/SEC KISSINGER AT 11:00 A.M.,0.0703125
kissinger,1974-12-24 15:25:00,0000D7B1,TELECON WITH BARRY SCHWEID AT 3:25 P.M.,0.0598291
kissinger,1974-06-05 09:25:00,0000C993,TELECON WITH MR. MCNAMARA/SECRETARY KISSSINGER AT 9:25 A.M.,0.0584415
kissinger,1974-08-17 00:00:00,0000C1EC,Telecon with Dobrynin and Kissinger,0.0555559
kissinger,1973-10-26 23:25:00,0000C8B0,TELECON WITH SCALI/KISSINGER AT 11:25 P.M.,0.0555552
kissinger,1976-11-03 16:35:00,0000C101,TELECON WITH DON KENDALL/SEC. KISSINGER AT 4:35 P.M.,0.0546878
kissinger,1974-12-23 09:35:00,0000D7CD,TELECON WITH RUMSFELD AT 9:35 A.M.,0.0538463
kissinger,1974-04-16 00:00:00,0000C51B,Telecon with the President and Kissinger,0.0533372
kissinger,1974-07-19 14:15:00,0000CA01,TELECON WITH SECRETARY KISSINGER/AMB MCCLOSKEY AT 2:15 P.M.,0.0520027
kissinger,1975-02-21 12:32:00,0000BBA0,TELECON WITH CASE AT 12:32 P.M.,0.0516129
kissinger,1974-03-15 00:00:00,0000C4AC,Telecon with the President and Kissinger at 11:00,0.0500003
kissinger,1976-03-04 15:15:00,0000BDA9,Telecon with Kissinger and Ted Koppel AT 3:15 P.M.,0.0496457
kissinger,1976-12-03 17:05:00,0000C135,TELECON WITH MARVIN KALB/SEC KISSINGER AT 5:05 P.M.,0.0492953
