score,token
0.0839526,likely
0.0726126,response
0.0562199,table
0.0528957,significant
0.0467786,southern
0.0396085,file
0.0380445,decline
0.0371749,almost
0.0351375,guerrilla
0.0301213,difficult
0.0290463,reflect
0.0263913,generally
0.0236572,stock
0.0221413,sustain
0.0210488,despite
0.0209874,combine
0.0206395,difference
0.0203299,increasingly
0.0160019,constraint
0.0156963,half
0.0152955,ratio
0.0130308,percentage
0.0121663,coal
0.0115968,decrease
0.0110589,subversive
0.0107043,tin
0.0106094,comparison
0.0103675,continental
0.00924912,continent
0.00922096,massive
0.00839938,weak
0.00807942,intensify
0.00601236,sophisticate
0.00547312,monthly
0.00504634,parity
0.00474351,analyze
0.00387274,fore
0.00350911,severely
0.00347732,maturity
0.00315874,buff
0.00298475,curtail
0.00289072,proportional
0.00280364,underline
0.00269342,slowly
0.00244779,weld
0.00237905,alien
0.00235003,primitive
0.00220462,insurrection
0.00214423,contra
0.002103,rigorous
0.00193587,introductory
0.00186554,fragmentation
0.00184925,steep
0.00173903,occasional
0.00166007,kampuchea
0.00144848,tantamount
0.0013928,bold
0.00132787,nullify
0.00130034,pervasive
0.00129004,slim
0.00126255,proscribe
0.00118425,transcend
0.00117721,slave
0.00113598,valuation
0.00109331,devalue
0.00108139,aftermath
0.00107034,minimally
0.0010497,pronounce
0.000940411,inept
0.000752702,apt
0.000748608,retrieval
0.000684108,unfulfilled
0.000681354,appreciably
0.00063347,arrears
0.000568132,dissimilar
0.000547228,clamp
0.000506585,constrict
0.000479879,stalwart
0.000454331,assortment
0.000442779,irresistible
0.000436634,throe
0.000435658,methodical
0.000431487,readjust
0.000422527,numeric
0.000419962,secondarily
0.000407609,commonplace
0.000398879,treble
0.00032306,handedness
0.000318432,ethnically
0.000313261,interrelation
0.0003058,westernize
0.000297825,vacillation
0.000268702,capricious
0.000268354,node
0.000261267,ubiquitous
0.000256244,redoubt
0.000256199,cur
0.000248592,underrate
0.000198173,contagion
0.000194567,perishable
