score,token
0.083198,annex
0.0826163,cover
0.0696957,attorney
0.0497922,language
0.0464268,instruction
0.043611,word
0.0390651,replace
0.0371727,code
0.0367178,discuss
0.027079,aviation
0.0256772,transmit
0.0244938,est
0.0236778,shelter
0.0232527,defer
0.021222,definition
0.0172,attache
0.0171698,fill
0.0158686,touch
0.0126429,substitute
0.0119292,sion
0.0109596,properly
0.0100069,lf
0.00978365,appro
0.00967524,abbreviate
0.00886027,wednesday
0.00793976,cm
0.00757773,vest
0.00693184,cio
0.00594643,exactly
0.00560341,certification
0.00535306,doj
0.00498135,abc
0.00496295,afl
0.00483875,joseph
0.00480476,adjourn
0.00474372,unlawful
0.00438884,interpretive
0.00401318,genus
0.00395282,secretly
0.00390535,divorce
0.00380159,cryptanalyst
0.00342779,fingerprint
0.0029609,crypt
0.00217585,retrospect
0.00213886,ois
0.002041,spouse
0.00183202,baggage
0.00170054,commend
0.00163327,eliot
0.00157407,purport
0.00155927,herman
0.00148973,orly
0.00143821,touchy
0.00124517,compress
0.00121798,extraneous
0.0012105,clarity
0.00118888,propeller
0.00115445,gur
0.00111435,cation
0.00103694,thereon
0.00101245,inaudible
0.000995425,inadmissible
0.0009414,dispenser
0.000913662,counterfeit
0.000863628,reword
0.000818455,textual
0.000779346,diction
0.000775356,cyclone
0.000753375,carve
0.000710629,debatable
0.000703565,ecology
0.000683652,cutout
0.000680215,stalingrad
0.000670758,tce
0.000624129,nomad
0.000603586,authenticity
0.000600518,tonal
0.000553214,dictum
0.000523205,effectuate
0.000512939,insufficiently
0.000505281,xxviii
0.000399051,dita
0.000397359,cryptographer
0.000379223,stenographic
0.000377411,prevalence
0.000374165,rolf
0.000362761,astound
0.000350898,hoffmann
0.000345477,chive
0.000340191,ventilate
0.00032347,advisement
0.000317494,boise
0.000313098,cns
0.000301954,longhand
0.000275123,gingerly
0.000252088,reno
0.000251419,sars
0.000249209,wpm
0.000238272,sigma
0.000218401,breslau
