score,token
0.148004,command
0.0951077,republic
0.0942955,navy
0.0788451,sign
0.054198,withdrawal
0.0496504,conventional
0.0488299,fiscal
0.0342123,pol
0.0269608,territorial
0.0257653,ethiopian
0.0216017,delegate
0.0199959,advisor
0.0163547,routine
0.0159682,concur
0.0156168,facilitate
0.0144008,creation
0.013197,temporary
0.00972882,peninsula
0.00781305,enlist
0.00763,sink
0.00671096,equality
0.00669749,mg
0.00610075,jointly
0.00609687,refusal
0.00548656,bullet
0.00508164,comply
0.0049715,gao
0.00493047,triad
0.00462092,outbreak
0.00424666,echelon
0.00414777,counterattack
0.00290651,trooper
0.00274616,regroup
0.00266926,sympathetic
0.00251099,vicious
0.0023342,unsuccessful
0.00230548,swan
0.00215909,ler
0.00194184,aforementioned
0.00193755,dedicate
0.00181462,forcibly
0.00176501,impractical
0.00164818,subdivide
0.00154766,brewer
0.00148986,stark
0.00145628,mauritius
0.00133435,wag
0.00126831,cadet
0.00119662,redundant
0.00114132,sidewinder
0.00112334,agile
0.00111339,harper
0.00104634,pretext
0.001035,rus
0.00103309,useable
0.00103249,unanimously
0.00101629,needlessly
0.000998048,dynasty
0.000943334,squawk
0.000910913,xvii
0.000884233,burgeon
0.0008161,recalcitrant
0.000674494,elate
0.000647631,tango
0.00062458,actuality
0.00058758,sanctity
0.000575776,cripple
0.000572025,sensibility
0.000571463,inductee
0.000567269,rogation
0.000440963,tidy
0.000433668,hereunder
0.000427497,disestablishment
0.000423467,checker
0.000371849,honourable
0.000371347,stet
0.000348761,commodore
0.000324595,fiscally
0.000310452,ropy
0.000252374,seth
0.00022542,audacity
0.000221393,hargeisa
0.000217543,trave
0.000200587,mauritian
0.000156865,dispossess
0.000153998,reenlistment
0.000152749,columbian
0.000139622,loge
0.000137216,zep
0.000136294,strategical
0.000119456,embryo
0.000113296,abrasion
0.000105217,wham
0.000104876,mallard
0.000104549,hollerith
9.49188e-05,normalise
7.9142e-05,mentation
7.3438e-05,subsidence
7.18531e-05,tempera
7.16713e-05,loquacious
