score,token
0.111977,withdrawal
0.105414,five
0.065276,front
0.0547781,disarmament
0.0524711,guidance
0.0470854,satellite
0.0398366,available
0.0320775,unit
0.0299119,retain
0.0276745,popular
0.0184642,t
0.0172365,fully
0.0155612,afternoon
0.0151033,natural
0.0147198,previous
0.0143112,considerable
0.0126572,brigade
0.0122471,endorse
0.0109263,vehicle
0.010917,lawyer
0.00948652,occupation
0.00868496,equity
0.00841057,unesco
0.00822714,bulletin
0.00795627,salary
0.00769206,andrew
0.00734246,soldier
0.00624147,mobility
0.0056143,interdependence
0.00547335,supervision
0.00532792,numerical
0.00509839,verbal
0.00464636,drink
0.00460812,ramification
0.00436904,strategically
0.00398153,dispose
0.00342442,unfold
0.00329068,shortly
0.00313455,inadequacy
0.00308175,similarity
0.00297031,renounce
0.00275596,orbital
0.00270953,trick
0.00270857,supplement
0.0025147,sympathize
0.00248343,purely
0.00229708,premium
0.00226988,harmonious
0.00207445,wild
0.00188938,tamil
0.00172285,annexation
0.00167177,id
0.00163859,conform
0.00162014,sens
0.0015652,neumann
0.00141938,synthetic
0.0014022,reed
0.00134494,unimportant
0.00134037,perm
0.00131226,rubber
0.00113655,milton
0.00111476,ceylon
0.00110176,creature
0.00108882,expedition
0.000979103,harmless
0.000978993,uncoordinated
0.000948016,ascent
0.000889248,instrumentation
0.000776065,steadily
0.000631918,catalog
0.000630049,burt
0.000578892,devious
0.000577747,judea
0.0005736,asat
0.00057229,md
0.000551331,optimist
0.000540293,hurriedly
0.000535272,tentatively
0.000504553,farsighted
0.000502815,sociological
0.000488593,ceylonese
0.000485717,recoil
0.000422887,elliptical
0.00039365,dialog
0.00038534,unruly
0.000383357,scientifically
0.000376691,reclaim
0.000348379,comer
0.000335631,smolder
0.000309219,ticklish
0.000292227,synchronous
0.000270944,interplanetary
0.000262551,brute
0.000261604,borderline
0.000250878,dismantlement
0.000216657,devour
0.000199885,repose
0.000186007,inseparably
0.00018377,benton
0.000167988,basketball
