score,token
0.0870007,cyprus
0.0865263,post
0.0844792,indian
0.0778791,leadership
0.0613545,recommendation
0.0439922,sea
0.0420335,cut
0.0410201,land
0.0334277,either
0.0325507,experience
0.0319119,permit
0.0280819,protect
0.0233132,formal
0.0213229,employment
0.0171365,pass
0.0170522,inspection
0.0133728,nature
0.0127785,rationale
0.011936,similar
0.0111116,burden
0.00956286,weight
0.00954517,equality
0.00940207,ministerial
0.00884967,bind
0.00727947,endure
0.00601985,character
0.00579832,merit
0.00540659,simple
0.0051621,lie
0.00480082,distant
0.00470087,farm
0.00467239,maneuver
0.00388331,patient
0.0035621,fallback
0.00306329,surely
0.00288519,pr
0.00276291,endorsement
0.00256375,suffice
0.00243191,install
0.00215527,decree
0.00201201,commencement
0.00193678,dissolve
0.00184163,animal
0.00182108,haul
0.00177819,swear
0.00170235,overrule
0.00159989,reconsider
0.00146567,harmonize
0.00131359,misread
0.00131225,mt
0.00125578,urals
0.0012079,utilization
0.00117126,irrevocable
0.00114016,worthwhile
0.00103872,wisdom
0.000966383,sow
0.000916366,symmetrical
0.000912962,explication
0.00085223,internationalization
0.000830234,quit
0.000798719,rekindle
0.000768415,prestigious
0.000739732,posit
0.000722803,unprovoked
0.000703604,horrible
0.000692016,drainage
0.000586346,neatly
0.000585981,derogate
0.000567664,stein
0.000548277,mit
0.000523347,plow
0.000511668,pastoral
0.000505503,detector
0.000485802,deceptive
0.000448289,tedious
0.000421768,islamabad
0.000364621,idly
0.000341912,median
0.000341126,inaccessible
0.000327037,hectare
0.000321358,setter
0.000312127,rendezvous
0.000274512,forerunner
0.000212301,truism
0.000206113,conjectural
0.000195423,seduce
0.000195357,overrate
0.000185008,nostalgic
0.000174891,incoherence
0.000172625,obstinate
0.000153894,soak
0.00015175,stingy
0.000132239,shoreline
0.000106602,intrusiveness
9.75103e-05,cultivator
6.55369e-05,internship
6.31803e-05,rumour
5.09191e-05,superjacent
4.99333e-05,italic
4.83303e-05,hob
