score,token
0.221952,israel
0.173597,israeli
0.0520347,asia
0.0375072,assessment
0.0253347,unclear
0.0235876,expansion
0.0208953,emphasis
0.019968,canadian
0.0185192,upcoming
0.0126297,scale
0.0123245,undercut
0.0118104,atmosphere
0.00988222,eye
0.00944334,han
0.00790706,setback
0.00771818,picture
0.00703603,erosion
0.00651934,peacetime
0.00647018,golan
0.00607939,river
0.00595706,dam
0.00587451,heat
0.00569461,ecosoc
0.00564212,ga
0.00552567,graham
0.00540401,questionable
0.00511555,yearbook
0.00474992,cutoff
0.00466249,resignation
0.00462011,ottawa
0.00427752,dry
0.00423581,cancel
0.00412991,conducive
0.00408756,intensity
0.00397593,sa
0.00392233,blair
0.00377516,fulfill
0.00377158,encounter
0.00371321,tho
0.003691,sc
0.00367802,ic
0.00341056,expeditious
0.00340582,typewrite
0.00339318,angry
0.00337714,irrelevant
0.00320966,dismay
0.00315473,follower
0.00297047,dream
0.00295556,onus
0.00291724,swap
0.00291521,meir
0.0029046,salinity
0.00279361,spur
0.00265533,span
0.00264439,malay
0.00256973,abeyance
0.0024811,redress
0.0023913,dissatisfy
0.00239025,legislature
0.00217778,leeds
0.00207374,horse
0.00204359,leaf
0.0020006,judea
0.00195279,afl
0.00192912,egg
0.00189802,spot
0.00186431,parson
0.00183022,plenty
0.00179378,mac
0.00162681,diverge
0.00146366,russell
0.00142242,revoke
0.0014015,wisely
0.0013684,fox
0.00135625,symptom
0.0013072,inescapable
0.00129457,dissolution
0.00124119,marsh
0.00118723,triangle
0.00118281,motion
0.00116256,cosponsor
0.00109881,montreal
0.00108492,rabbi
0.00101132,ultra
0.000991477,incomprehensible
0.000947356,windfall
0.000944732,administratively
0.000941783,herald
0.000914703,samaria
0.000865583,spearhead
0.000823764,evenhanded
0.000775234,nightmare
0.000761313,unacceptability
0.000749423,master
0.000730584,burmese
0.000713746,chariot
0.000704809,encroach
0.000694184,unfairly
0.000666272,elevation
0.000651208,acheson
