score,token
0.150221,nato
0.0902047,idea
0.0694137,safeguard
0.0498576,rather
0.0477736,concept
0.0467235,interim
0.0313712,book
0.0306048,ibid.
0.0305347,consult
0.0284607,pact
0.0238343,repeat
0.0234732,aggression
0.0175442,tomorrow
0.0174687,cooperative
0.0143706,admiral
0.0136761,termination
0.0128518,weaken
0.0123847,dinner
0.00982408,traditionally
0.00928826,league
0.00846007,collective
0.00767583,cherokee
0.00689212,stall
0.00663646,comfortable
0.00645865,mainland
0.00622973,proxy
0.00595626,talent
0.00595387,replenishment
0.0055714,firmly
0.00519397,reveal
0.00518951,perfect
0.00380601,vitally
0.00367713,saceur
0.00364029,subversive
0.00321925,welfare
0.00316617,vigor
0.00306657,gravity
0.00301356,tripartite
0.00299892,rhetorically
0.00273512,divergence
0.00269222,collectively
0.00266787,disappointment
0.00247422,devise
0.00241291,quadrilateral
0.00219029,antagonistic
0.00218229,legally
0.00217003,rusk
0.00212544,continuous
0.00198015,linger
0.00184331,vein
0.00170428,adjourn
0.00170221,overrun
0.00168941,stark
0.00166122,fabricate
0.00164439,delicacy
0.00154984,faithfully
0.0015441,dub
0.00145938,ponder
0.00145032,grapple
0.0013758,surcharge
0.00126426,denigrate
0.00109504,mathias
0.00108391,militate
0.0010614,signer
0.00102767,unnoticed
0.00100558,ri
0.00100243,clock
0.000994094,scuttle
0.00097263,lonely
0.000918362,relish
0.000882979,imperil
0.000833783,vigilant
0.000809116,metropolitan
0.000772796,loudly
0.00076129,backtrack
0.000670602,suck
0.000616774,opportunism
0.000607759,sputnik
0.000602139,indefensible
0.000582974,dismemberment
0.000578946,extricate
0.000574459,backbone
0.000548294,perturb
0.00050651,backstop
0.000504424,moralistic
0.000460206,softness
0.000444635,temperate
0.000419657,fancy
0.000407823,humility
0.000406447,pious
0.000401146,pry
0.000379614,entree
0.000371304,online
0.000362093,th
0.000349953,unison
0.000336625,originator
0.000319379,determinative
0.000311926,eject
0.000287493,faintly
0.000284264,antiquate
