score,token
0.214735,declassify
0.162557,service
0.104091,pressure
0.0763875,item
0.048938,procedure
0.0206931,science
0.0199506,icbm
0.0194724,friendly
0.0162449,junior
0.0159521,recruitment
0.0105029,elicit
0.00918191,magazine
0.00906301,shuttle
0.00861065,urgent
0.00741004,mansfield
0.00679306,edge
0.0065439,efficient
0.00602146,stone
0.00575293,conceptual
0.00552087,photo
0.00531623,airline
0.00453959,displace
0.00412169,implicitly
0.00382106,powell
0.00365454,apart
0.00360102,dol
0.00306853,specificity
0.00290109,unnecessarily
0.00281454,disincentive
0.00280766,duplicate
0.0027833,visibly
0.00271354,delicate
0.00271011,promulgate
0.00270705,ashore
0.00255603,terminal
0.00243153,bore
0.00240538,facilitation
0.00240354,nut
0.00232343,bosch
0.00229806,max
0.00227907,morally
0.00214297,dent
0.0019868,duck
0.00184505,anarchy
0.00183787,professionally
0.00169172,doi
0.00167314,secrecy
0.00164048,foe
0.00161392,orleans
0.00147951,valve
0.00144266,qualification
0.00140134,unusual
0.00138394,vain
0.00136373,trauma
0.00129089,horizontal
0.0012415,apple
0.00121744,populous
0.00118053,calmly
0.00113602,optimize
0.00113482,promotional
0.00110492,trader
0.00109141,enthusiasm
0.000990611,sinclair
0.000957488,verbally
0.000956384,hesitancy
0.00092514,unfettered
0.00090115,retrenchment
0.000840069,misconstrue
0.000821563,turbine
0.000757206,bulky
0.000724066,procure
0.000667007,fri
0.000666959,equanimity
0.000645382,earnestness
0.00062815,pullback
0.000582687,adventurous
0.000559631,readership
0.000535103,recap
0.000518463,uniformity
0.000516227,loathe
0.000499964,reside
0.000492375,propellant
0.000486412,surgical
0.000463227,verse
0.000462553,misquote
0.000442456,bison
0.000429943,digital
0.000414023,murmur
0.000405818,roster
0.000404727,summarily
0.000387767,antitank
0.000381544,meritorious
0.000334466,fixation
0.000324172,lawsuit
0.000305327,phenomenal
0.000294007,lamely
0.000263707,valdez
0.000239932,preemption
0.000234652,thence
0.000223217,repugnance
