collection,date,id,title,topic_score
frus,1977-12-14 17:15:00,frus1977-80v18d161,161. Memorandum of Conversation,0.280383
frus,1950-03-19 00:00:00,frus1950v05d636,"
Memorandum, of Conversation

",0.277622
frus,1952-12-02 00:00:00,frus1952-54v09p2d1493,"No. 1493Memorandum of Conversation, by
                                    Edwin Plitt,
                                Adviser, United States Delegation to the General
                                    Assembly",0.268356
frus,1969-10-13 00:00:00,frus1969-76v24d131,"131. Memorandum of Conversation
",0.256271
frus,1949-07-20 00:00:00,frus1949v06d1119,"
The Charge in Saudi Arabia (
Bergus
) to the Secretary of
                                        State

",0.252176
frus,1962-11-09 00:00:00,frus1961-63v18d92,"92. Memorandum From the Joint Chiefs of Staff
                        to Secretary of Defense McNamara",0.245371
frus,1966-04-12 00:00:00,frus1964-68v21d399,"399. Memorandum of Conversation
",0.243492
frus,1972-06-15 00:00:00,frus1969-76v24d191,"191. Memorandum of Conversation
",0.23836
frus,1954-07-30 21:00:00,frus1952-54v09p1d357,"No. 357The Ambassador in Saudi Arabia
                                    (Wadsworth) to
                                the Department of State",0.235443
frus,,frus1961-63v18d89,89. Editorial Note,0.23037
frus,1955-10-05 00:00:00,frus1955-57v13d180,"180. Memorandum of a Conversation, Department of State, Washington,
                            October 5, 1955",0.228726
frus,1979-01-14 16:00:00,frus1977-80v18d177,"177. Telegram From the Embassy in Saudi Arabia to the Department
                                of State",0.2201
frus,1950-09-15 13:00:00,frus1950v05d39,"
The Charge in the United Kingdom (
Holmes
) to the Secretary of
                                        State

",0.219263
frus,1943-07-17 00:00:00,frus1943v04d924,"
Memorandum of Conversation, by Mr. W. Leonard Parker
                                of the Division of Near Eastern Affairs
",0.216302
frus,1971-11-27 21:11:00,frus1969-76v24d109,"109. Telegram From the Department of State to the Consulate General in
                                Dhahran
",0.215871
frus,1949-04-02 00:00:00,frus1949v06d1110,"
The Ambassador in Saudi Arabia (
Childs
) to the Secretary of
                                        State

",0.215059
frus,1965-03-09 13:32:00,frus1964-68v21d363,"363. Telegram From the Department of State
                            to the Embassy in the United Arab Republic

",0.214747
frus,1971-09-27 00:00:00,frus1969-76v24d186,"186. Intelligence Note Prepared in the Bureau of Intelligence and
                                Research
",0.214106
frus,1965-08-11 15:31:00,frus1964-68v21d374,"374. Telegram From the Embassy in Saudi
                            Arabia to the Department of State

",0.21317
frus,,frus1955-57v13d267,267. Editorial Note,0.213117
frus,1945-12-20 22:00:00,frus1945v08d953,"
The Acting Secretary of
                                    State to the Minister in Saudi Arabia (
Eddy
)",0.212928
frus,1972-05-22 14:50:00,frus1969-76v24d159,"159. Telegram From the Embassy in Saudi Arabia to the Departments of
                            State and Defense
",0.212328
frus,1972-06-15 00:00:00,frus1969-76v24d160,"160. Memorandum From the Presidents Assistant for National Security
                            Affairs (Kissinger)
                            to President Nixon
",0.208956
frus,1956-05-04 12:00:00,frus1955-57v13d228,"228. Memorandum of a Conversation, Paris, May 4, 1956, Noon",0.208861
frus,1977-12-07 07:19:00,frus1977-80v18d160,"160. Telegram From the Embassy in Saudi Arabia to the Department
                                of State",0.206899
