collection,date,id,title,topic_score
frus,1947-08-29 00:00:00,frus1947v01d343,"
Position Paper Prepared in the Department of
                            State

",0.285216
frus,1955-04-14 00:00:00,frus1955-57v20d20,"20. Aide-Memoire From the Department of State to the Soviet Embassy
                                ",0.282425
frus,1947-09-12 00:00:00,frus1947v01d351,"
Position Paper Prepared in the Division of International
                            Security Affairs

",0.255058
frus,1947-03-13 00:00:00,frus1947v01d250,"
Memorandum by the Deputy United States Representative on
                            the United Nations Atomic Energy Commission (
Osborn
) to the
                            United States Representative at the United Nations (
Austin
)
",0.22951
frus,1974-10-21 00:00:00,frus1969-76ve14p2d95,"95. Statement by the U.S. Representative
                        to the UN General Assembly (Symington)",0.22721
frus,1951-10-09 00:00:00,frus1951v01d147,"
Position Paper Prepared in the Department of State for the
                            United States Delegation to the General Assembly
",0.226914
frus,1953-06-25 00:00:00,frus1952-54v02p2d96,Statement by the Under Secretary of State (Smith),0.226709
frus,1960-12-13 00:00:00,frus1958-60v19d364,364. National Intelligence Estimate,0.226288
frus,1957-12-13 00:00:00,frus1955-57v20d315,315. National Security Council Report,0.223997
frus,1946-09-11 00:00:00,frus1946v01d478,"
Position Paper Prepared in the Division of International
                            Security Affairs

",0.22269
frus,1952-09-10 00:00:00,frus1952-54v02p2d51,"Memorandum by the Executive Secretary of the National
                            Security Council (Lay) to the Secretary of State, the Secretary of Defense
                                (Lovett), and
                            the Chairman of the United States Atomic Energy Commission (Dean)",0.222366
frus,1953-03-10 00:00:00,frus1952-54v02p2d77,Memorandum by R. Gordon Arneson to the Secretary of State,0.222223
frus,1950-09-20 00:00:00,frus1950v01d34,"
The Chairman of the United States Atomic Energy
                            Commission (
Dean
) to the Secretary of
                                State

",0.219114
frus,1947-02-14 00:00:00,frus1947v01d240,"
Memorandum Prepared in the Department of State

",0.218752
frus,,frus1977-80v26d380,380. Paper Prepared in the Department of State,0.218254
frus,1972-02-23 00:00:00,frus1969-76ve07d228,"228. Memorandum From the Director of the Bureau of Intelligence and
                            Research (Cline) to
                            Director of Central Intelligence Helms, Washington, February 23, 1972

",0.215822
frus,1968-07-02 00:00:00,frus1964-68v11d251,"251. Memorandum From the Director of the Arms Control and Disarmament
                        Agency (Foster) to the
                            Members of the Committee of Principals

",0.213593
frus,1955-03-12 00:00:00,frus1955-57v20d14,14. National Security Council Report ,0.209286
frus,1948-07-28 00:00:00,frus1948v01p1d213,"
Memorandum of Conversation, by Mr. Frederick Osborn

",0.208105
frus,1977-03-24 00:00:00,frus1977-80v26d330,330. Presidential Directive/NSC8,0.208061
frus,1950-09-02 00:00:00,frus1950v01d31,"
Position Paper Prepared in the Department of State
",0.206753
frus,1967-06-24 00:00:00,frus1964-68v11d199,"199. Memorandum From the Acting Director of the Arms Control and
                        Disarmament Agency (Fisher) to Secretary of State Rusk

",0.206522
frus,1953-03-30 00:00:00,frus1952-54v02p2d81,"The Chairman of the United States Atomic Energy
                            Commission (Dean)
                            to Robert Cutler,
                            Special Assistant to the President",0.205999
frus,1978-03-17 01:41:00,frus1977-80v16d333,"333. Telegram From the Department of State to the Embassy in the
                            Soviet Union
",0.205818
frus,1948-09-30 00:00:00,frus1948v01p2d105,"
Memorandum of Conversation, by Mr. Clarence A. Wendel of the Office of the Under Secretary
                            of State (
Lovett
)",0.205368
frus,1958-10-16 00:00:00,frus1958-60v03d184,"184. Memorandum of Discussion at the 383d Meeting of the National Security
                            Council",0.202477
frus,,frus1969-76ve14p2d84,84. Editorial Note,0.202334
frus,1951-04-24 00:00:00,frus1951v01d291,"
Draft Memorandum by the Special Assistant to the Secretary
                            of State (
Arneson
)
",0.202164
frus,,frus1947v01d330,"
Extract From the Minutes of a Meeting of the Secretaries
                            of State, War, and Navy, Washington, August 7, 1947
",0.201374
frus,1976-09-15 00:00:00,frus1969-76ve14p2d208,"208. Memorandum From the Presidents Assistant for National Security
                        Affairs (Scowcroft), the Presidents
                        Assistant for Domestic Affairs (Cannon), and the Director of the Office of Management and
                        Budget (Lynn) to President Ford",0.200939
frus,1970-05-09 00:00:00,frus1969-76v34d141,141. National Security Decision Memorandum 59,0.200733
frus,1947-09-12 00:00:00,frus1947v01d352,"
Position Paper Prepared in the Division of International
                            Security Affairs
",0.200137
frus,1950-06-26 00:00:00,frus1950v01d26,"
The Acting Chairman of the United States Atomic Energy
                            Commission (
Pike
) to the Secretary of
                                State

",0.199761
