collection,date,id,title,topic_score
frus,1965-02-10 22:15:00,frus1964-68v02d103,"103. Memorandum of Telephone Conversation Between President Johnson and Prime Minister
                                Wilson

",0.156044
frus,1956-03-22 15:30:00,frus1955-57v18d157,"157. Memorandum of a Conversation, Tripoli, March 22, 1956, 3:30
                                p.m.",0.140986
frus,1953-12-04 00:00:00,frus1952-54v05p2d339,"

Thurston Minutes

",0.140651
frus,1974-11-28 00:00:00,frus1969-76v18d99,"99. Memorandum of Conversation
",0.138924
frus,,frus1952-54v05p1d46,"

Barnes

Minutes

",0.138615
frus,1952-01-18 00:00:00,frus1952-54v06p1d359,"No. 359United States Delegation Minutes
                                        of the Meeting of President Truman and Prime Minister Churchill, The
                                        White House, January 18, 1952, 3 p.m.",0.127523
frus,1966-10-13 00:00:00,frus1964-68v28d259,"259. Memorandum of Conversation
",0.127428
frus,,frus1951v01d231,"
Discussion in the House of Commons Relative to
                                Publication of the Quebec Agreement
",0.124665
frus,,frus1964-68v12d252,"252. Memorandum Prepared by the Executive Secretary of the Department
                            of State (Read)
",0.122906
frus,1965-01-12 11:30:00,frus1964-68v29p2d41,"41. Memorandum of Conversation
",0.122467
frus,1963-11-25 00:00:00,frus1961-63v13d454,454. Memorandum of Conversation,0.121829
frus,1967-03-14 00:00:00,frus1964-68v29p1d110,"110. Memorandum of Conversation
",0.115269
frus,,frus1952-54v06p1d336,"No. 336Memorandum by the Director of
                                        the Bureau of German Affairs (Byroade) of a Meeting
                                        of Secretary of State Acheson and Foreign Secretary Eden at the Department of
                                        State, January 7, 1952, 4 p.m.",0.114679
frus,1947-05-29 14:00:00,frus1947v04d218,"
The Minister in Hungary (
Schoenfeld
) to the Secretary of State

",0.11369
frus,1967-10-20 12:30:00,frus1964-68v28d312,"312. Memorandum of Conversation
",0.112501
frus,,frus1945Maltad436,"
Page Minutes
",0.11169
frus,1951-02-22 18:00:00,frus1951v03p1d257,"
The United States Deputy Representative on the
                                    North Atlantic Council (
Spofford
)
                                    to the Secretary of
                                        State


",0.11076
frus,1943-03-15 00:00:00,frus1943v03d13,"
Memorandum by Mr. Harry L. Hopkins, Special Assistant to
                                        President Roosevelt


",0.10986
frus,,frus1969-76ve14p2d10,10. Editorial Note,0.109827
frus,1964-05-28 00:00:00,frus1964-68v12d320,"320. Memorandum for the Record
",0.109291
frus,1959-03-20 00:00:00,frus1958-60v08d237,237. Memorandum of Conversation,0.107693
frus,1972-07-26 04:30:00,frus1969-76v05d452,"452. Telegram From the Mission to the United
                                Nations to the Department of
                                State
",0.10753
frus,1933-09-19 12:00:00,frus1933v01d565,"
The Ambassador in Great Britain (
Bingham
) to the Secretary of
                                State

",0.107405
frus,1946-09-19 00:00:00,frus1946v01d486,"
Memorandum of Telephone Conversation, by Mr. R. Gordon
                            Arneson

",0.10692
frus,1971-09-29 10:00:00,frus1969-76ve05p2d122,"122. Memorandum of Conversation, Washington, September 29, 1971, 10
                                a.m.

",0.106029
frus,1970-10-16 11:29:00,frus1969-76ve07d84,"84. Telegram 8141 From the Embassy in
                                Pakistan to the Department of
                            State, October 16, 1970, 1129Z

",0.105992
frus,1944-05-01 00:00:00,frus1944v02d28,"
Memorandum by Mr. Hayden
                                Raynor, Special Assistant to the Under Secretary of
                            State, to the Director of the Office of Economic Affairs (
Hawkins
)",0.105263
frus,1960-03-07 00:00:00,frus1958-60v17d243,"243. Memorandum From the Director of the Office of Southwest Pacific
                            Affairs (Mein) to the
                            Assistant Secretary of State for Far Eastern Affairs (Parsons)",0.104712
frus,1934-04-18 00:00:00,frus1934v01d701,"
The Secretary of
                                        State to the Minister in Canada (
Robbins
)",0.104553
frus,1965-01-12 12:15:00,frus1964-68v29p2d42,"42. Memorandum of Conversation
",0.10448
frus,1953-11-17 00:00:00,frus1952-54v06p2d982,"No. 982The Counselor of Embassy in Canada
                                    (Bliss)
                                to the Department of State",0.102542
frus,1966-12-19 18:07:00,frus1964-68v08d328,"328. Telgram From the Mission to the European
                                Office of the United Nations to the Department of State

",0.101984
frus,,frus1943v01d564,"
Minutes of Meeting Held at the Kremlin, October 18,
                                1943
",0.101696
frus,1967-11-15 00:00:00,frus1964-68v29p2d106,"106. Memorandum of Conversation
",0.101521
frus,1954-09-16 21:00:00,frus1952-54v05p2d61,"
The Ambassador in France (
Dillon
) to the Office of the United States High Commissioner for
                                    Germany, at Bonn

",0.101124
frus,,frus1951v04p1d313,"
United States Minutes of Italian Prime Minister
                                        De Gasperis Meeting
                                    With President Truman,
                                    White House, September 25, 1951, noon

",0.101077
frus,1943-10-30 12:00:00,frus1943v01d613,"
Memorandum of Conversation, by the Secretary of
                                State
",0.10084
frus,1937-11-18 18:00:00,frus1937v03d759,"The Ambassador in Japan (Grew) to the Secretary of
                                    State",0.100629
frus,1956-06-29 19:00:00,frus1955-57v22d162,"162. Telegram From the Embassy in Indonesia
                            to the Department of State",0.10056
frus,1966-08-01 00:00:00,frus1964-68v08d315,"315. Memorandum From Secretary of Agriculture Freeman to President Johnson

",0.100337
frus,,frus1969-76v25d230,230. Memorandum of Conversation,0.0994908
frus,1943-11-09 00:00:00,frus1943CairoTehrand200,"The Chief of the Division of Near Eastern
                                Affairs (Alling) to the
                                Under Secretary of State (Stettinius),
                                the Assistant Secretary of State (Berle), and the Adviser on Political Relations (Murray)",0.0992919
frus,1946-12-05 00:00:00,frus1946v08d280,"The Charge in the United Kingdom (Gallman) to the Secretary of
                                State",0.0992369
frus,1957-10-24 19:00:00,frus1955-57v27d322,"322. Memorandum of a Conversation, White House, Washington, October
                            24, 1957, 7 p.m.",0.0990623
frus,1953-05-23 10:30:00,frus1952-54v09p1d42,"No. 42Memorandum of Conversation, Prepared in
                                the Embassy in Pakistan",0.0985103
frus,1957-06-21 11:35:00,frus1955-57v23p1d192,"192. Memorandum of a Conversation, White House, Washington, June 21,
                            1957, 11:35 a.m.",0.0983616
frus,1959-03-20 00:00:00,frus1958-60v07p2d361,361. Memorandum of Conversation,0.0981609
frus,1955-12-19 00:00:00,frus1955-57v24d152,"152. Memorandum of a Conversation Between Prime Minister Karamanlis and the Charge
                            dAffaires in Greece (Thurston), Athens, December 19, 1955",0.0980406
frus,1963-09-23 00:00:00,frus1961-63v24d489,"489. Memorandum of Conversation
",0.0980401
frus,1966-07-27 00:00:00,frus1964-68v12d265,"265. Memorandum of Conversation
",0.0978603
frus,,frus1952-54v06p1d475,"No. 475Memorandum of a Meeting of
                                        President Eisenhower and Prime Minister Churchill at the
                                        White House, June 26, 1954, 5 p.m.",0.0977013
frus,1950-02-10 00:00:00,frus1950v06d113,"
Memorandum of Conversation, by the Ambassador at
                                Large (Jessup)
",0.0973377
frus,,frus1952-54v06p1d344,"No. 344United States Delegation Minutes
                                        of the Fourth Formal Meeting of President Truman and Prime
                                        Minister Churchill, The White House, January 8, 1952,
                                        5:306:28 p.m.",0.0972533
frus,1954-06-15 15:00:00,frus1952-54v09p1d214,"No. 214The Ambassador in Turkey (Warren) to the
                                        Department of State",0.0972236
