collection,date,id,title,topic_score
frus,1949-01-03 00:00:00,frus1949v06d105,"
Memorandum by the Director, Office of Near Eastern
                                    and African Affairs (
Satterthwaite
) to the Under Secretary of State
                                    (
Lovett
)
",0.241769
frus,1979-02-23 15:07:00,frus1977-80v21d187,"187. Telegram From the Embassy in Greece to the Department of
                                State",0.231887
frus,1949-10-23 00:00:00,frus1949v06d242,"
The Chief of the American Mission for Aid to
                                    Greece (
Grady
) to the Greek Prime Minister
                                    (
Diomedes
)
",0.208187
frus,1947-07-11 00:00:00,frus1947v05d179,"
The Secretary of State to
                                Governor Dwight P. Griswold, at
                                Washington

",0.202933
frus,1959-09-23 11:35:00,frus1958-60v10p1d329,"329. Telegram From the Department of State
                            to the Embassy in the United Kingdom",0.197606
frus,1957-08-05 00:00:00,frus1955-57v24d308,308. National Security Council Report,0.195408
frus,1974-07-28 00:00:00,frus1969-76v30d122,"122. Briefing Memorandum From the Cyprus Task
                                Force to Secretary of State Kissinger

",0.19104
frus,1979-06-01 14:00:00,frus1977-80v21d189,189. Telegram From Secretary of State Vance to the Department of State,0.187311
frus,1951-02-06 00:00:00,frus1951v05d209,"
Staff Study by the National Security
                                        Council

",0.184842
frus,1947-08-07 00:00:00,frus1947v05d229,"
Memorandum by the Acting Director of the Office of
                                Near Eastern and African Affairs(
Villard
) to the
                                    Secretary of State

",0.183559
frus,1946-01-22 22:00:00,frus1946v07d55,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of
                                State

",0.183319
frus,1975-02-13 20:03:00,frus1969-76v30d35,"35. Telegram From the Department of State
                            to Secretary of State Kissinger, in Jerusalem
",0.182485
frus,1932-07-26 00:00:00,frus1932v02d322,"The Secretary of
                                        State to the Charge in Greece (Morris)",0.180649
frus,1949-07-27 00:00:00,frus1949v06d194,"
Memorandum of Conversation, by Mr. Leonard J.
                                    Cromie of the Division of Greek, Turkish, and Iranian
                                    Affairs
",0.180021
