collection,date,id,title,topic_score
frus,1970-09-25 10:41:00,frus1969-76v40d119,"119. Telegram From the Embassy in Germany to
                        the Department of State

",0.229051
frus,1967-06-14 09:30:00,frus1964-68v15d217,"217. Telegram From Secretary of State Rusk to the Department of State

",0.222898
frus,1968-06-23 13:00:00,frus1964-68v15d278,"278. Memorandum of Conversation
",0.221135
frus,1970-06-30 00:00:00,frus1969-76v40d93,"93. Memorandum From Helmut
                            Sonnenfeldt of the National Security Council Staff to the
                        President's Assistant for National Security Affairs (Kissinger)
",0.218342
frus,1968-06-23 19:00:00,frus1964-68v15d279,"279. Memorandum of Conversation
",0.216765
frus,1967-12-13 16:30:00,frus1964-68v15d241,"241. Telegram From Secretary of State Rusk to the Department of State

",0.216564
frus,1968-10-08 21:27:00,frus1964-68v15d296,"296. Telegram From Secretary of State Rusk to the Embassy in Germany

",0.203466
frus,1960-03-26 21:00:00,frus1958-60v09d104,"104. Telegram From the Mission at
                                    Berlin to the Department of
                                    State",0.202912
frus,1970-02-27 08:07:00,frus1969-76v40d59,"59. Telegram From the Embassy in Germany to the
                            Department of State

",0.202798
frus,1970-05-27 10:28:00,frus1969-76v40d84,"84. Telegram From Secretary of State Rogers to the Department of
                            State

",0.199263
frus,1968-06-19 19:24:00,frus1964-68v15d274,"274. Telegram From the Embassy in Germany to the Department of State

",0.195265
frus,1966-05-09 18:50:00,frus1964-68v15d147,"147. Telegram From the Mission in Berlin to the Department of State

",0.190284
frus,1967-06-13 16:30:00,frus1964-68v15d216,"216. Telegram From Secretary of State Rusk to the Department of State

",0.189658
frus,1969-04-09 10:30:00,frus1969-76v40d20,"20. Memorandum of Conversation
",0.18888
frus,1966-10-20 15:55:00,frus1964-68v15d183,"183. Telegram From the Mission in Berlin to the Department of State

",0.182339
frus,1970-07-17 00:00:00,frus1969-76v40d101,"101. Memorandum From the President's Assistant for National Security
                        Affairs (Kissinger) to
                        President Nixon

",0.177085
frus,1963-05-22 18:00:00,frus1961-63v15d190,"190. Telegram From the Embassy in the Soviet
                                Union to the Department of
                                State",0.176779
frus,1963-01-17 16:00:00,frus1961-63v15d169,"169. Telegram From the Mission at Berlin to
                            the Department of State",0.176471
frus,1971-06-08 16:00:00,frus1969-76v40d251,"251. Telegram From the Embassy in Germany to
                        the Department of State

",0.17634
frus,1970-12-31 00:00:00,frus1969-76v40d157,"157. Memorandum From William
                            Hyland of the National Security Council Staff to the
                        President's Assistant for National Security Affairs (Kissinger)
",0.176253
frus,1951-07-26 00:00:00,frus1951v03p2d276,"
The United States High Commissioner for
                                    Germany (
McCloy
) to
                                    the Secretary of State


",0.175677
frus,1950-04-27 19:00:00,frus1950v04d448,"
The United States High Commissioner for Germany
                                (
McCloy
) to the Office of the United States
                                    High Commissioner, at Frankfort

",0.173616
frus,1970-05-14 00:00:00,frus1969-76v40d83,"83. Memorandum From Helmut
                            Sonnenfeldt of the National Security Council Staff to the
                        President's Assistant for National Security Affairs (Kissinger)
",0.172973
frus,1970-01-22 00:00:00,frus1969-76v40d48,"48. Memorandum From the President's Assistant for National Security
                        Affairs (Kissinger) to
                        President Nixon

",0.17268
frus,1971-04-30 15:45:00,frus1969-76v40d229,"229. Telegram From the Embassy in Germany to
                        the Department of State

",0.172419
frus,1951-09-27 00:00:00,frus1951v03p2d319,"
The United States High
                                        Commissioner for Germany (
McCloy
) to the Secretary of State

",0.172394
frus,1970-06-25 19:22:00,frus1969-76v40d91,"91. Telegram From the Embassy in Germany to the
                            Department of State

",0.170068
frus,1958-11-13 20:00:00,frus1958-60v08d30,"30. Telegram From the Mission in Berlin to
                            the Department of State",0.169925
frus,1971-04-22 00:00:00,frus1969-76v39d46,"46. Memorandum From Helmut
                                Sonnenfeldt of the National Security Council Staff to the
                            President's Assistant for National Security Affairs (Kissinger)
",0.169726
frus,1960-04-06 20:00:00,frus1958-60v09d113,"113. Telegram From the Embassy in
                                    Germany to the Department of
                                    State",0.169422
frus,1967-02-08 00:00:00,frus1964-68v15d199,"199. Memorandum of Conversation
",0.166832
frus,1970-12-09 14:00:00,frus1969-76v40d141,"141. Telegram From the Embassy in Germany to
                        the Department of State

",0.165988
frus,1960-10-15 00:00:00,frus1958-60v09d233,233. Memorandum of Conversation,0.165631
frus,1963-12-29 11:30:00,frus1961-63v15d255,255. Memorandum of Conversation,0.165
frus,1954-10-15 00:00:00,frus1952-54v05p2d155,"
Memorandum by the Assistant Secretary of State for
                                European Affairs (
Merchant
) to the Secretary of
                                State


",0.163935
frus,1970-12-16 00:00:00,frus1969-76v40d146,"146. Memorandum From Helmut
                            Sonnenfeldt of the National Security Council Staff to the
                        President's Assistant for National Security Affairs (Kissinger)
",0.163549
frus,1946-03-25 22:00:00,frus1946v05d466,"The United States Political Adviser for
                                    Germany (Murphy) to the Secretary of State",0.16346
frus,1964-10-06 15:00:00,frus1964-68v15d70,"70. Telegram From the Embassy in Germany to the Department of State

",0.163272
frus,1963-05-27 22:00:00,frus1961-63v15d192,"192. Telegram From the Embassy in the Soviet
                                Union to the Department of
                                State",0.163005
frus,1970-03-10 00:00:00,frus1969-76v40d63,"63. Memorandum From the President's Assistant for National Security
                        Affairs (Kissinger) to
                        President Nixon

",0.162793
frus,1951-03-24 23:00:00,frus1951v03p2d302,"
The Administrator for Economic Cooperation
                                    (
Foster
) to the Office of
                                    the United States High Commissioner for
                                    Germany, at Frankfurt

",0.16092
frus,1966-11-29 14:45:00,frus1964-68v15d186,"186. Telegram From the Embassy in Germany to the Department of State

",0.159399
frus,1951-12-29 15:00:00,frus1951v03p2d325,"
The United States High Commissioner for
                                    Germany (
McCloy
) to
                                    the Secretary of State

",0.158825
frus,1971-03-28 00:00:00,frus1969-76v40d210,"210. Message From the Ambassador to Germany (Rush) to the President's Assistant for National
                        Security Affairs (Kissinger)
",0.158798
frus,1966-12-14 00:00:00,frus1964-68v15d191,"191. Memorandum of Conversation
",0.157318
frus,1969-10-01 00:00:00,frus1969-76v40d29,"29. Memorandum From Helmut
                            Sonnenfeldt of the National Security Council Staff to the
                        President's Assistant for National Security Affairs (Kissinger)
",0.156864
frus,1970-06-05 00:00:00,frus1969-76v40d87,"87. Intelligence Information Cable
",0.156328
frus,1970-12-01 00:00:00,frus1969-76v40d139,"139. Memorandum Prepared by the National Security Council Staff
",0.155794
frus,1967-03-18 14:00:00,frus1964-68v15d204,"204. Telegram From the Mission in Berlin to the Department of State

",0.155742
frus,1970-04-10 10:30:00,frus1969-76v40d79,"79. Memorandum of Conversation
",0.155341
frus,1969-10-29 11:40:00,frus1969-76v40d39,"39. Telegram From the Embassy in Germany to the
                            Department of State

",0.155116
frus,1966-07-13 18:15:00,frus1964-68v15d157,"157. Telegram From the Embassy in Germany to the Department of State

",0.154869
frus,1965-04-15 15:09:00,frus1964-68v15d101,"101. Telegram From the Department of State to the Embassy in Germany

",0.154548
frus,1959-06-10 21:52:00,frus1958-60v08d383,"383. Telegram From the Department of State
                            to the Delegation to the Foreign Ministers
                                Meeting",0.15346
frus,1969-11-07 18:25:00,frus1969-76v40d41,"41. Telegram From the Embassy in Germany to the
                            Department of State

",0.152982
frus,1969-11-05 10:40:00,frus1969-76v40d40,"40. Telegram From the Embassy in Germany to the
                            Department of State

",0.151961
frus,1969-02-11 00:00:00,frus1969-76v40d7,"7. Memorandum From the President's Assistant for National Security Affairs
                            (Kissinger) to
                        President Nixon

",0.150946
frus,1962-09-29 00:00:00,frus1961-63v15d126,"126. Telegram From Secretary of State Rusk to the Department of
                                State",0.150265
frus,1960-01-22 12:00:00,frus1958-60v09d69,"69. Telegram From the Embassy in
                                    Germany to the Department of
                                    State",0.15
frus,1964-05-08 21:00:00,frus1964-68v15d35,"35. Telegram From the Embassy in Germany to the Department of State

",0.149534
frus,1970-11-04 00:00:00,frus1969-76v40d135,"135. Memorandum From Helmut
                            Sonnenfeldt of the National Security Council Staff to the
                        President's Assistant for National Security Affairs (Kissinger)
",0.148437
frus,1948-11-24 00:00:00,frus1948v02d295,"
Memorandum of Conversation, by the United States
                                Political Adviser for Germany (
Murphy
)
",0.148101
frus,1949-10-15 17:00:00,frus1949v03d179,"
The United States High Commissioner for
                                    Germany (
McCloy
) to the Secretary of
                                        State

",0.147675
frus,1953-02-09 17:00:00,frus1952-54v07p2d567,"No. 567The Director of the Berlin Element,
                                    HICOG (Lyon) to the Office of the United States High Commissioner for
                                    Germany, at Bonn",0.147649
