collection,date,id,title,topic_score
frus,1932-01-07 00:00:00,frus1932v03d15,The Consul General at Mukden (Myers) to the Secretary of State,0.188668
frus,1957-09-17 12:30:00,frus1955-57v18d260,"260. Memorandum of a Conversation, Secretary Dulles Suite, Waldorf Towers, New
                            York, September 17, 1957, 12:30 p.m.",0.173654
frus,1957-10-02 00:00:00,frus1955-57v18d268,"268. Memorandum of a Conversation, Department of State, Washington,
                            October 2, 1957",0.163387
frus,1960-01-07 18:00:00,frus1958-60v02d121,"121. Telegram From the Mission at the United
                                Nations to the Department of
                                State",0.161352
frus,1951-09-14 00:00:00,frus1951v05d773,"
Memorandum of Conversation, by Earle J. Richey of the Office
                                    of African Affairs
",0.160006
frus,1950-10-05 00:00:00,frus1950v05d965,"
Department of State Policy Statement

",0.152458
frus,1960-11-30 14:10:00,frus1958-60v14d87,"87. Telegram From the Department of State to
                        the Mission at the United Nations",0.147972
frus,1952-01-16 01:00:00,frus1952-54v11p1d362,The Consul General at Tunis (Jernegan) to the Department of State,0.143592
frus,1974-12-13 12:20:00,frus1969-76ve09p1d119,119. Telegram 7659 From the Embassy in Tunisia to the Department of State,0.142648
frus,1969-09-18 14:25:00,frus1969-76ve05p2d142,"142. Memorandum of Conversation, New York, September 18, 1969, 2:25
                                p.m.

",0.142278
frus,,frus1981-88v13d257,257. Memorandum of Telephone Conversation,0.140637
frus,1956-11-19 11:31:00,frus1955-57v18d245,"245. Telegram From the Department of State
                            to the Embassy in France",0.140352
frus,1963-10-29 00:00:00,frus1961-63v21d319,"319. Memorandum From William
                                H. Brubeck of the National Security Council Staff to the
                            President's Special Assistant for National Security Affairs (Bundy)",0.138897
frus,1947-07-30 00:00:00,frus1947v07d568,"
Memorandum by Mr. Philip D. Sprouse to General Wedemeyer

",0.137932
frus,1957-09-26 00:00:00,frus1955-57v18d265,"265. Memorandum of a Conversation, Department of State, Washington,
                            September 26, 1957",0.134615
frus,,frus1945Maltad170,"
Briefing Book Paper
",0.13433
frus,1933-03-24 00:00:00,frus1933v03d254,"The Ambassador in Japan (Grew) to the Secretary of
                                    State",0.133607
frus,1958-02-01 17:09:00,frus1958-60v13d372,"372. Telegram From the Department of State
                            to the Embassy in France",0.133334
frus,1957-09-12 20:07:00,frus1955-57v18d259,"259. Telegram From the Department of State
                            to the Embassy in France",0.132948
frus,1952-01-14 00:00:00,frus1952-54v11p1d361,The Consul General at Tunis (Jernegan) to the Department of State,0.131223
frus,1954-12-29 20:00:00,frus1952-54v11p1d523,The Ambassador in France (Dillon) to the Department of State,0.129871
frus,1955-11-10 00:00:00,frus1955-57v18d302,"302. Memorandum of a Conversation, Department of State, Washington,
                            November 10, 1955",0.129301
frus,1949-02-28 12:00:00,frus1949v08d1152,"
The Ambassador in China (
Stuart
) to the Secretary of
                                    State

",0.127789
frus,1945-03-19 00:00:00,frus1945v04d765,"
The Acting Secretary of
                                    State to the United States Representative in
                                Hungary (
Schoenfeld
)",0.12766
frus,1951-11-29 14:40:00,frus1951v05d779,"
The Acting Secretary of
                                        State to the Embassy in
                                        France


",0.127359
