collection,date,id,title,topic_score
frus,1955-12-08 23:00:00,frus1955-57v03d118,"118. Telegram From Ambassador U. Alexis Johnson to the Department of
                                State",0.120194
frus,1972-01-13 00:00:00,frus1969-76v04d354,"354. Memorandum From the Chairman of the National Security Council
                            Under Secretaries Committee (Irwin) to President Nixon

",0.118329
frus,1965-05-15 19:30:00,frus1964-68v32d71,"71. Telegram From the Department of State
                            to the Embassy in the Dominican Republic

",0.117905
frus,1966-01-03 20:00:00,frus1964-68v04d4,"4. Telegram From the Embassy in France to
                            the Department of State

",0.115297
frus,1977-09-22 15:30:00,frus1977-80v03d276,276. Summary of Conclusions of a Policy Review Committee Meeting,0.111917
frus,1946-05-25 12:00:00,frus1946v07d357,"
The Ambassador in Iran (
Allen
) to
                                the Secretary of State

",0.110467
frus,1971-08-05 00:00:00,frus1969-76ve01d309,"309. Memorandum From the Executive Secretary of the Department of
                            State (Eliot) to the
                            President's Assistant for National Security Affairs (Kissinger), Washington,
                            August 5, 1971

",0.108879
frus,,frus1977-80v02d231,231. Editorial Note,0.108486
frus,1969-09-10 00:00:00,frus1969-76v06d118,"118. Memorandum From John
                            Holdridge of the Operations Staff of the National Security
                        Council to the President's Assistant for National Security Affairs
                            (Kissinger)",0.108374
frus,1945-12-10 00:00:00,frus1945v09d933,"
The Secretary of State to
                                the Mexican Ambassador (
Espinosa de los Monteros
)",0.107152
frus,,frus1969-76v04d356,"356. Action Memorandum From the President's Assistant for National
                            Security Affairs (Kissinger) to President Nixon

",0.107014
frus,1974-09-14 00:00:00,frus1969-76ve11p1d22,"22. Memorandum From Stephen Low
                            of the National Security Council Staff to the Presidents Deputy
                            Assistant for National Security Affairs (Scowcroft)",0.105933
frus,1948-05-26 13:00:00,frus1948v05p2d326,"
The Secretary of State to
                                the United States Representative at the United Nations
                                (
Austin
)",0.105264
frus,1958-09-28 22:49:00,frus1958-60v19d139,"139. Telegram From the Department of State
                            to the Embassy in Poland",0.105264
frus,,frus1969-76v17d217,"217. Memorandum From John H.
                                Holdridge and Robert Hormats of the National Security Council Staff to
                            the President's Assistant for National Security Affairs
                                (Kissinger)
",0.10518
frus,,frus1950v07d1028,"
Memorandum by the Assistant Secretary of State for Far
                            Eastern Affairs (Rusk)",0.103898
frus,1947-12-16 00:00:00,frus1947v08d712,"
The Acting Secretary of
                                    State to the Ambassador in Mexico (
Thurston
)",0.103136
frus,1979-03-23 00:00:00,frus1977-80v13d233,"233. Memorandum from Secretary of Defense Brown to the Presidents Assistant for National Security
                            Affairs (Brzezinski)
",0.102969
frus,,frus1969-76ve10d236,"236. Action Memorandum From the Assistant Secretary of State for Inter
                            American Affairs (Meyer) to
                            Secretary of State Rogers,
                                Washington, April 5,
                                1971.

",0.102768
frus,1945-01-03 00:00:00,frus1945v09d919,"
Memorandum of Conversation, by Mr. William G.
                                MacLean of the Division of Mexican Affairs
",0.101295
frus,,frus1945v09d935,"
The Secretary of State to
                                the Mexican Ambassador (
Espinosa de los Monteros
)",0.100775
frus,1955-08-21 21:23:00,frus1955-57v03d34,"34. Telegram From the Secretary of State to
                            Ambassador U. Alexis
                                Johnson, at Geneva",0.0990103
frus,1951-03-06 19:30:00,frus1951v07p1d154,"
The United States Deputy Representative at the
                                United Nations (
Gross
) to the Secretary of State

",0.0988833
frus,1950-12-28 00:00:00,frus1950v04d757,"
The Secretary of State to
                                the Charge of the Soviet Union (
Sokolov
)",0.0978267
frus,1950-05-08 00:00:00,frus1950v04d726,"
The Acting Secretary of
                                    State to the Ambassador of the Soviet Union
                                (
Panyushkin
)",0.0967744
frus,1977-09-14 00:00:00,frus1977-80v02d227,"227. Memorandum From the Presidents Special Assistant for Health Issues
                            (Bourne) to President Carter",0.096346
frus,1978-02-22 14:30:00,frus1977-80v03d300,300. Summary of Conclusions of a Policy Review Committee Meeting,0.0961033
frus,,frus1969-76ve10d649,"649. Central Intelligence Agency Information Cable, TDCS 314/1086669,
                                Washington, July 22,
                                1969.

",0.0956233
frus,,frus1977-80v02d251,251. Editorial Note,0.0944741
frus,1951-01-16 17:45:00,frus1951v07p1d68,"
The United States Representative at the United
                                Nations (
Austin
) to the Secretary of State

",0.0941706
frus,1950-12-10 21:54:00,frus1950v07d1022,"
The United States Representative at the United
                            Nations (
Austin
) to the Secretary of State

",0.0940875
frus,1945-09-11 00:00:00,frus1945v09d929,"
The Acting Secretary of
                                    State to the Ambassador in Mexico (
Messersmith
)",0.092684
frus,1950-12-16 14:30:00,frus1950v07d1059,"
The United States Representative at the United
                            Nations (
Austin
) to the Secretary of State

",0.0926632
frus,1978-12-28 01:18:00,frus1977-80v13d182,"182. Telegram From the Department of State to the Embassy in the
                            Republic of China
",0.0923714
frus,1956-11-06 12:55:00,frus1955-57v16d525,"525. Transcript of a Telephone Conversation Between President
                                    Eisenhower in Washington
                                and Prime Minister Eden in
                                London, November 6, 1956, 12:55 p.m.",0.0921729
frus,1970-08-19 23:40:00,frus1969-76v05d454,"454. Telegram From the Mission to the United
                                Nations to the Department of
                                State
",0.0921068
frus,1970-10-16 00:00:00,frus1969-76v07d53,"53. Memorandum From the Presidents Assistant for National Security
                            Affairs (Kissinger)
                            to Secretary of State Rogers, Secretary of Defense Laird, Director of Central Intelligence
                                Helms, and the
                            Chairman of the Joint Chiefs of Staff (Moorer)",0.0915034
frus,1972-04-28 00:00:00,frus1969-76v08d101,101. Minutes of a Washington Special Actions Group Meeting,0.091447
frus,1943-01-15 16:45:00,frus1943v06d439,"The Secretary of State to
                                the Ambassador in Mexico (Messersmith)",0.0913681
frus,1979-05-03 00:00:00,frus1977-80v02d255,"255. Briefing Memorandum From the Assistant Secretary of State for
                        Economic and Business Affairs (Katz)
                        to the Under Secretary of State for Economic Affairs (Cooper)",0.0912347
frus,1966-09-19 00:00:00,frus1964-68v32d355,"355. Memorandum From William G.
                                Bowdler of the National Security Council Staff to the
                            President's Special Assistant (Rostow)
",0.090932
frus,1950-12-12 17:00:00,frus1950v07d1040,"
The Ambassador in India (
Henderson
) to the
                                Secretary of State

",0.0909093
frus,1977-02-14 00:00:00,frus1977-80v13d9,"9. Memorandum From the Presidents Assistant for National Security
                            Affairs (Brzezinski) to
                            President Carter

",0.090626
frus,1959-04-18 00:00:00,frus1958-60v05d79,"79. Memorandum From the Assistant Secretary of State for Inter-American
                        Affairs (Rubottom) to
                        the Acting Secretary of State",0.0901301
frus,1950-12-11 00:00:00,frus1950v07d1027,"
Memorandum of Telephone Conversation, by the Director of
                            the Office of United Nations Political and Security Affairs (Bancroft)",0.0898219
frus,,frus1969-76ve14p1d27,"27. Summary of Intelligence Memorandum 0253/75 Prepared in the Office
                            of Current Intelligence, Central Intelligence Agency,
                                Washington, August
                                27, 1975.

",0.089286
frus,1943-05-26 12:00:00,frus1943v06d463,"The Secretary of State to
                                the Ambassador in Mexico (Messersmith)",0.0882367
frus,1971-11-19 02:59:00,frus1969-76v05d171,"171. Telegram From the Mission to the United
                                Nations to the Department of
                                State
",0.0880966
frus,1952-06-06 18:00:00,frus1952-54v10d178,No. 178The Ambassador in Iran (Henderson) to the Department of State,0.0879815
frus,1970-08-05 15:40:00,frus1969-76v23d141,"141. Transcript of a Telephone Conversation Between the Presidents
                            Assistant for National Security Affairs (Kissinger) and the Assistant Secretary of State for Near
                            Eastern and South Asian Affairs (Sisco)",0.0877749
frus,1950-10-17 00:00:00,frus1950v03d655,"
Report to the National Security Council by the
                                Executive Secretary (Lay)
",0.0872105
frus,1943-10-08 00:00:00,frus1943v06d480,"The Chief of the Division of the American
                                Republics (Bonsal) to the Ambassador in
                                Mexico (Messersmith)",0.0866393
frus,1971-11-22 00:00:00,frus1969-76v41d347,347. Memorandum of Conversation,0.0862229
frus,1951-06-22 18:00:00,frus1951v01d211,"
The Secretary of State to
                                Certain Diplomatic and Consular Offices


",0.0860272
frus,1944-01-27 00:00:00,frus1944v07d1241,"
Memorandum of Conversation, by the Chief of the
                                Division of Mexican Affairs (McGurk)",0.0860035
frus,1934-12-03 18:00:00,frus1934v01d302,"
The Chairman of the American Delegation
                                    (
Davis
)
                                    to the Secretary of
                                        State

",0.0859376
frus,1946-05-20 15:15:00,frus1946v07d348,"
The United States Representative at the United
                                Nations (
Stettinius
) to the Secretary of State

",0.0852692
frus,1969-12-03 00:00:00,frus1969-76v06d154,154. National Security Decision Memorandum 36,0.0852022
frus,1977-08-30 00:00:00,frus1977-80v02d224,"224. Memorandum From the Presidents Assistant for Domestic Affairs and
                        Policy (Eizenstat) and Lynn Daft of the Domestic Policy Staff to
                        President Carter",0.085
frus,1944-08-28 00:00:00,frus1944v07d1267,"
Memorandum of Telephone Conversation, by Mr. William
                                G. MacLean of the Division of Mexican Affairs
",0.0846576
frus,1950-12-12 00:00:00,frus1950v07d1037,"
The Secretary of Defense (
Marshall
) to the
                                Secretary of State


",0.0842921
frus,1944-10-14 00:00:00,frus1944v07d1268,"
The Secretary of State to
                                the Charge in Mexico (
Bursley
)",0.0842296
frus,1946-12-31 00:00:00,frus1946v11d848,The Ambassador in Mexico (Thurston) to the Secretary of State,0.0842114
frus,1978-11-20 00:00:00,frus1977-80v13d154,"154. Memorandum From the Joint Chiefs of Staff to Secretary of Defense
                                Brown

",0.0840337
frus,1954-05-06 14:00:00,frus1952-54v13p2d835,"The Charge at Saigon (McClintock) to the Department of
                        State",0.0835757
frus,1943-11-22 00:00:00,frus1943v06d486,"The Ambassador in Mexico (Messersmith) to the Secretary of
                                State",0.0833339
frus,1953-03-31 13:00:00,frus1952-54v10d322,No. 322The Ambassador in Iran (Henderson) to the Department of State,0.0831104
frus,1958-07-09 00:00:00,frus1958-60v06d88,"88. Memorandum From the Acting Director of the Office of
                            Inter-American Regional Political Affairs (Dreier) to the Deputy Assistant Secretary of
                            State for Inter-American Affairs (Snow)",0.0828027
frus,1965-09-07 00:00:00,frus1964-68v03d135,"135. Memorandum From the President's Consultant on Vietnam (Taylor) to President
                                Johnson

",0.0826061
frus,1972-06-09 00:00:00,frus1969-76v17d229,"229. Memorandum From Richard H.
                                Solomon of the National Security Council Staff to the
                            President's Assistant for National Security Affairs
                                (Kissinger)
",0.0825788
frus,1949-08-09 09:00:00,frus1949v08d1619,"
The Consul at Shanghai (
McConaughy
) to the Secretary of
                                    State

",0.082521
frus,1971-04-17 00:00:00,frus1969-76v05d346,"346. Letter From the Representative to the United Nations (Bush) to the President's
                            Assistant for National Security Affairs (Kissinger)
",0.0822722
frus,1975-05-22 00:00:00,frus1969-76v31d290,"290. Memorandum From Robert
                            Hormats of the National Security Council Staff to Secretary
                        of State Kissinger
",0.0820906
frus,1973-01-18 00:00:00,frus1969-76v18d4,"4. Memorandum From John H.
                                Holdridge of the National Security Council Staff to the
                            Presidents Assistant for National Security Affairs (Kissinger)
",0.0819441
frus,,frus1955-57v06d109,109. Editorial Note,0.0814802
frus,1943-06-08 00:00:00,frus1943v06d465,"The Ambassador in Mexico (Messersmith) to the Secretary of
                                State",0.0813973
frus,1965-04-24 13:05:00,frus1964-68v25d108,"108. Telegram From the Embassy in India to
                            the Department of State

",0.0811486
frus,1946-04-15 21:30:00,frus1946v01d146,"
The United States Representative at the United
                                Nations (
Stettinius
) to the Secretary of
                                    State

",0.0808288
frus,1950-12-10 21:16:00,frus1950v07d1021,"
The United States Representative at the United
                            Nations (
Austin
) to the Secretary of State

",0.0806464
frus,,frus1969-76v17d166,"166. Paper Prepared by the National Security Council Staff
",0.0804684
frus,1977-09-26 00:00:00,frus1977-80v02d229,"229. Memorandum From the Presidents Assistant for Domestic Affairs and
                        Policy (Eizenstat) to President
                            Carter",0.0797668
frus,,frus1969-76v17d223,223. Editorial Note,0.0796146
frus,1971-12-03 00:00:00,frus1969-76v17d175,"175. Response to NSSM 141
",0.0795451
