collection,date,id,title,topic_score
frus,,frus1945Maltad171,"
Briefing Book Paper
",0.181161
frus,1945-01-30 21:00:00,frus1945v05d340,"
The Acting Secretary of
                                    State to the American Representative in Bumama
                                (
Berry
)",0.173334
frus,1944-08-31 21:00:00,frus1944v04d221,"
The Secretary of
                                        State to the Ambassador in the Soviet Union
                                    (
Harriman
)",0.172414
frus,1945-05-03 00:00:00,frus1945v05d399,"
Memorandum for President Truman by the Chief of the
                                United States Military Representation on the Allied Control
                                Commission for Rumania (
Schuyler
)
",0.171246
frus,1939-04-28 20:00:00,frus1939v01d176,"
The Ambassador in France (
Bullitt
) to
                                the Secretary of State

",0.165715
frus,1933-03-16 00:00:00,frus1933v02d478,"
Memorandum by the Chief of the Division of
                                    Eastern European Affairs (Kelley)
",0.164503
frus,1933-03-06 00:00:00,frus1933v02d477,"
The Chief of the Division of Near Eastern
                                    Affairs (Murray) to the Secretary of State and the Under Secretary
                                    of State
",0.159094
frus,1963-10-29 00:00:00,frus1961-63v04d231,231. Briefing Paper,0.15528
frus,1962-04-05 00:00:00,frus1961-63v23d257,"257. Memorandum From Robert W.
                            Komer of the National Security Council Staff to the
                        Presidents Special Assistant for National Security Affairs (Bundy)",0.151275
frus,1964-05-18 00:00:00,frus1964-68v17d142,"142. Memorandum of Conversation
",0.149217
frus,1947-02-15 20:00:00,frus1947v04d532,"
The Charge in Yugoslavia (
Cabot
) to
                                the Secretary of State

",0.149035
frus,1936-11-13 00:00:00,frus1936v01d287,"
Memorandum by the Chief of the Division of Near
                                Eastern Affairs (Murray)",0.148844
frus,1947-11-13 00:00:00,frus1947v04d582,"
Memorandum of Conversation, by the Secretary of
                                State

",0.146957
frus,1969-07-07 00:00:00,frus1969-76v29d179,"179. Intelligence Information Cable
",0.146739
frus,1944-09-01 22:00:00,frus1944v04d223,"
The Ambassador in Turkey (
Steinhardt
) to the Secretary of
                                    State

",0.146222
frus,1946-09-29 00:00:00,frus1946v03d264,"Memorandum of Conversation, by Covey
                                        T. Oliver of the United States
                                Delegation",0.142867
frus,1980-06-07 00:00:00,frus1977-80v20d292,"292. Memorandum From the Executive Secretary of the Department of
                            State (Tarnoff) to the
                            Presidents Assistant for National Security Affairs (Brzezinski)",0.140563
frus,1946-07-30 00:00:00,frus1946v03d19,"Memorandum of Conversation, by Mr.
                                        Jacques J. Reinstein of the United
                                    States, Delegation",0.139131
frus,1946-02-28 19:00:00,frus1946v06d392,"The Representative in Rumania (Berry) to the Secretary of
                                State",0.136921
frus,1940-10-21 00:00:00,frus1940v02d906,"
Memorandum of Conversation, by the Assistant
                                    Secretary of State (Berle)",0.135819
frus,1947-05-22 00:00:00,frus1947v04d323,"
Department of State Policy and Information
                                Statement

",0.135584
frus,1949-01-14 00:00:00,frus1949v05d311,"
Department of State Policy Statement

",0.134802
frus,1932-03-27 00:00:00,frus1932v02d237,"The Minister in Rumania (Wilson) to the Secretary of
                                        State",0.134337
frus,1944-09-03 00:00:00,frus1944v04d229,"
The Ambassador in Turkey (
Steinhardt
) to the Secretary of
                                    State

",0.134012
frus,1955-06-03 18:00:00,frus1955-57v26d251,"251. Telegram From the Embassy in Yugoslavia to the
                Department of State",0.133893
frus,1947-02-05 22:00:00,frus1947v04d314,"
The Representative in Rumania (
Berry
) to the Secretary of
                                State

",0.133582
frus,1956-05-09 18:03:00,frus1955-57v26d275,"275. Telegram From the Department of State to the
                Embassy in Yugoslavia",0.133335
frus,1955-12-27 00:00:00,frus1955-57v25d42,"42. Memorandum From the Assistant Secretary of State for European
                            Affairs (Merchant) to
                            the Secretary of State",0.131597
frus,,frus1946v03d166,United States Delegation Journal,0.131387
frus,1945-02-19 00:00:00,frus1945v05d342,"
The American Representative in Rumania
                                (
Berry
) to the Secretary of
                                State

",0.129502
frus,1944-02-02 00:00:00,frus1944v04d152,"
The Director of the Office of European
                                    Affairs (
Dunn
) to the Ambassador in
                                    the United Kingdom (
Winant
)",0.129397
