collection,date,id,title,topic_score
frus,1967-06-22 14:54:00,frus1964-68v19d319,"319. Telegram From the Director of the National Security Agency
                                (Carter) to the White House
",0.279942
frus,1965-04-15 00:00:00,frus1964-68v27d289,"289. Memorandum From the Assistant Secretary of Defense for
                            International Security Affairs (McNaughton) to Secretary of Defense McNamara

",0.167925
frus,,frus1969-76ve10d301,"301. Memorandum From Viron P.
                                Vaky of the National Security Council Staff, to the
                            Presidents Assistant for National Security Affairs (Kissinger),
                                Washington, February
                                9, 1970.

",0.134148
frus,1963-04-21 12:10:00,frus1961-63v24d462,"462. Memorandum of Telephone Conversation Between President Kennedy and the Under Secretary of State for
                     Political Affairs (Harriman)
",0.126761
frus,1951-01-04 00:00:00,frus1951v06p1d481,"
Memorandum by Mr. Robert A. Fearey of the Office
                                    of Northeast Asian Affairs
",0.124351
frus,1955-12-22 00:00:00,frus1955-57v20d90,"90. Memorandum of Discussion at the 271st Meeting of the National
                            Security Council, Washington, December 22, 1955",0.118866
frus,1953-05-18 21:00:00,frus1952-54v09p1d34,"No. 34Memorandum of Conversation, Prepared in
                                the Embassy in Saudi Arabia",0.118058
frus,1981-05-23 00:00:00,frus1981-88v03d57,57. Memorandum of a Telephone Conversation,0.117895
frus,1951-04-18 00:00:00,frus1951v06p1d553,"
Memorandum by Mr. Robert A. Fearey of the Office
                                    of Northeast Asian Affairs
",0.116605
frus,1955-07-13 00:00:00,frus1955-57v20d46,"46. Memorandum of a Conversation, Department of State, Washington,
                            July 13, 1955",0.114838
frus,1967-01-13 00:00:00,frus1964-68v08d114,"114. Memorandum From the President's Deputy Special Assistant for
                            National Security Affairs (Bator) to President Johnson

",0.110746
frus,,frus1950v02d12,"
United States Delegation List for the Fifth
                                    Regular Session of the General Assembly of the United Nations,
                                    New York, September 19, 1950

",0.106921
frus,,frus1952-54v06p1d373,"No. 373Memorandum of Conversation, by
                                        William J.
                                        McWilliams of the Executive Secretariat",0.106467
frus,1951-01-04 00:00:00,frus1951v06p1d504,"
Memorandum by Mr. Robert A. Fearey of the Office
                                    of Northeast Asian Affairs
",0.105592
frus,1968-07-16 12:30:00,frus1964-68v06d300,"300. Memorandum of Conversation
",0.103934
frus,1951-06-11 00:00:00,frus1951v06p1d593,"
Memorandum of Conversations, by the Consultant
                                    to the Secretary (
Dulles
) and the Second
                                    Secretary of the Embassy in France (
Utter
)
",0.10276
frus,,frus1969-76v40d124,"124. Memorandum for the Record
",0.10245
frus,,frus1952-54v12p1d362,"Memorandum of Discussion at the 214th Meeting of the
                            National Security Council Held on Sunday, September 12, 1954",0.102347
frus,1944-04-03 00:00:00,frus1944v07d1172,"
The Ambassador in Mexico (
Messersmith
) to the Secretary of
                                State

",0.101888
frus,,frus1947v01d7,"
United States Delegation Information Paper

",0.100754
frus,,frus1946v01d26,"
Official List of United States
                                Delegation to the Second Part of the First Session of the
                                General Assembly of the United Nations


",0.100705
frus,1942-10-15 00:00:00,frus1942v02d393,"
The Consul General at Algiers (Cole) to the War
                                        Department


",0.100346
frus,1954-12-24 00:00:00,frus1952-54v05p2d240,"
Diary Entry by the Presidents Press Secretary
                                (
Hagerty
)",0.0997328
frus,,frus1946v02d337,"United States Delegation Minutes, Council of Foreign
                            Ministers, Third Session, Third Informal Meeting, Waldorf-Astoria Hotel,
                            New York, November 18, 1946, 4 p.m.",0.0996849
frus,1951-01-04 00:00:00,frus1951v06p1d498,"
Memorandum by Mr. Robert A. Fearey of the Office
                                    of Northeast Asian Affairs
",0.099478
frus,,frus1955-57v25d58,"58. Memorandum of Discussion at the 285th Meeting of the National
                            Security Council, Washington, May 17,
                                1956",0.0994132
frus,1955-03-22 00:00:00,frus1955-57v20d17,"17. Report of a Conference Between the President and His Special Assistant (Stassen), White House,
                            Washington, March 22, 1955, 12:1012:25 p.m.",0.0989814
frus,1936-08-19 00:00:00,frus1936v04d672,"The Ambassador in China (Johnson) to
                                the Secretary of State",0.0988922
frus,,frus1964-68v08d75,"75. Memorandum of Conversation
",0.098815
