collection,date,id,title,topic_score
frus,1951-05-29 12:00:00,frus1951v07p2d96,"
The Charge in India (
Steere
) to the
                                    Secretary of State

",0.251175
frus,1951-06-11 16:00:00,frus1951v07p2d106,"
The Ambassador in India (
Henderson
) to the Secretary of State


",0.246547
frus,,frus1943Chinad562,"
The British Embassy to the
                                Department of State


",0.225732
frus,1951-05-24 00:00:00,frus1951v07p2d94,"
The Charge in India (
Steere
) to the
                                    Department of State

",0.224337
frus,,frus1943Chinad553,"
The British Embassy to the
                                Department of State

",0.218752
frus,1972-05-15 00:00:00,frus1969-76v14d228,"228. Telephone Conversation Between President Nixon and his Special Assistant for
                            National Security Affairs (Kissinger)
",0.21519
frus,1959-06-16 00:00:00,frus1958-60v19d381,"381. Memorandum From Acting Secretary of State Dillon to President
                                Eisenhower",0.210303
frus,1959-10-29 00:00:00,frus1958-60v19d396,396. Memorandum of Conversation,0.205644
frus,1973-03-30 00:00:00,frus1969-76v10d37,"37. Telephone Conversation Between President Nixon and the White House
                            Chief of Staff (Haig)
",0.201521
frus,1951-06-02 20:00:00,frus1951v07p2d99,"
The Secretary of State to
                                the Embassy in India

",0.195511
frus,1972-04-03 00:00:00,frus1969-76v14d79,"79. Conversation Between President Nixon and his Assistant for National Security
                            Affairs (Kissinger)
",0.193739
frus,1973-06-12 00:00:00,frus1969-76v10d80,"80. Conversation Between President Nixon and the Presidents Deputy Assistant for
                            National Security Affairs (Scowcroft)
",0.193373
frus,1973-01-31 00:00:00,frus1969-76v10d5,"5. Telephone Conversation Between President Nixon and the Presidents
                            Assistant for National Security Affairs (Kissinger)
",0.192315
frus,1949-04-12 00:00:00,frus1949v09d1025,"
Memorandum by Miss Ruth E.
                                Bacon of the Office of Far Eastern Affairs to the Chief
                            of the Division of Chinese Affairs (
Sprouse
)",0.190739
frus,1972-04-12 00:00:00,frus1969-76v14d95,"95. Conversation Between President Nixon and his Assistant for National Security
                            Affairs (Kissinger)
",0.189435
frus,1972-01-20 00:00:00,frus1969-76v14d38,"38. Conversation Between President Nixon and His Assistant for National Security Affairs
                                (Kissinger)
",0.186203
frus,1959-10-14 00:00:00,frus1958-60v19d394,"394. Memorandum From the Assistant Secretary of State for Far Eastern
                            Affairs (Parsons) to
                            Secretary of State Herter",0.185928
frus,,frus1969-76ve07d178,"178. Conversation Between President Nixon and his Assistant for National Security Affairs
                                (Kissinger), Washington,
                            December 12, 1971, 10:2710:37 a.m.

",0.185554
frus,,frus1958-60v19d367,367. Editorial Note,0.180785
frus,1952-05-14 00:00:00,frus1952-54v14p1d26,"No. 26Memorandum by the Acting Director of
                                    the Office of Chinese Affairs (Perkins) to the Assistant
                                    Secretary of State for Far Eastern Affairs (Allison)",0.175866
frus,1949-11-21 10:00:00,frus1949v09d1037,"
The Charge in India (
Donovan
) to the Secretary of
                                State

",0.174864
frus,1973-03-20 00:00:00,frus1969-76v10d34,"34. Conversation Between President Nixon and the Presidents Deputy Assistant for
                            National Security Affairs (Scowcroft)
",0.172917
frus,,frus1969-76v17d279,279. Editorial Note,0.171807
frus,1951-07-17 15:00:00,frus1951v07p2d146,"
The Consul General at Calcutta (
Wilson
) to the Secretary of
                                State

",0.170931
frus,,frus1969-76ve05p1d258,"258. Conversation Between President Nixon and the President's Assistant for
                            National Security Affairs (Kissinger), Camp David, September 24, 1972, 11:37-11:52
                                a.m.

",0.168888
frus,1960-10-27 00:00:00,frus1958-60v19d403,403. Memorandum of Conversation,0.168675
frus,1950-06-03 14:00:00,frus1950v06d188,"
The Ambassador in India (
Henderson
) to the
                                    Secretary of State

",0.168423
frus,1959-11-03 00:00:00,frus1958-60v19d397,397. Memorandum of Conversation,0.167225
frus,1949-04-12 00:00:00,frus1949v09d1026,"
The Ambassador in India (
Henderson
) to the Secretary of
                                State

",0.166858
