collection,date,id,title,topic_score
frus,1980-03-01 00:00:00,frus1977-80v03d234,"234. Memorandum From Secretary of State Vance, Secretary of Commerce Klutznick, and the United States Trade Representative
                            (Askew) to President Carter",0.137728
frus,,frus1977-80v03d181,181. Editorial Note,0.129214
frus,1946-08-30 00:00:00,frus1946v05d448,"Memorandum by The Acting
                                        Secretary of State to President Truman",0.125492
frus,,frus1977-80v03d238,238. Editorial Note,0.125002
frus,1967-10-27 00:00:00,frus1964-68v09d190,"190. Action Memorandum From the Assistant Secretary of State for
                            Economic Affairs (Solomon) to the Under Secretary of State (Katzenbach)
",0.118855
frus,1946-02-12 00:00:00,frus1946v08d320,"Memorandum of Conversation, by Mr. Karl C. Leebrick,
                                of the Office of the Political Adviser in Japan",0.116892
frus,1977-05-14 00:00:00,frus1977-80v03d30,"30. Memorandum From the Presidents Assistant for Domestic Affairs and
                        Policy (Eizenstat) to President
                            Carter",0.113472
frus,1958-09-09 11:30:00,frus1958-60v18d24,24. Memorandum of Conversation,0.113318
frus,1948-06-10 00:00:00,frus1948v04d278,"
The Secretary of State to
                                the Legation in Switzerland


",0.113125
frus,1977-07-30 00:00:00,frus1977-80v03d47,"47. Memorandum From the Presidents Assistant for Domestic Affairs and
                        Policy (Eizenstat) and Robert Ginsburg of the Domestic Policy
                        Staff to President Carter",0.112386
frus,,frus1977-80v21d56,56. Memorandum of Conversation,0.11039
frus,1939-10-25 00:00:00,frus1939v04d709,"Memorandum of Conversation, by Mr. Henry S.
                                    Villard of the Division of Near Eastern Affairs",0.110345
frus,,frus1969-76ve04d122,"122. Conversation Among President Nixon, Ambassador Douglas
                                MacArthur II, and General Alexander Haig, Washington, April 8, 1971, 3:56-4:21
                                p.m.

",0.107566
frus,1961-04-14 22:30:00,frus1961-63v25d167,"167. Circular Telegram From the Department of
                                State to Certain Posts",0.105001
frus,1939-12-11 00:00:00,frus1939v04d710,"Memorandum of Conversation, by Mr. Henry S.
                                    Villard of the Division of Near Eastern Affairs",0.103704
