collection,date,id,title,topic_score
frus,1950-01-24 18:00:00,frus1950v06d612,"
The Ambassador-Designate in Indonesia
                                (
Cochran
)
                                to the Secretary of
                                State

",0.178034
frus,1964-01-07 16:00:00,frus1964-68v26d8,"8. Summary Record of the 521st National Security Council Meeting
",0.15251
frus,1948-06-25 11:00:00,frus1948v06d195,"
The Consul General at Batavia (
Livengood
) to the Secretary of
                                        State

",0.145831
frus,1936-11-16 16:00:00,frus1937v02d137,"The Acting Secretary of
                                        State to the Ambassador in the United Kingdom
                                    (Bingham)",0.134887
frus,1944-02-28 00:00:00,frus1944v05d1186,"
The Director of the Office of European
                                    Affairs (
Dunn
) to the Director of the
                                    Civil Affairs Division, War Department (
Hilldring
)",0.134682
frus,1957-05-20 00:00:00,frus1955-57v22d232,"232. Memorandum From the Secretary of States Special Assistant for
                            Intelligence (Cumming) to the Under Secretary of State (Herter)",0.132531
frus,1949-01-24 12:00:00,frus1949v07p1d142,"
The Consul General at Batavia (
Livengood
) to the Secretary of
                                        State

",0.132015
frus,,frus1945v06d997,"
The British Embassy
                                    to the Department of State

",0.131982
frus,,frus1944v05d1226,"
Agreement Between the United States and the
                                    Netherlands Indies

",0.130892
frus,1958-05-23 00:00:00,frus1958-60v17d109,109. Memorandum of Conversation,0.130842
frus,1948-05-28 18:00:00,frus1948v06d143,"
The Consul General at Batavia (
Livengood
) to the Secretary of
                                        State

",0.127985
frus,,frus1948v06d407,"
The Netherlands Embassy
                                    to the Department of State


",0.12715
frus,1945-12-26 00:00:00,frus1946v08d580,"Memorandum Prepared in the Department of
                                State",0.125569
frus,,frus1949v07p1d121,"
The Netherlands Embassy
                                    to the Department of State


",0.124411
frus,,frus1945v06d983,"
The British Embassy
                                    to the Department of State


",0.124065
frus,1949-01-03 16:00:00,frus1949v07p1d95,"
The Consul General at Batavia (
Livengood
) to the Secretary of
                                        State


",0.123699
frus,1950-03-22 00:00:00,frus1950v06d621,"
The Deputy Under Secretary of State (
Rusk
) to the Assistant to the Secretary of Defense for
                                Foreign Military Affairs and Military Assistance (
Burns
)",0.123077
frus,1960-09-16 16:00:00,frus1958-60v17d277,"277. Telegram From the Embassy in Indonesia
                            to the Department of State",0.122701
