collection,date,id,title,topic_score
frus,1916-09-28 00:00:00,frus1916Suppd1032,"
The Secretary of State to Diplomatic and Consular Officers (
including Consular Agents
)",0.167793
frus,1951-10-04 19:00:00,frus1951v04p2d346,"
The Ambassador in the Soviet Union (Kirk) to the Secretary of State


",0.16344
frus,1949-06-16 00:00:00,frus1949v05d358,"
Revised Information Sheet From the Embassy in the
                                Soviet Union

",0.161223
frus,1936-04-03 00:00:00,frus1936v02d256,"The Consul at Athens (Shantz) to the
                                    Secretary of State",0.156308
frus,1948-02-10 00:00:00,frus1948v04d537,"
The Ambassador in the Soviet Union (
Smith
) to the Secretary of
                                State

",0.151912
frus,1915-04-09 00:00:00,frus1915Suppd1281,"
The

Secretary of State

to the Ambassador in Germany (
Gerard
)",0.140885
frus,1941-03-27 00:00:00,frus1941v01d915,"
Memorandum of Conversation, by the Assistant Chief
                                of the Division of European Affairs (Henderson)",0.140245
frus,1966-12-01 00:00:00,frus1964-68v30d221,"221. Action Memorandum From the Assistant Secretary of State for East
                        Asian and Pacific Affairs (Bundy), the
                        Legal Adviser, and the Acting Administrator of the Bureau of Security and
                        Consular Affairs (Heymann) to Secretary of
                        State Rusk

",0.133489
frus,1936-04-17 00:00:00,frus1936v02d11,"The Secretary of State to
                                the Belgian Ambassador (Van der Straten-Ponthoz)",0.131008
frus,1968-03-06 00:00:00,frus1964-68v30d306,"306. Action Memorandum From the Assistant Secretary of State for East
                        Asian and Pacific Affairs (Bundy) to
                        Secretary of State Rusk

",0.128837
frus,1962-06-25 00:00:00,frus1961-63v02d227,"227. Memorandum From the Special Consultant for Counterinsurgency,
                            United States Operation Mission (Phillips) to the Acting Director of the Mission
                                (Fippin)",0.126956
frus,,frus1914Suppd1150,"
Executive order of November 13, 1914
",0.126861
frus,1975-05-19 00:00:00,frus1969-76v39d284,"284. Memorandum of Conversation
",0.126026
frus,1972-04-20 00:00:00,frus1969-76v14d129,"129. Memorandum of Conversation
",0.126011
frus,1946-03-22 00:00:00,frus1946v06d488,"Memorandum by the Chief of the Division of Eastern
                                European Affairs (Durbrow)",0.125
frus,1948-07-14 13:00:00,frus1948v04d602,"
The Ambassador in the Soviet Union (
Smith
) to the Secretary of
                                State

",0.124138
frus,1972-05-27 00:00:00,frus1969-76v14d288,"288. Memorandum of Conversation
",0.121629
frus,1931-08-11 00:00:00,frus1935v02d646,"The Acting Secretary of
                                        State to the Minister in Switzerland (Wilson)",0.120562
frus,,frus1969-76v32d314,314. Memorandum of Conversation,0.119482
frus,1947-04-24 19:00:00,frus1947v04d506,"
The Ambassador in the Soviet Union (
Smith
) to the Secretary of
                                State

",0.119404
frus,1914-09-12 00:00:00,frus1914Suppd1148,"
The Acting Secretary of
                                    State to the Ambassadors and Ministers
                                    in European Countries

",0.118013
frus,1979-11-07 00:00:00,frus1977-80v28d99,"99. Memorandum From the Counsel of the Intelligence Oversight Board
                                (Kujovich) to the Chairman
                            of the Intelligence Oversight Board (Farmer)",0.116408
frus,,frus1969-76v15d155,155. Memorandum of Conversation,0.115031
frus,1940-08-20 00:00:00,frus1940v03d272,"
Memorandum of Conversation, by the Assistant Chief
                                of the Division of European Affairs (Henderson)",0.114615
frus,1942-06-05 00:00:00,frus1942v01d427,"The Swiss Minister (Bruggmann) to
                                the Secretary of State",0.114587
frus,1963-12-11 00:00:00,frus1961-63v25d307,"307. Memorandum From the Administrator of the Bureau of Security and
                            Consular Affairs (Schwartz) to the Assistant Secretary of State for
                            International Organization Affairs (Cleveland)",0.114511
