collection,date,id,title,topic_score
frus,1944-05-19 17:00:00,frus1944v03d1290,"
The Charge in the Soviet Union (
Hamilton
) to the Secretary of
                                    State

",0.299223
frus,1944-06-28 00:00:00,frus1944v03d1296,"
Memorandum by the Assistant Chief of the
                                    Division of Eastern European Affairs (Durbrow)",0.272101
frus,1946-06-21 00:00:00,frus1946v06d321,"Memorandum of Conversation, by the Chief of the
                                Division of Eastern European Affairs (Thompson)",0.26715
frus,,frus1945v05d203,"
Memorandum of Conversation

",0.254777
frus,1943-11-23 00:00:00,frus1943CairoTehrand294,"The Secretary of
                                        State to the President",0.249329
frus,,frus1943v03d351,"
Memorandum by the Polish Ambassador (Ciechanowski)",0.227158
frus,1943-12-14 00:00:00,frus1943v03d362,"
Memorandum of Conversation, by the Chief of the
                                    Division of European Affairs (Matthews)",0.223474
frus,1945-04-09 21:00:00,frus1945v05d168,"
The Ambassador in the Soviet Union (
Harriman
) to the Secretary of
                                State

",0.221314
frus,1945-05-26 00:00:00,frus1945Berlinv01d24,"No. 24
Memorandum by the Assistant to the Secretary of State (
Bohlen
)",0.218555
frus,1952-03-28 00:00:00,frus1950-55Inteld256,256. National Security Council Intelligence Directive No. 1 Revised,0.216592
frus,1943-03-09 17:00:00,frus1943v03d254,"
The Ambassador in the Soviet Union
                                    (
Standley
) to the Secretary of State

",0.215522
frus,,frus1945v05d241,"
Memorandum of the Sixth HopkinsStalin Conversation
                                at the Kremlin, June 6, 195, 6 p.m.

",0.213904
frus,,frus1943v03d261,"
Memorandum on Polish-Soviet Relations

",0.212372
frus,1943-11-17 18:00:00,frus1943v03d357,"
The Ambassador to the Polish Government in
                                    Exile (
Biddle
) to the Secretary of State

",0.210846
frus,,frus1945Maltad354,"

Matthews Minutes

",0.210686
frus,1956-10-20 00:00:00,frus1955-57v25d93,"93. Memorandum by the Chief of the Division of Research for the USSR
                            and Eastern Europe (Klosson)",0.210565
frus,1943-01-30 00:00:00,frus1943v03d239,"
Memorandum of Conversation, by the Under
                                    Secretary of State (Welles)",0.210529
frus,1942-09-30 12:00:00,frus1942v03d167,"
The Ambassador in the Soviet Union (
Standley
) to the Secretary of
                                State

",0.210404
frus,1949-11-14 17:00:00,frus1949v05d308,"
The Ambassador in Poland (
Gallman
) to the Secretary of
                                    State

",0.210207
frus,1944-02-11 11:00:00,frus1944v03d1163,"
The Ambassador in the United Kingdom
                                    (
Winant
)
                                    to the Secretary of
                                        State

",0.209034
frus,1972-05-31 00:00:00,frus1969-76v29d163,"163. Memorandum From the President's Assistant for National
                            Security Affairs (Kissinger) to President Nixon
",0.207522
frus,1947-09-19 00:00:00,frus1945-50Inteld222,222. Memorandum From the Director of Central Intelligence (Hillenkoetter) to the National Security Council,0.207237
frus,1945-04-23 00:00:00,frus1945v05d196,"
Memorandum of Conversation, by Mr. Charles E. Bohlen, Assistant to the
                                    Secretary of State


",0.207181
frus,,frus1945v05d197,"
Minutes of Third Meeting Regarding the Polish
                                Question

",0.206351
frus,,frus1943v03d344,"
The Polish Ambassador (
Ciechanowski
) to the Secretary of
                                    State

",0.205359
frus,,frus1955-57v25d271,"271. Memorandum of a Conversation, Department of State, Washington,
                                October 16, 1957",0.204623
frus,1945-02-24 22:00:00,frus1945v05d114,"
The Charge to the Polish Government in Exile
                                (
Schoenfeld
)
                                to the Secretary of
                                State

",0.202895
frus,,frus1945v05d226,"
Memorandum, of the Fifth Hopkins-Stalin Conversation
                                at the Kremlin, May 31, 195, 6 p.m.

",0.202819
frus,1945-03-06 02:00:00,frus1945v05d127,"
The Ambassador in the Soviet Union (
Harriman
) to the Secretary of
                                State

",0.202766
frus,1944-07-09 20:00:00,frus1944v03d1190,"
The Charge to the Polish Government in
                                    Exile (
Schoenfeld
) to the Secretary of State

",0.20269
frus,1945-02-15 00:00:00,frus1945v05d111,"
The Polish Ambassador (
Ciechanowski
) to the Acting Secretary of
                                    State

",0.201258
frus,1950-01-19 00:00:00,frus1945-50Inteld432,432. National Security Council Intelligence Directive No. 1,0.201093
frus,,frus1945Berlinv02d710a-49,"Thompson
                                    Minutes",0.200921
frus,,frus1944v03d1178,"
The Acting Secretary of
                                            State to President Roosevelt


",0.200002
frus,,frus1945Berlinv01d483,"No. 483Briefing Book Paper
",0.199462
frus,,frus1945v05d223,"
Memorandum of the Fourth HopkinsStalin
                                Conversation at the Kremlin, May 30, 1945, 6 p.m.

",0.196939
frus,1945-01-23 00:00:00,frus1945Maltad164,"
The Acting Secretary of State (
Grew
) to the President

",0.196851
