collection,date,id,title,topic_score
ddrs,1944-04-27,1991030100773,Distribution of Chinese Army by war zones as of 4/27/44.,0.194722
ddrs,1967-09-08,1998070101900,Special report profiles the life of Chou En-lai and his involvement in the cultural revolution in Communist China.,0.179372
ddrs,1967-09-08,1997110103008,"CIA Weekly Review profiles Chinese Premier Chou En-lai, his role in the Cultural Revolution, and his current position and prospects.",0.176228
ddrs,1952-03-28,1988050101680,JCS views on U.S. policies on support for anti-Communist Chinese forces.,0.17227
ddrs,1968-08-23,1992110103443,Views of Taiwan\'s President Chiang Kai-shek on Chinese Communist\'s reaction to Soviet invasion of Czechoslovakia.,0.167422
ddrs,1950-05-30,1994030100848,Question of economic and military assistance to Nationalist China (Formosa) detailed.,0.166668
ddrs,1950-07-28,1986070102035,General U.S. policy regarding Formosa.,0.166526
ddrs,1950-04-26,2009090102719,,0.161913
ddrs,1948-11-24,1992090102568,Military situation between Chinese Communist forces and Chiang Kai-shek\'s National government forces detailed.,0.157897
ddrs,1967-05-01,1994030101026,"Summary of correspondent Simon Malley\'s recent visit to Communist China, topics include: discussion with Chou En-Lai, the cultural revolution, and the status of Mao Tse-Tung.",0.157486
ddrs,1955-02-10,2008110103300,,0.1519
ddrs,1967-03-06,1979040100214,"[China, People\'s Republic of] The Next Chinese Dynasty and U.S. Policy [failure of Cultural Revolution as an ideological remolding campaign, deterioration of party authority and prestige, damage to industry and agriculture, PLA role, succession to Mao, probable domestic and foreign policies should Chou En-lai take over, US policy towards a post-Maoist regime]. Memorandum, Alfred Jenkins, Staff Member, to Walt [China, People\'s Republic of] The Next Chinese Dynasty and U.S. Policy [failure of 1979. Johnson Library, NSF, Countries, China, Vol. 9.",0.151427
ddrs,1950-06-25,1975010100203,"Korean Situation [US ground, air, and naval actions necessary if Russians attack; orders to MacArthur re Korea.] Memorandum of Conversation [Pres. Harry S. Truman; Secretaries of State, Defense, Army, Air, Navy; Joint Chiefs of Staff.] June 25, 1950. 6 p. Att: Memorandum on Formosa by Douglas MacArthur [importance of denying Formosa to Communists]. June 14, 1950. 5 p. TOP SECRET. LIM. DIS. Declassified Aug. 18, 1972.",0.151264
ddrs,,1977070100150,"(Korean War) The Korean Conflict. The Knotty Problem of Formosa (US policy toward Formosa from 1945-50; question of defense of Formosa against ChiCom attack; deployment of 7th Fleet to \""neutralize\"" Formosa; military and economic aid to the Chiang Kai-shek regime; US rejection of Chiang\'s offer of troops for Korea; MacArthur\'s letter to the VFW re Formosa). Section VI, Vol. IV, Chapter IV, Capt. Wilber W. Hoare, Jr., USAR. Aug. 1953. 27 p. TOP SECRET. SANITIZED copy. Released Mar. 4, 1977.",0.147416
ddrs,1952-01-02,1981040100131,"B. [Asia, Southeast] Singapore Conference-Defense of Southeast Asia. Transmittal Memorandum, TCT D-5/13c, Robbins P. Gilman, Secy, Steering Group on Preparations for Talks between the President and Prime Minister Churchill. [Other papers in this series have appeared as item 86C in the 1979 Collection and items 92C, 93A, and 93B in the 1980 Collection.] Jan. 2, 1952. 1 p. Att: Same title [Churchill will want to know if the US is willing to discuss with France and the UK the defense of Southeast Asia. The US is willing to undertake such talks without a commitment on the part of the US. In the past the JCS has rejected suggestions for such discussions, fearing they might result in a unified command in Southeast Asia and might also lead to the expectation of the deployment of US ground forces in the area. The JCS has modified this view]. 4 p. TOP SECRET. Declassified Mar. 20, 1980. Truman Library, Papers of Harry S. Truman, PSF.",0.14737
ddrs,,2007070102031,,0.14607
