collection,date,id,title,topic_score
ddrs,1972-11-25,1998050101659,Cable from Henry A. Kissinger to Ambassador Bunker details article changes to a peace agreement drawn up with North Vietnam.,0.198393
ddrs,1972-12-27,1997050101576,Cable from Secretary of State Henry Kissinger to U.S. Amb. Ellsworth Bunker details draft changes on Vietnamese peace agreement.,0.173203
ddrs,1957-01-31,1997030101125,OCB suggestions for an U.S. plan of operations for Japan.,0.159696
ddrs,1969-03-18,2005030100940,"U.S. Ambassador Ellsworth Bunker provides paragraph changes to the 3/12/69 National Security Study Memorandum (NSSM) no. 29 entitled: \""Papers for Vietnam Negotiations.\""",0.157143
ddrs,1959-12-15,1982010102074,Draft of NSC statement on U.S. policy towards Africa.,0.151754
ddrs,1956-06-11,1982010101724,Annexes to draft statement of policy on Southeast Asia.,0.150538
ddrs,1959-10-22,1999090102903,Briefing note for the Operations Planning Board meeting on 10/23/59 regarding U.S. policy toward Cyprus.,0.148914
ddrs,1960-06-14,1996110103467,Briefing note for 6/14/60 NSC Planning Board meeting: U.S. policy toward the Near East.,0.148028
ddrs,1968-01-18,1996070102353,Background on the revisions to the Nuclear Nonproliferation Treaty (NPT).,0.147888
ddrs,1979-01-09,2005030100735,Summary of U.S. reaction to Chinese comments on a U.S. draft copy of a science and technology agreement.,0.145458
ddrs,1960-02-12,1982010102079,Comments on NSC initial draft on U.S. policy toward West Africa.,0.138186
ddrs,1973-05-23,1996110103394,Cable from Kissinger to Sullivan on agreement by U.S. and DRV to a text of a communique.,0.135546
ddrs,1957-05-10,1996090102586,Changes in progress report on Ethiopia.,0.134546
ddrs,1968-10-21,1994070102164,"Vance and Harriman give views on procedural matters to be worked out for meeting with GVN, including seating arrangements, flags and nameplates, name for the conference, order of entrance, no chairmanship of U.S. delegation, NLF participation, Thieu\'s speeches.",0.134462
ddrs,1960-04-27,1998050101748,Comments on specific paragraphs in the Operations Coordinating Board report of 4/8/59 on U.S. policy toward Japan.,0.133334
ddrs,1956-01-24,1983010102986,U.S. foreign economic policy described.,0.13198
ddrs,1979-01-28,2005090102703,Summary of a meeting between U.S. and Chinese officials to discuss the contents of a draft U.S.-Chinese science and technology agreement.,0.130922
ddrs,1956-02-28,1996010100492,Progress report on activities of the OCB trade fair committee.,0.130123
ddrs,1972-11-16,1996110103338,"Cable from Ambassador Bunker to Secretary Kissinger on Bunker, Whitehouse and Bennett\'s 11/16/72 meeting with GVN Task Force, Foreign Minister Lam, Duc and Nha to go over modified draft agreement.",0.130113
ddrs,1960-11-23,1999010100528,Briefing note for a Psychological Strategy Board meeting regarding U.S. policy toward South Korea. Topics include: South Korean achievement of a self-supporting economy; U.S. military assistance; reunification question between North and South Korea.,0.129718
ddrs,1951-12-19,1975010100124,"[JCS stresses significance of an acceptable military armistice agreement and provides positions Ridgway should firmly maintain in negotiations.] JCS, Telegram No. 90083, to CINCFE. Dec. 19, 1951. 6 p. TOP SECRET. Declassified July 14, 1974.",0.12748
ddrs,1954-05-17,1999050101683,Memorandum from Elmer B. Staats regarding Soviet Bloc participation in trade fairs. The Bloc will promote trade and propagate Communist ideas.,0.126762
ddrs,,1996110103429,Changes proposed by the government of the Republic of Vietnam in the draft agreement revised by the U.S. government on 11/14/72.,0.12608
ddrs,,1982010101736,List of U.S.-France meetings on Congo crisis.,0.125926
ddrs,1960-04-27,2002010100529,Briefing paper in preparation for a 4/28/60 meeting regarding U.S. policy toward Japan. Issues include: U.S.-Japanese security arrangements; Chinese-Japanese relations; Japanese economic situation; U.S. economic assistance to Japan.,0.125491
ddrs,1992-08-13,2009010100297,,0.123829
ddrs,1974-11-10,2009050101502,U.S. Ambassador Michael Sterner updates Secretary of State Henry Kissinger on efforts by Palestine Liberation Organization (PLO) representatives to attain U.S. visas in order to participate in the UN General Assembly debate on the Palestine question.,0.123508
ddrs,1968-09-24,1994070102143,Summary of meetings between U.S. and DRV on Two Phase Proposal for mutual related actions when U.S. stops bombing.,0.123055
ddrs,,1996090102575,List of meetings with French on the Congo crisis.,0.122302
ddrs,1972-11-17,1996110103339,Memo of the U.S. government to points raised by the GVN task force on 11/16/72 concerning the draft agreement dated 11/14/72.,0.121951
ddrs,1960-08-19,1991070101999,Advantages and disadvantages to U.S. of nuclear sharing with allies outlined.,0.121549
ddrs,1967-03-04,1993030100875,Secretary Rusk comments on draft of U.S.-Korean joint statement to be made following Prime Minister\'s U.S. visit.,0.121547
ddrs,1960-04-13,1998030101091,Revision to NSC 5717 regarding U.S. policy on Hong Kong.,0.121095
ddrs,1956-02-09,1992090102792,Analysis of progress report on activities of the OCB Trade Fair Committee covering the period 7/1/55-1/31/56.,0.120111
ddrs,1973-06-22,2005070102296,Text of an agreement between the U.S. and the U.S.S.R. on the prevention of nuclear warfare.,0.118344
ddrs,1960-06-01,1992010100326,Briefing note for NSC Planning Board 6/1/60 meeting: U.S. policy toward Middle East.,0.117046
ddrs,1966-05-06,1978010100276,"[France. In a meeting with Senator Church, PM Pompidou states that NATO is not efficient for the protection of Europe. The real protection of Europe came from US nuclear weapons, and the use of these weapons was based on US strategy, which might not be in the best interests of France. Pompidou feels that France must escape subordination and have its own policy and that the US must stop imposing its policy on less strong countries. France is the first country in Europe capable of being an ally while maintaining independence and responsibility.] Am Emb Paris, Telegram No. 7556. 2 Sections. May 6, 1966. 5 p. SECRET. LIM DIS. Declassified Nov. 16, 1977. Johnson Library, NSF, Countries, France, Vol. 9.",0.116148
ddrs,1969-03-20,2006010100292,U.S. Ambassador Ellsworth Bunker provides Secretary of State William Rogers with his comments on and recommended changes to key paragraphs within a Vietnam peace proposal.,0.115831
ddrs,1960-06-01,2007110103349,,0.115256
ddrs,1959-03-26,1982010102890,Suggestions for U.S. Operating Plan for Jordan and the Sudan.,0.115108
ddrs,1964-03-16,2000030100893,Cable regarding changes to the 3/13/64 draft statement prepared at the Geneva Conference concerning the U.S.-Soviet nuclear vehicle freeze.,0.115045
ddrs,1955-06-10,1992090102784,Draft of general policy and operating guidance for President\'s Emergency Fund for participation in International Affairs for Fiscal Year 1956.,0.114437
ddrs,1973-06-22,2002110103553,"Two versions of a paper entitled: \""Agreement Between the United States of America and the Union of Soviet Socialist Republics on the Prevention of Nuclear War.",0.114094
