collection,date,id,title,topic_score
ddrs,,1979040100192,"[Defense posture statement. The \""impressive\"" Soviet ICBM development program reported in 1975 is nearing completion, and all four of the missiles have started or will soon start operational deployment. The SS-19 is the most successful new missile and will probably contain six independently targeted warheads which are designed to be \""highly accurate\"" for use against \""hard targets.\"" Two of the missiles, the SS-17 and SS-18, are to be \""cold-launched\"" from their silos; as there will be no damage to the launchers, they can be reused. Further modifications to the Soviet submarine fleet indicate that the Soviets intend to exceed the \""base line\"" ceiling of 740 ship-based launchers and move toward the maximum limit of 950 \""modern\"" SLBM launchers and 62 \""modern ballistic missile submarines.\"" Substantial evidence has been received indicating the submarine weapons may be MIRVed. The first Backfire bombers have appeared at bases. Backfires, with refueling, can cover virtually all targets in the US and return. It is questionable whether Backfire will be used for this purpose.] Annual Report. 1976. 24 p. [20-43 only]. SECRET. SANITIZED copy. Released date not given.",0.147341
ddrs,1977-06-22,1999030101093,Original and translated letter from West German Chancellor Helmut Schmidt to President Jimmy Carter regarding international cooperation for peaceful use of nuclear energy and the nonproliferation of nuclear weapons.,0.147177
ddrs,1955-06-15,1988090102814,Participants in Operation Alert listed.,0.139133
ddrs,,2011010100086,,0.133334
ddrs,,1979040100191,"[Defense posture statement. The most important development is the Soviet demonstration of a MIRV technology that is more comprehensive than was estimated by the US one year before. The Soviets are also testing post-boost vehicles (PBV) for their MIRVed warheads and for improving the CEP of their single warheads. The PBV is employed on all their new missiles, the SS-X-16, SS-X-17, SS-X-18, and SS-X-19. New silos, guidance modes, warheads, and launch techniques are being developed and pose a \""very serious threat to our ICBMs in their silos, even after the silos are upgraded.\"" A new sub-launched missile with multiple warheads is also under development. The Soviets may be going over the 740 submarine missile launcher \""baseline\"" in the SALT agreement. The first squadron of Backfire bombers will become operational within the year. The Soviets\' ABM system, while not presently being expanded, is still being developed, and their new high-altitude SAM\'s are being deployed.] Annual Report. 1975. 12 p. [71-82 only]. SECRET. SANITIZED copy. Released date not given.",0.130457
ddrs,1968-04-03,1991010100235,Text of message from President Johnson to Kosygin on controlling strategic arms race.,0.130313
ddrs,1969-05-26,2005030101033,National Security Council (NSC) staff secretary Jeanne Davis provides background information on the U.S. strategic posture throughout the world in preparation for a 5/29/69 Review Group meeting to discuss National Security Study Memorandum (NSSM) no. 3 en,0.124755
ddrs,1969-06-30,2008030101143,"In a memorandum to National Security Adviser Henry Kissinger, program analysis assistant Laurence Lynn, Jr. assesses the memorandum to holders of National Intelligence Estimate (NIE) no. 11-8-68, \""Soviet Strategic Offensive Forces.\"" Lynn thinks that this document fails to present a clear picture of the Soviet military capabilities and their implications for the U.S. It appears to be an exercise in avoiding meaningful conclusions and postulations.",0.123984
ddrs,,2008110103295,,0.121693
ddrs,1968-08-24,1991090102404,Initial presentation of U.S. position on limiting offensive strategic nuclear weapons delivery systems and systems of defense against ballistic missiles outlined.,0.120172
ddrs,1968-10-01,2007070101980,,0.119816
ddrs,1969-05-27,2011010100432,National Security Council (NSC) secretariat Jeanne Davis provides revised pages of a review of the U.S. strategic posture. This document notes that the basic interests of the U.S. dictate that its strategic posture be militarily sufficient at all times.,0.119048
ddrs,1996-11-26,2011050101576,"Secretary of State Warren Christopher is informed of a report by an unnamed British journalist that her 11/14/1996 visit to two terrorist training camps in Paktia Province, near the Afghan-Pakistani border revealed that both camps appeared occupied, and her Taliban sources advised that one of the camps was occupied by Harakat-ul-Ansar (HUA) militants, the Pakistani-based Kashmiri terrorist organization. Whether or not HUA\'s presence in training camps in Afghanistan is known or supported by Islamabad or Pakistani intelligence is not commented on in this document. The reporter\'s sources also inform her that the other camp is occupied by assorted foreigners, including Chechens, Bosnian Muslims, as well as Sudanese and other Arabs.",0.118369
ddrs,1969-06-21,2011050101327,"Secretary of Defense Melvin Laird provides National Security Adviser Henry Kissinger with a copy of a paper to be presented to NATO members, which presents the U.S. perspective of the current and projected framework for the consideration of possible strategic arms limitations.",0.116536
ddrs,1969-01-11,1990090102593,U.S. objectives and principles for Strategic Arms Limitation Talks (SALT).,0.114131
