collection,date,id,title,topic_score
ddrs,1969-02-13,2003050101325,Background information in preparation for President Richard M. Nixon\'s West European trip with regard to U.S. support for European unity.,0.151899
ddrs,1980-02-05,2006070101857,,0.140895
ddrs,1964-10-09,1998050101602,Briefing paper by Robert Carswell on the Warren Commission recommendations for the development of criteria to identify individuals dangerous to the president of the United States.,0.137868
ddrs,,1987090102927,"Community development progress designed to involve villages in self-help actions to achieve economic, political and social objectives.",0.130671
ddrs,1957-12-04,1987090102970,Background papers on Europe Common Market and free trade area for NATO Heads of Government meeting 12/16-12/18/57.,0.120467
ddrs,1966-07-12,1994010100277,Sponsored U.S. position on International Bank for Reconstruction and Development (IBRD) sponsoring a meeting in Paris 7/21-7/22/66 to discuss formation of a Consultative Group of lenders for Peru.,0.115493
ddrs,1958-04-07,1981040100087,"A. [Defense] Cold War Planning and Operations (U). JCS 1735/338, p. 2600-2612, incl. Transmittal Note, Joint Secretariat, to the JCS. Apr. 7, 1958. 1 p. Att: Same title [the increased threat of the USSR under conditions of Cold War poses national problems that can only be solved by a flexible combination of positive political, economic, military, technological, cultural, ideological, propaganda, and covert actions. Military planning and operations should fully exploit military capabilities to engage in Cold War activities. In the future development of joint strategic plans, more emphasis should be placed on Cold War planning; the JCS should direct an appropriate committee to prepare a strategic concept for military action in the Cold War]. Report, Joint Subsidiary Activities Committee, to the JCS. Mar. 27, 1958. 3 p. Encl. (A): Guidance of the Joint Chiefs of Staff for Military Planning and Operations under Conditions of Cold War [areas in which military action would be most effective in furthering the US national Cold War effort include exploitation of deployment and basing of forces, maneuvers, and similar exercises; programs to enhance appreciation by Service personnel of the Communist threat and the American heritage; timely consideration of ideas in consonance with both US national aims and objectives for the country concerned; utilization by MAAG and Mission personnel of Cold War opportunities; and fully integrated planning for public information programs]. Draft Memorandum. 4 p.; Encl. (B): Facts Bearing on the Problem. 3 p.; App. to Encl. (B): [ASD (ISA) is to prepare a summary of OSD and Service Cold War activities.] Memorandum, Donald A. Quarles, Dep. Secy of Defense, to Asst. Secy of Defense (ISA). Feb. 3, 1958. 1 p. Encl. (C): Discussion. 2 p. TOP SECRET to UNCLASSIFIED. Declassified Apr. 27, 1979. Released 1981.",0.112
ddrs,1966-10-08,2002050101570,Cable regarding the importance of South Vietnamese land reform plans within the context of that country\'s revolutionary development program.,0.105889
ddrs,1966-10-15,2011070102037,"U.S. Ambassador George McGhee summarizes his Bonn, West Germany, conversation with French statesman and Action Committee chairman Jean Monnet. Discussion centered on Monnet\'s concern over the present state of U.S.-West German relations.",0.104395
ddrs,1987-07-08,2001010100405,Cable regarding the influence of radical reformers in the Hungarian government.,0.104386
ddrs,1955-06-24,2000010100311,Paper regarding available funds for the technical exchange program between the U.S. and Spain.,0.101695
