collection,date,id,title,topic_score
ddrs,,1999030100753,"Staff organization charts pertaining to the Vietnam Conflict. Charts include: joint general staff organization; Vietnamese Army, Navy and Air Force organization; U.S. division organization; district organization; embassy and mission organization; MACV organization.",0.17466
ddrs,1966-03-25,2000030100915,"Cable regarding the replacement of the wording \""U.S.\"" with \""Atlantic-Pacific Interoceanic Canal Study Commisssion\"" in the Site Survey Agreement with Panama.",0.164386
ddrs,1957-11-22,1987050101688,Minutes of 11/22/57 meeting.,0.14375
ddrs,1958-07-31,1990030100947,Minutes of 7/31/58 NSC meeting: issues arising out of the situation in the Near East; and national security.,0.138462
ddrs,1964-03-16,2000030100893,Cable regarding changes to the 3/13/64 draft statement prepared at the Geneva Conference concerning the U.S.-Soviet nuclear vehicle freeze.,0.137169
ddrs,1957-07-03,1987030100934,Minutes of 7/3/57 NSC meeting.,0.134615
ddrs,1957-09-24,2004010100404,Discussion at the 337th meeting of the National Security Council (NSC) held on 9/23/57. Topics include: Indonesian political situation; the tenth anniversary of the National Security Act of 1947; U.S. policy toward Taiwan and China; world developments affecting U.S. national security; U.S. policy toward Italy.,0.133716
ddrs,1954-10-28,1986070102061,Summary of 10/28/54 NSC meeting: immediate U.S. policy toward Europe; U.S. objectives regarding the Far East; U.S. position with respect to arms reduction; developments affecting U.S. security.,0.130614
ddrs,1965-10-18,1997090102867,"Gordon Chase summarizes a White House meeting on British Guiana. Participants are Anthony Greenwood, British Ambassador Dean, Colonial Office officials Ian Wallace and Mr. Noakes, Mr. Shullaw, Mr. Bundy, and Mr. Chase.",0.128032
ddrs,1958-03-21,2001090102777,Discussion at the 359th National Security Council (NSC) meeting held on 3/20/58. Topics include: U.S. nuclear fallout shelter program; Soviet civil defense and air-raid shelter construction; significant world developments affecting U.S. security; estimate of the world situation; capabilities of U.S. armed forces for limited military operations.,0.127909
ddrs,1956-05-10,1987030100943,Minutes of 5/10/56 meeting.,0.126866
ddrs,1957-09-24,1998070102265,Discussion at the 337th National Security Council meeting held on 9/23/57. Topics include: report on Indonesia; tenth anniversary of the National Security Act of 1947; U.S. policy toward Taiwan and the government of the Republic of China; significant world developments affecting U.S. security; US. policy toward Italy.,0.126631
ddrs,1957-09-23,1987030100907,Summary of 9/23/57 NSC meeting: special report on Indonesia; 10th Anniversary of the National Security Act of 1947; United States policy toward Formosa and Italy.,0.126128
ddrs,,1999070102173,Chart showing the chain of command in the government of South Vietnam.,0.12588
ddrs,1967-06-29,1999110103219,"Edward T. Long describes his meeting with Louis A. Brun, a nationalized American born in Haiti, regarding a plot by Haitian banker Clemard Joseph Charles to overthrow the Haitian government of President Francois Duvalier.",0.12418
ddrs,1950-06-27,1986050101736,Truman allocates to the DOD funds appropriated to carry out the provisions of Section 303 of the Mutual Defense Assistance Act of 1949.,0.121388
ddrs,1957-01-11,1989050101582,Minutes of the 1/11/57 NSC meeting.,0.120253
