collection,date,id,title,topic_score
ddrs,1953-10-16,1986030101081,DOD budget for fiscal year 1955.,0.240642
ddrs,1953-04-23,1982010102820,Request for new obligational authority for the Mutual Security Program for fiscal year 1954.,0.201134
ddrs,,1986110103503,Limits to military assistance expenditures discussed.,0.168424
ddrs,1953-04-18,1982010100812,Rationale for military expenditures discussed; tables.,0.164512
ddrs,1963-12-04,2002070102239,"Deputy to the Assistant Secretary for International Affairs George Willis provides the members of the Long-Range International Payments Committee (LRIPC) with Canadian comments submitted to the Group of Ten on \""Reserve Currencies.\"" The Group of Ten is made up of eleven industrial countries which consult and co-operate on economic, monetary and financial matters. These countries include: Belgium; Canada; France; Germany; Italy; Japan; the Netherlands; Sweden; Switzerland; the United Kingdom; the United States.",0.163349
ddrs,1954-06-10,1984010102717,DOD report on reserve mobilization requirements.,0.162247
ddrs,1953-03-14,1986050101336,Effects of assumed U.S. expenditure limitations on European defense production.,0.160898
ddrs,1957-11-22,1988090102585,Military budget for FY 1959 outlined.,0.157071
ddrs,,1992010100283,Analysis of 1953 U.S.S.R. state budget as submitted to Fifth Session of Supreme Soviet by Soviet Minister of Finance A. Zverev.,0.154387
ddrs,,1977070100134,"(Defense budget, FY 1953.) Letter, Robert A. Lovett, Secy of Defense, to the President. (Dec. 1951?) 2 p. Encl: (1) Department of the Air Force, New Obligational Authority, Fiscal Year 1953. Chart. 1 p.; (2) Department of Defense, Office of the Secretary of Defense, New Obligational Authority, Fiscal Year 1953; Department of the Army, New Obligational Authority, Fiscal Year 1953. Charts. 1 p.; (3) Department of the Navy, New Obligational Authority, Fiscal Year 1953. Chart. 1 p. SECRET. Declassified date not given.",0.152941
ddrs,1961-08-25,2001050101540,Memorandum to Secretary of the Treasury C. Douglas Dillon from Seymour Harris regarding the large rise in U.S. spending and the resultant effects on the external and internal value of the dollar.,0.150808
ddrs,1953-04-20,1982010102476,DOS comments on Mutual Defense Assistance Program for 1954.,0.14966
ddrs,1953-03-10,1986110103502,Proposed expenditure limitations to the Mutual Security program.,0.148668
ddrs,,1977040100008,"Budgets of Selected Countries, Military (budget tables of 34 selected countries). Report, ORE 59-49. (1949.) 37 p. SECRET. Declassified Feb. 9, 1977.",0.147125
ddrs,1957-07-10,1992090102596,"Military program for Fiscal Years 1958 and 1959, based upon estimated expenditures for the DOD for military functions of $38 billion annually.",0.146343
ddrs,1964-11-27,2001050101352,Memorandum to Under-Secretary of State George Ball from Assistant Secretary of State G. Griffith Johnson regarding possible international actions to meet the British financial problem.,0.14029
ddrs,1963-12-11,2002050101639,"Deputy to the Assistant Secretary of the Treasury George Willis provides Group of Ten members of the Long-Range International Payments Committee (LRIPC) with a revised version of the analysis of papers on reserve currencies. The Group of Ten is made up of eleven industrialized countries which consult and co-operate on economic, monetary and financial matters. These countries include: Belgium; Canada; France; Germany; Italy; Japan; the Netherlands; Sweden; Switzerland; Great Britain; the United States.",0.140208
ddrs,,1982010102833,DOS comments on effects of certain expenditure limitations to the Mutual Security Program; charts.,0.136804
ddrs,1967-04-20,2001110103054,Tables relating to U.S. military defense expenditures in both India and Pakistan from 1962 through 1967.,0.136055
ddrs,1954-05-25,1984010102716,Reserve mobilization requirements analyzed.,0.135394
ddrs,1969-07-22,2006010100393,"White House press release of a statement by President Richard M. Nixon regarding his signing into law a final supplemental appropriations bill. In addition to providing budget authority for the federal government\'s operations for 1968-1969, the measure removes a federal hiring restriction in force since the Revenue and Expenditure Control Act of 1968.",0.135247
ddrs,1953-10-12,1986090102839,Preliminary estimates of Foreign Operations Fund requirements for FY 1955.,0.135135
ddrs,1953-10-01,1993090102875,Fiscal and budgetary outlook prepared by the Secretary of the Treasury and the Director of the Bureau of the Budget.,0.134547
ddrs,1965-05-07,1997050101490,A cable outlines President Johnson\'s supplemental budget request for South Vietnam.,0.132948
ddrs,1970-04-02,2003050101446,Secretary of State William Rogers provides President Richard M. Nixon with an analysis of the attitude of NATO allies toward an all-volunteer U.S. army.,0.132768
ddrs,1953-03-19,1985040100897,Expenditure limitations for the Mutual Security Program.,0.132507
ddrs,1967-08-07,2003030100870,Treasury Department paper regarding the effects of U.S. military expenditures in West Germany and Japan upon U.S. balance of payments.,0.131429
ddrs,1957-08-01,1986013100079,"DOD directed to hold expenditures for FY 1958 for military functions, including military construction, within a total of $38 billion.",0.131035
