collection,date,id,title,topic_score
ddrs,1967-09-01,2001010100011,"Intelligence memorandum entitled: \""Prospects for Agriculture in Communist Countries as of August 1967.\"" Points include: crop production; livestock products; grain harvest in both the U.S.S.R. and China; rice harvest in North Vietnam; production of grain in Eastern Europe.",0.308734
ddrs,1964-09-01,2002070101803,"Intelligence memorandum regarding August 1964 agricultural prospects in the Soviet Union, China, and several East European countries.",0.305662
ddrs,1972-09-29,1978010100106,"[Union of Soviet Socialist Republics] Soviet Grain -- Purchases and Prospects [since the last round of grain purchases in August, harvest prospects have declined due to poor weather; Soviet harvest is estimated down more than 10% from 1971; grain purchases, especially for milling quality wheat, amount to more than 26 million metric tons]. Office of Economic Research Report. Sept. 29, 1972. 8 p., tables. CONFIDENTIAL. Declassified Nov. 10, 1977.",0.298002
ddrs,1967-07-26,2010090102486,"Intelligence memorandum entitled: \""Current Agricultural Situation in North Vietnam.\"" Current prospects point toward another below-average rice crop in North Vietnam.",0.288036
ddrs,1967-07-26,2007070101826,"Intelligence memorandum concerning the current agricultural situation in North Vietnam. Issues include: the 1967 Spring rice crop; the 1967 Fall rice crop; 1966/67 subsidiary crops, such as manioc, sweet potatoes, corn, and green beans; the effects of the harvests on food availability; food distribution problems.",0.28734
ddrs,,1978010100104,"[Union of Soviet Socialist Republics] Outlook for the 1972 Soviet Grain Harvest [a combination of winterkill and drought will cause the Soviet grain harvest to fall off 13 million metric tons from the 1971 level; Soviets have already purchased 20 million tons of grain from the West. Discussion of area sown to grains; problems with soil moisture, precipitation; implications of the short harvest on the Soviet livestock program]. Directorate of Intelligence, Office of Economic Research Intelligence Memorandum, ER IM 72-124. Aug. 1972. 13 p., il. App: Progress of the 1972 Grain Crop [discussion of the importance of winter crops, the January freeze, Soviet sowing methods, rainfall, temperatures, and harvest conditions for 1972]. 5 p. CONFIDENTIAL. Declassified Nov. 10, 1977.",0.264596
ddrs,1966-08-22,2002030100842,Memorandum to President Lyndon B. Johnson regarding a recommendation for Public Loan (PL) 480 programming for India and Pakistan for the sale of wheat and coarse grains to both of these countries.,0.261405
ddrs,1966-08-22,2003110103226,"Memorandum to President Lyndon B. Johnson recommending a fiscal year 1967 Public Law (PL) 480 program for the sale of grain to India and Pakistan. This message was co-written by Secretary of State Dean Rusk, Secretary of Agriculture Orville Freeman, and Agency for International Development (AID) administrator William Gaud.",0.25758
ddrs,1972-08-01,1987050101307,Outlook for the 1972 Soviet grain harvest.,0.24457
ddrs,1957-11-01,1990070102291,"Appendix to Frank C. Nash\'s report on U.S. Overseas Military Bases, Country Studies: Portugal.",0.24041
ddrs,,2006090102484,Intelligence information on the impact of a short-term U.S. grain embargo upon the Soviet Union\'s livestock program and on its meat production industry.,0.238412
