collection,date,id,title,topic_score
ddrs,1956-07-18,1992090102686,U.S. policy toward the Soviet satellites in Eastern Europe detailed.,0.182652
ddrs,1956-07-18,1998070102263,Report on U.S. policy toward the Soviet satellites in Eastern Europe.,0.180916
ddrs,1951-05-08,1975070100145,"Concept of Europe [need to encourage, through publicity, etc. concept of European cooperation in conjunction with concepts of \""European Unity\"" and \""Return to Europe\"", with individual freedom and human rights, in minds of both East and West Europeans, as a direct challenge to Communist propaganda]. Policy Advisory Staff, Special Guidance No. 86. May 8, 1951. 4 p. Routing slip, George Elsey, Admin. Asst. to the Pres., to D.D. Lloyd [feels if followed vigorously will help subvert Iron Curtain countries]. CONFIDENTIAL. Declassified Apr. 14, 1975. Truman Library, George M. Elsey Papers.",0.168679
ddrs,1957-01-18,1998070102277,Charles A. Haskins\' memorandum for General Cutler regarding the U.S. earth satellite program according to NSC 5520.,0.160001
ddrs,1960-09-09,1984010100124,Vulnerability of MIDAS missiles analyzed.,0.157447
ddrs,1956-02-29,1998010100373,"Progress report on NSC 174, \""United States Policy Toward the Soviet Satellites in Eastern Europe,\"" covering the period from 5/1/54 through 2/29/56.",0.155511
ddrs,1966-06-02,1981070100236,"Satellites, Political Factors Involved in Educational Communications. Transmittal Memorandum, Charles Frankel, Asst. Secy of State for Educational and Cultural Affairs, to Leonard Marks, Dir., USIA. June 2, 1966. 1 p. Encl.: [To properly assess the feasibility of establishing an educational satellite network, the educational utility, technical sophistication, and economic impact of television on the recipient nations must be studied. General considerations for establishing an educational satellite should include: whether programming will be undertaken by the US alone, the US with consultation with the recipient nation, or a multilateral body such as the UN; whether such a system will adversely affect the Intelsat negotiations in 1969; whether educational satellite broadcasting should be handled under the Intelsat system; whether such a system will goad the USSR into establishing a system of its own; whether the system should be tied in some way to the USIA overseas information program; whether the world information transfer network studies now being considered should be pursued by the US; and whether the system should be tied into international educational programs being undertaken by HEW, AID, State, the Peace Corps, and others.] Paper, White House Working Group on Educational Communications Satellites. 7 p. CONFIDENTIAL. Declassified Feb. 4, 1980. Johnson Library, White House Central File, Confidential File, UT 1.",0.152406
ddrs,1956-02-29,1987090102875,Progress report on U.S. policy toward the Soviet satellites in Eastern Europe.,0.150996
ddrs,1956-07-03,1990070102039,"Draft statement on \""U.S. Policy Toward the Soviet Satellites in Eastern Europe.\""",0.149661
ddrs,1956-07-03,1984010101272,U.S. policy toward the Soviet satellites in Eastern Europe examined.,0.14643
