collection,date,id,title,topic_score
ddrs,1966-04-29,1998070102366,Memorandum for Secretary of Defense Robert S. McNamara from R.W. Komer regarding port congestion in South Vietnam due to the importation of goods to control inflation.,0.172964
ddrs,1965-07-30,1996070101807,ACDA position paper on nuclear-free zones.,0.171973
ddrs,1966-08-17,1993110103341,"Response to DOS telegram 19056 on port clearance and increase in port capacity, topics include: achievements in last 12 months; improvements; goals for 1967.",0.165058
ddrs,1964-07-25,1998050101506,Cable from Ambassador Finletter to Secretary of State Dean Rusk regarding the independence of Malta. Topics include: Malta and NATO; military agreement with Great Britain; UN membership.,0.164355
ddrs,1955-06-17,1976100100129,"(Europe. Discussion of plan to set up demilitarized zones in central Europe.) Memorandum, Adm. Arthur W. Radford, Chairman, JCS, to the President. (Pencilled note: \""Comments on Adenauer plan.\"") June 17, 1955. 3 p. TOP SECRET. Released date not given. Eisenhower Library, Papers as President of the United States, 1953-61 (Ann Whitman File), Administration File, Folder: Radford, Admiral Arthur W. (1).",0.158292
ddrs,1958-05-15,1991090102903,"U.S. naval forces of Sixth Fleet moves toward Eastern Mediterranean in view of civil disturbance in Lebanon, and in anticipation of possible request from President Chamoun for military assistance.",0.152289
ddrs,1968-01-28,2007050101248,Intelligence information on the whereabouts of international fishing and merchant ships in North Korean ports and in international waters around North Korea. This information has been made available for national security purposes resulting from the North Korean 1/23/68 seizure of the USS PUEBLO and its crew in international waters in the Sea of Japan.,0.143654
ddrs,1950-08-09,1983010102338,S.S.R.JCS recommends restricting U.S. ports which Soviet and satellite ships can enter.,0.142668
ddrs,1967-07-04,2009030100657,,0.142012
ddrs,1967-07-01,2008110103083,"Intelligence daily summary as of 6:00 p.m. on 6/30/1967 of Soviet arms shipments to the Middle East listing sea shipments of military equipment to Egypt, Algeria, Syria, and Iraq. Also included are the following tables: possible Soviet arms carriers to the Middle East; major Soviet equipment inventory in Egypt.",0.140247
ddrs,1966-05-14,2004090102653,"Summary of a conversation between Captain Cain, Robert Komer, U.S. Ambassador William Leonhart, and Norman Getsinger. Cain updates Agency for International Development (AID) involvement in South Vietnamese harbor operations in an attempt to clear up port congestion.",0.139493
ddrs,1952-04-11,1980010100129,"Berlin, Information Requested on Messages Relating to Arrangements 1943-1944. Transmittal Memorandum, Col. Thomas G. Dobyns, Executive, Historical Section, to the Dep. Dir. for Intelligence, Joint Staff. Apr. 11, 1952. 1 p. Encl: (A) Same title [in the spring of 1943, a Chief of Staff to the Supreme Allied Commander (COSSAC) was appointed and instructed to prepare a plan for an emergency operation in the event of a sudden collapse of Germany. Codenamed RANKIN, the plan divided Germany into British and US zones. In Nov. 1943, the President instructed the Combined Chiefs of Staff that he desired the US zone of occupation in Germany to be in the north and to extend as far east as Berlin. In Jan. 1944, at the European Advisory Commission (EAC), the British put forward a proposal that they occupy the northern zone, the boundaries of which would leave Berlin well within the Soviet zone. The Soviet representative later proposed zones of occupation identical to those suggested by the UK. In April 1944, the President approved the JCS proposal to concur in the British-Soviet line but to adhere to the original request that US forces occupy the northern zone. In Sept. 1944, at the OCTAGON conference, the President agreed to a compromise that assigned the US the southern zone but reserved control of Bremen and Bremerhaven for the US commander]. Summary. 2 p.; (B): Same title [chronology covering Aug. 20, 1943 to Sept. 16, 1944]. 4 p. SECRET. Declassified Feb. 14, 1978. Released 1979.",0.138906
ddrs,1951-01-11,1983010100593,Study on port security measures and appraisal of their effectiveness in relation to probable cost.,0.134835
ddrs,1950-05-10,1982010100291,Draft of U.S. policy toward arms shipments to Egypt and other Arab countries by Great Britain.,0.134557
ddrs,1955-07-09,2000070101881,Memorandum to President Dwight D. Eisenhower regarding a West German proposal for the establishment of a demilitarized zone in Central Europe to reduce the possiblity of military incidents between Eastern and Western Europe.,0.134163
ddrs,1966-05-23,1997110103597,"Memo to David E. Bell, Agency for International Development, from R.W. Komer on status of a twenty-four hour U.S. military operation at the port of Saigon.",0.133645
ddrs,,1998050101207,Explanation and advantages for a zonal disarmament agreement among participating countries.,0.132685
ddrs,1966-04-29,1996070102134,Cable to Ambassador Porter from W.R. Komer on port congestion in Saigon in relation to dealing with the supply side of the inflation problem.,0.132534
ddrs,1971-09-20,2005070101926,Volumes I and II of a chronological list from 3/3/69-9/20/71 regarding: U.S.-Soviet consultations on the situation in Berlin; European security matters. Volume I includes dates from 3/3/69-6/14/71 and Volume II includes dates from 6/15-9/20/71.,0.132073
ddrs,1967-07-05,2009030100658,"Intelligence daily summary as of 6:00 p.m. on 7/4/1967 of Soviet arms shipments to the Middle East. Highlights include: sea shipments of military equipment to Egypt, Algeria, Syria, and Iraq. Also included are two tables: (1) list of possible Soviet arms carriers deployed to the Middle East; (2) Egypt\'s major equipment inventory. This Soviet arms buildup to re-supply Arab countries is a result of the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait.",0.131823
ddrs,1950-05-17,1978100100231,"Near East, United States Policy toward Arms Shipments to the. NSC 65/3. Transmittal Note, James S. Lay, Jr., Exec. Secy. May 17, 1950. 2 p. Encl: Same title [US will limit arms shipments to those necessary to the maintenance of internal order and defense. Israel alleges that the US is not attempting to prevent UK arms shipments to the Arab states; UK arms shipments to Egypt are in fulfillment of an Anglo-Egyptian defense partnership against Soviet aggression in the Near East]. Report. 5 p. TOP SECRET. Declassified Apr. 29, 1977.",0.12945
ddrs,1966-12-09,1995090102731,Cable from Ambassador Lodge concerning his discussion with the Prime Minister concerning post-war planning and ports.,0.128102
ddrs,1965-07-19,1997030100849,"Dominic Mintoff, Leader of the Malta Labor Party, gives his views on the situation in Malta.",0.127466
ddrs,1970-09-01,2008050101558,"Text of President Richard M. Nixon\'s directive with respect to National Security Decision Memorandum (NSDM) no. 82 - Revision of the U.S. Port Security Program. This document supersedes National Security Action Memorandum (NSAM) no. 203, dated 11/7/62. NSDM no. 82 requires that measures be taken for the protection of U.S. vessels, harbors, ports, and waterfront facilities from threats of espionage and sabotage. Recipients of this message include Vice President Spiro Agnew, Secretary of State William Rogers, Secretary of Defense Melvin Laird, Attorney General John Mitchell, and other high-ranking government officials.",0.126962
ddrs,1962-12-03,1989010100093,Final report of Politico-Military Game-Olympiad I-62:table of contents; foreword; prologue.,0.124071
ddrs,1967-06-25,2008070101878,"Intelligence daily summary of Soviet arms shipments to the Middle East, which includes information on a 6/24/1967 resumption of a Soviet airlift to Arab countries. This Soviet arms buildup to re-supply Arab countries is a result of the 6/5-6/10/1967 war between Israel and the combined forces of Egypt, Syria, Jordan, Iraq, Saudi Arabia, and Kuwait.",0.12361
ddrs,1991-10-11,2010090102412,,0.122581
