collection,date,id,title,topic_score
ddrs,,2000010100098,Paper regarding an interpretation of the Manila Communique for the withdrawal of U.S. troops from Vietnam.,0.163935
ddrs,1973-10-07,1997050101693,"Memo to Terrence A. Todman from Dr. Peter G. Bourne with attached memo from Dr. Bourne to Bob Pastor which provides a list of drugs Cuba would like to exempt, on a humanitarian basis, from the U.S. embargo.",0.148964
ddrs,1969-01-15,2005030100939,"Analysis of U.S. and South Vietnamese responsibilities as outlined in the \""Manila Communiqu\"" concerning timing for the withdrawal of U.S. and Free World Military Assistance Forces (FWMAF) from Vietnam.",0.142567
ddrs,1952-01-04,1977010100408,"(Near East) Middle East Command (cannot be formed until Greece and Turkey have been admitted to the UN and an agreement has been reached on their relationship to Gen. Eisenhower\'s command. The MEC will cover the Arab States, Israel, Iran and the independent Sheikdoms. US supports the proposal that a British General be in charge). Steering Group on Preparations for Talks Between the President and Prime Minister Churchill, Negotiating Paper, TCT D-4/2d. Jan. 4, 1952. 6 p. SECRET. Declassified June 23, 1976. Truman Library, Papers of HST, PSF, Subject File.",0.139852
ddrs,1960-11-28,2007110103096,"Joint Chiefs of Staff (JCS) chairman General Nathan Twining provides Secretary of Defense Thomas Gates, Jr. with revised recommended changes to the Unified Command Plan (UCP). This plan divides the world into geographic areas and assigns responsibility to a designated military command for the protection of U.S. security interests in each region.",0.138013
ddrs,1960-09-15,2007110103095,"Joint Chiefs of Staff (JCS) chairman General Nathan Twining provides Secretary of Defense Thomas Gates, Jr. with recommended changes to the Unified Command Plan (UCP). This plan divides the world into geographic areas and assigns responsibility to a designated military command for the protection of U.S. security interests in each region.",0.136803
ddrs,1976-12-11,1989010100562,Revisions to the Unified Command Plan (UCP) involving military airlift forces.,0.133588
ddrs,1979-07-24,2011030101153,"Military adviser William Odom provides National Security Adviser Zbigniew Brzezinski with comments on the need for an increase in U.S. military presence in the Persian Gulf region, which would include the creation of a United Command for this area.",0.126982
ddrs,1986-05-01,1987090102682,"Directory of personalities who hold key positions in the Nicaragua government, the ruling Sandinista National Liberation Front, other political parties, the military and the diplomatic service.",0.126039
ddrs,1968-05-08,2001110103245,Talking points for President Lyndon B. Johnson in preparation for his 5/9/68 meeting with Prime Minister Sir Seewoosagur Ramgoolam of Mauritius. Issues include: independence from Great Britain; Mauritius economic situation; Soviet and Chinese interest in Mauritius; U.S. import of sugar from Mauritius.,0.125132
ddrs,1964-03-26,1978040100372,"Memorandum, R. H. Jevons, to I. W. Conrad. Mar. 26, 1964. 2 p.",0.123528
ddrs,1959-01-26,1980070100143,"[Defense] Strategic Mobility [although sealift is the backbone of overseas \""Operational Command\""; modification of guidance to field commanders regarding training exercises, logistics, personnel policies, directive authority, intelligence activities, and budgeting recommendations; direction for the exercise of operational command within unified and specified commands]. Memorandum, JCSM-29-59, Gen. Nathan F. Twining, Chairman, to the Secy of Defense. Jan. 26, 1959. 3 p. CONFIDENTIAL. Declassified Mar. 14, 1980. Eisenhower Library, White House Office, Office of the Staff Secy: Records, 1952-61, Subject, DOD, Box 1, Vol. III (4).",0.123288
ddrs,1977-05-03,2001070102339,Zbigniew Brzezinski provides President Jimmy Carter with a summary of the 4/27/77 National Security Council (NSC) meeting regarding policy toward the removal of U.S. ground forces from South Korea.,0.121429
