collection,date,id,title,topic_score
ddrs,1986-11-12,2004010100224,Secretary of State George Shultz provides President Ronald Reagan with background information in preparation for Reagan\'s 11/15/86 meeting with British Prime Minister Margaret Thatcher. Issues include: British political and economic situation; arms control matters; East-West relations; terrorism; status of the Middle East peace process; Western policy toward South Africa; British-Argentine relations; the situation in Northern Ireland.,0.637298
ddrs,1984-02-22,2003110103082,Acting Secretary of Defense Noel Kogh provides a final trip report of the U.S. military planning team concerning their assessment of the escalation of the Iranian-Iraqi conflict.,0.456244
ddrs,1986-03-01,2004010100373,"Report entitled: \""FBI Involvement in Irish Terrorism Investigations in the United States,\"" in which the Federal Bureau of Investigation (FBI) takes a two-fold approach - intelligence and law enforcement.",0.398352
ddrs,1984-08-20,2002110103534,"Confirmation of a report that Mexico will hire a lobbying firm to represent its interests in Washington, D.C.",0.329317
ddrs,1958-11-01,1979010100147,"[Drugs. Review of work since the start of the codeine substitute program; description of tests during the Nov. 1957-Nov. 1958 period on norcodeine, d-methadone, N-normorphine, N-phenethyl-morphine, 1-3-hydroxy-morphinan, 1-4-phenyl-4-carbethoxypiperidine, and the study of the metabolism of normorphine.] Annual Progress Report, Dr. Harris Isbell, Dir. of Research, NIMH Addiction Research Center, USPHS Hospital, Lexington, Kentucky. Nov. 1, 1958. 10 p. Security classification not given. Released date not given.",0.298758
ddrs,1981-04-17,2001090102656,"Assistant Secretary of State-designate Chester Crocker reports on consultations with Mozambican President Samora Machel regarding the expulsion of four U.S. diplomats from Maputo, Mozambique.",0.28641
ddrs,,1979010100145,"[Drugs. Methodology used in determining the addiction liability of codeine-type drugs; tabulation of drugs studied between 1 July 1951 and 31 Dec. 1954 with their addiction liabilities, toxicity, and possible utility compared to codeine; immediate plans for study of five compounds submitted by the Committee on Drug Addiction and Narcotics; long-term plans to find a drug or drugs which adequately substitute for codeine.] Abstract of Results, Dr. Harris Isbell, Dir. of Research, NIMH Addiction Research Center, USPHS Hospital, Lexington, Kentucky. [Dec. 1954?] 13 p., il. Security classification not given. Released date not given.",0.285249
ddrs,1981-09-17,2003110103393,,0.27732
ddrs,,1979010100143,"[Drugs. Further investigations of possible codeine substitutes.] Abstract of Results, Dr. Harris Isbell, Dir. of Research, NIMH Addiction Research Center, USPHS Hospital, Lexington, Kentucky. [Dec. 1953?] 10 p. Security classification not given. Released date not given.",0.275942
ddrs,1981-04-17,2002050101621,Summary of a meeting between Assistant Secretary of State-designate Chester Crocker and Zimbabwean Prime Minister Robert Mugabe regarding: South African destabilization efforts; Angolan-Namibian relations; U.S.-Zimbabwean relations; South African raids into Mozambique and Angola; Namibian political situation.,0.259948
ddrs,1981-08-28,2003110103392,Memorandum to Norman Bailey from Douglas Feith regarding U.S. policy toward the Palestine Liberation Organization (PLO). The Reagan administration will not recognize or negotiate with the PLO so long as it does not recognize Israel\'s right to exist and does not accept Security Council Resolutions 242 and 338 calling for an immediate cease-fire between Jewish and Arab factions.,0.258854
ddrs,1952-01-21,1979010100139,"[Drugs] Dromoran Project [a project to discover a suitable synthetic substitute for codeine because of the possibility of loss of opium sources is described. A drug with antitussive qualities, a low toxicity, and low addiction liability is sought. Human volunteers at the NIMH Addiction Research Center in Lexington, KY, are being used for the research]. Report, Dr. Harris Isbell, Dir. of Research, NIMH Addiction Research Center, USPHS Hospital, Lexington, Kentucky. Jan. 21, 1952. 8 p. Security classification not given. Released Feb. 4, 1977.",0.233801
ddrs,1953-04-30,1979010100140,"[Drugs] The Addiction Liability of Analgesics Which Might Serve as Substitutes for Codeine [work to date is reviewed, and request is made for continuation of funds. Five drugs have been identified which may have promise, but clinical testing is not complete. Testing will determine human pharmacology and toxicity, euphoria production, suppression of morphine withdrawal, and addiction]. Report, Dr. Harris Isbell, Dir. of Research, NIMH Addiction Research Center, USPHS Hospital, Lexington, Kentucky. [Apr. 30, 1953.] 10 p. Security classification not given. Released Feb. 4, 1977.",0.225126
ddrs,1982-11-22,2001090102695,Summary of a meeting between U.S. and South African officials regarding: U.S.-South African relations; South African human rights issues; Angolan-Namibian conflict.,0.221504
ddrs,1959-05-01,1979010100149,"[Drugs] Addictiveness of Two Benzimidazole Derivatives [both possess a morphine-like spectrum of addictiveness; one substance is one-third to one-fifth as potent as morphine in inducing subjective effects (like codeine); the other is 80 to 120 times as potent as morphine]. Preliminary Report, NIMH Addiction Research Center, USPHS Hospital, Lexington, Kentucky. May 1, 1959. 14 p., charts and graphs. Security classification not given. Released date not given.",0.214987
ddrs,1981-08-05,2004070101855,"Memorandum to Secretary of State Alexander Haig, Jr. and Richard Allen from Central Intelligence Agency (CIA) director William Casey regarding Pakistan\'s reaction to media and Voice of America (VOA) reports of CIA support to Afghan nationalists.",0.212119
ddrs,1983-05-03,2004110103055,Defense intelligence appraisal of the 1983 Iranian spring military offensive against its bordering neighbor Iraq.,0.211825
ddrs,1975-02-12,1990030101148,Medical supplies of opium detailed.,0.20933
ddrs,1975-02-12,1999050101744,"Background paper on U.S. opium policy regarding the procurement of the narcotic for medicinal purposes, and on recent developments pertaining to supply and demand.",0.199693
ddrs,1987-03-25,2004110103049,Defense report on the views of Chilean military personnel regarding Chile\'s transition to democracy.,0.199009
ddrs,1972-06-17,2007070101875,,0.198147
ddrs,1976-06-01,1997050101289,"A report on the alternative sources to Mexico for heroin and opium supplies to North America and Europe discusses other drug sources that can quickly replace Mexico, and a change in trafficking patterns as a result of curtailment of Mexican opium and heroin production.",0.195055
ddrs,,1979010100148,"[Drugs. New methods for discovering addictiveness of analgesics and experiments involving a \""cogener of meperidine, or demerol\"" and two other morphine-like drugs; determination of the metabolism rate of normorphine; investigation of serotonin suppression and pyschosomimetic action of LSD and several cogeners; detection of the hypnotic effects of several LSD-like drugs and secobarbitol.] Appendix, Annual Progress Report, Dr. H. F. Fraser and Dr. Harris Isbell, Dir. of Research, NIMH Addiction Research Center, USPHS Hospital, Lexington, Kentucky. [1958?] 36 p., charts and graphs. Security classification not given. Released date not given.",0.189929
ddrs,1983-12-19,2004010100250,Bureau of Intelligence and Research analysis on world developments. Issues include: investigation into the terrorist bombing of the U.S. embassy in Kuwait; conflict between Syria and Lebanon; Japanese election results; Nicaraguan-U.S. relations.,0.188172
ddrs,1973-12-15,1999050101740,"Memorandum to President Gerald R. Ford from Melvin Laird, Roy Ash, Caspar Weinberger and George Schultz regarding U.S. opium policy. The memo addresses the increasing worldwide shortage of medicinal derivatives of opium (codeine and morphine), and the potential need to examine policy to attack heroin abuse by reducing legal opium cultivation.",0.187138
ddrs,1960-09-14,1987030101160,OCB report on escapees and refugees from Communist areas.,0.184589
ddrs,1953-06-22,1979010100040,"[Bluebird-Artichoke] Transmittal Note. June 22, 1953. 1 p. Att: (1) Same subject. Transmittal Memorandum, Security Officer, to the Asst. Dir., SI. Apr. 6, 1951. 1 p.; (2) [Accounts of six tests using sodium amytal and sodium pentothal in conjunction with stimulants (benzedrine and picrotoxin) which yielded amnesias in the test subjects.] Report. 3 p. Security classification not given. SANITIZED copy. Released date not given.",0.184053
