collection,date,id,title,topic_score
ddrs,,1991090102459,DOD outlines procedures used to launch a U.S. missile.,0.23024
ddrs,,1994070101821,Mayor Willy Brandt\'s views on the Berlin crisis.,0.190628
ddrs,,1997110103083,Memo clarifies the Soviet attitude toward a peace treaty in West Berlin to establish a free city and the elimination of the present occupation regime and withdrawal of foreign troops.,0.184896
ddrs,1963-06-14 00:00:00,2001070101809,"Intelligence special report entitled: \""The Situation in West Berlin,\"" reviews both the political and economic situation in that city.",0.184652
ddrs,1967-12-09 00:00:00,1997010100063,Paul Nitze discusses final approval of safety rules for the Airborne Launch Control System.,0.177237
ddrs,1971-10-25 00:00:00,2011010100485,Presidential special consultant William Magruder provides presidential assistant John Ehrlichman with the status of a proposed new technology program associated with water desalination. Issues include: use of nuclear energy; flash distillation; dialysis; reverse osmosis.,0.17675
ddrs,1968-06-01 00:00:00,1995070101890,Details of conversation between West German Brandt and Soviet Ambassador Abrasimov regarding Berlin.,0.175671
ddrs,1965-03-24 00:00:00,1978010100094,"[Union of Soviet Socialist Republics] Electronics Industries of the USSR and European Satellites [55 million dollars of electronic equipment were imported in 1963, primarily test equipment, production equipment, components, communications equipment, and consumer entertainment equipment; Soviets are the leading producers of electronics in the bloc; lack of flexibility in the industry and supporting sectors accounts for Soviet lag in development; because of Soviets\' ability to purchase goods from Europe and Japan in spite of US controls, their development of high priority offensive weapons has not been hampered; anti-missile and anti-submarine defensive systems are most likely to suffer from controls]. Office of Research and Reports, Report. Mar. 24, 1965. 9 p. Security classification not given. SANITIZED copy. Released Aug. 27, 1976. Johnson Library, President\'s Commission on US Trade Policy with East European Countries and the Soviet Union, CIA Documents, Misc.",0.172941
ddrs,1968-06-22 00:00:00,2001030100792,West German Chancellor Willy Brandt and Soviet Ambassador Pyotr Abrasimov discuss talking points for Brandt\'s Soviet visit with General Secretary Leonid Brezhnev. Points include: Soviet interference in Berlin; U.S.-Soviet relations; Soviet-West German relations; student unrest in Europe.,0.171629
ddrs,1975-10-15 00:00:00,2008010100014,"Intelligence report entitled: \""Computers in China - the State of the Art.\"" Document assesses the extent of Chinese attempts to procure U.S. computers, regulations governing the sale of computers, and the actual status of U.S.-Chinese negotiation in specific cases.",0.170342
ddrs,1954-01-25 00:00:00,1981100100170,"Berlin, U.S. Policy on. NSC 5404/1. James Lay, Jr., Exec. Secy, Transmittal Note, to the NSC. Jan. 25, 1954. 2 p. Encl.: Same title [text completely deleted]. 3 p.; Financial App.: [Congress has made special arrangements relating to Berlin due to US concern for the unique position of Berlin and US responsibilities there. Formal provisions have been made for both the special need for funds to carry out US policy towards Berlin and for the need for flexibility in the management of funds. The costs of maintaining the Western position in Berlin are discussed. The Investment and Work Relief Programs designed to decrease unemployment and increase production, which are now in operation in Berlin, will need $37 million for FY 1955. All essential elements of the stockpile of commodities, such as grain, coal, and industrial raw materials, can be brought to target levels with FY 1953 funds. The continual flow of refugees into West Berlin has put a tremendous strain on the economy; special measures may be called for from time to time to deal with the refugee situation. The costs of maintaining US occupation forces in Berlin and the need for special projects designed mainly to strengthen the US propaganda machine in East Berlin and East Germany are outlined.] 7 p., tables. Dec. 1, 1953.; Annex: Excerpts from Allied Statements re Western Protection of Berlin. 2 p. TOP SECRET to UNCLASSIFIED. SANITIZED copy. Released Oct. 29, 1981. Eisenhower Library, White House Office, Office of the Spec. Asst. for Nat. Security Affairs, Records, 1952-61, NSC Series, Policy Papers Subseries, Box 8, NSC 5404/1, Policy on Berlin (2).",0.169198
ddrs,1965-07-22 00:00:00,1977010100017,"(Berlin) Soviet and East German Thinking on Use of Berlin Pressures, Particularly Regarding Air Access (information garnered from defector re Soviet and East German policy toward Berlin; US and FRG are considered prime adversaries; Soviets have contingency plans for possible takeover of West Berlin; highest priority for harassment plans is to make routes to West Berlin seem unsafe). Intelligence Information Cable, TDCS-314/10205-65. July 22, 1965. 4 p. SECRET. SANITIZED copy. Released Feb. 2, 1977.",0.16875
ddrs,1966-11-29 00:00:00,2000070101925,Cable regarding the voting rights issue for Berlin\'s Bundestag (legislative chamber) deputies within the government of West Germany.,0.167162
ddrs,1965-11-16 00:00:00,1998090102634,Draft paper on the Berlin problem. Topics include: Bonn/Berlin ties; Bundestag meeting in Berlin; Berlin clause in West German agreements; election of Berlin Bundestag delegates; U.S. presence in Berlin.,0.166667
ddrs,1959-09-11 00:00:00,1997030101161,Report by the President\'s Science Advisory Committee comparing U.S. and Soviet computer technology.,0.163429
