collection,date,id,title,topic_score
ddrs,1965-01-08,1978040100549,"Panama Canal, Policy toward the Present and Future of the [US seeks to work out a satisfactory arrangement for the construction and operation of a sea level canal, provide an interim treaty framework with Panama to govern the operation and administration of the present canal, and agree on terms of arrangements for facilities to defend the canals and provide hemispheric security]. National Security Action Memorandum No. 323, McGeorge Bundy, Spec. Asst. to the Pres. for Nat. Security Affairs, to the Secys of State and Defense; Dirs. of CIA, Bureau of the Budget, and USIA; and Chairman, AEC. Jan. 8, 1965. 4 p. SECRET. Declassified May 21, 1977.",0.200002
ddrs,1965-04-16,1977010100253,"(Algeria) US-Algerian Relations, Vietnam and Other Matters (bilateral relations cannot usefully be discussed as long as Algerian policies on Vietnam and the Congo are at such variance with those of the US. Algeria feels that the Congo is an African problem and that Algeria has something to say on the matter. Algeria wishes that Southeast Asia not fall to the Chinese Communists). Memorandum of Conversation (Cherif Guellal, Algerian Amb. to US; Dean Rusk, Secy of State; State and Algerian officials). Apr. 16, 1965. 5 p. SECRET. Declassified Mar. 26, 1976. Johnson Library, NSF, Countries, Algeria, Vol. 1.",0.188463
ddrs,1964-04-15,1996050101543,Objectives of U.S. - Panamanian relations detailed.,0.172195
ddrs,1965-03-26,2000010100292,"Letter for Secretary of the Army Stephen Ailes from Jack H. Vaughn regarding negotiations for a new Panama Canal Treaty, and for sea level canal negotiations.",0.16604
ddrs,1957-10-21,1981040100096,"B. Panama Canal, National Security Aspects of Existing (S). JCS 1778/34, p. 229-235, incl. [The Panama Canal Company is considering spending $19 million to improve the present canal. Before proceeding, the President thought that views should be obtained on the military importance of a new or alternate canal. The JCS considers the conversion of the present canal, or construction of a new sea-level canal, of lower priority than other defense projects.] Report, Joint Strategic Plans Committee, to the JCS. Oct. 21, 1957. 4 p. Encl. (A): Same title [a sea-level canal would be less vulnerable to nuclear attack than a lock canal, but construction of an additional canal would not provide enough increased security to justify the cost]. Draft Memorandum, to the Secy of Defense. 2 p.; Encl. (B): Discussion. 3 p. TOP SECRET. Declassified June 1, 1979. Released 1981.",0.166032
ddrs,1964-06-29,1978070100159,"Algeria, General Observations on US Policy toward [assessment of US-Algerian relations: Algeria would argue that US has offered no aid in economic development, has misunderstood Algerian non-alignment and socialist policies, and has mistreated Algeria in US press; US attributes deteriorating relations to Algerian deviation from non-alignment, Marxist media, govt. hesitation to adopt US aid programs, and references to US food relief as \""poisoned bread.\"" Discussion of future US policy]. Am Emb Algiers, Airgram A-586. June 29, 1964. 4 p. SECRET. Declassified Jan. 12, 1978. Johnson Library, NSF, Countries, Algeria, Vol. 1.",0.161736
ddrs,1966-10-26,2009110103299,,0.160352
ddrs,1968-09-26,2010090102761,,0.153276
ddrs,,1985070101592,DOS plan of action for Algeria.,0.151264
ddrs,1960-05-11,1984010102755,Diplomatic considerations involved in negotiating a route for an Isthmian Canal.,0.150896
ddrs,1970-03-03,2006050101760,Text of a 4:20 p.m. telephone conversation between National Security Adviser Henry Kissinger and syndicated newspaper columnist Joseph Kraft. Issues include: the appointment of Arthur Watson as the U.S. ambassador to France; an update on the Vietnamese conflict; French-U.S. relations; arms control matters; military activity in Laos.,0.149759
