collection,date,id,title,topic_score
ddrs,,2002010100029,Comments by the Joint Chiefs of Staff on a Department of State (DOS) draft paper concerning U.S. policy toward Japan.,0.181531
ddrs,,1998050101283,Joint Chiefs of Staff comments on Dept. of State draft of U.S. policy toward Japan.,0.178685
ddrs,,1991050101719,Comments on draft handbook on PSB outlined.,0.169535
ddrs,1960-11-30 00:00:00,2001050101658,Briefing paper for the 12/1/60 Planning Board meeting concerning U.S. political and military assistance policies toward Austria.,0.166672
ddrs,1960-11-15 00:00:00,1986050101550,"Comments on the NSC draft record of actions on \""NATO in the 1960\'s\"" (NSC 6017).",0.16429
ddrs,1957-12-06 00:00:00,1994050101716,Summary by F.M. Dearborn of long-range U.S. policy toward the Middle East.,0.162906
ddrs,1955-01-05 00:00:00,1986110103428,Record of actions at 1/5/55 NSC meeting: review of basic national security policy; U.S. aid to France; current U.S. policy toward the Far East; significant world developments affecting U.S. security; long-term stockpile objectives.,0.162502
ddrs,1958-12-20 00:00:00,1991090102473,Series of DOD instructions for military commanders outlined.,0.159092
ddrs,1957-12-06 00:00:00,1992090102915,Long range U.S. policy toward Middle East discussed.,0.158902
ddrs,1955-12-01 00:00:00,1990010100184,NSC to consider NSC 5526 - U.S. Policy Toward Yugoslavia at its 12/5/55 meeting.,0.158622
ddrs,1955-01-05 00:00:00,1986070102213,Minutes of the 1/5/55 NSC meeting.,0.158538
ddrs,1957-04-24 00:00:00,2000110103442,Memorandum to the National Security Council from presidential assistant Robert Cutler regarding U.S. policy toward the Antarctic. Points include: U.S. strategic and/or economic interest in Antarctica; scientific information from Antarctica designed to improve long-range weather forecasting; Antarctica\'s natural resources; possibility of a U.S. formal claim to unsettled regions of the Antarctic.,0.155158
ddrs,1954-09-08 00:00:00,1994070102378,"Memo on OCB Working Group on NSC 174, topics covered: \""List of Agreed Courses of Action\""; preliminary staff analysis; publications funding.",0.15493
ddrs,1955-07-07 00:00:00,1986110103403,Record of actions at 7/7/55 NSC meeting.,0.150407
ddrs,1955-07-07 00:00:00,1986110103402,Minutes of 7/7/55 meeting.,0.144682
ddrs,1969-04-23 00:00:00,1985040100873,List of U.S. prisoners positively and tentatively identified from photographs; list of Viet Cong Huong Thuy District Committee; sketches of the committee\'s headquarters.,0.14288
ddrs,1956-02-27 00:00:00,1987050101696,Record of actions at 2/27 and 3/1/56 NSC meeting.,0.14148
ddrs,1953-10-01 00:00:00,1994050101236,"Comments by Deputy Director of Intelligence Robert Amory on NSC 162, topics include: discussion of proposed Soviet military spending.",0.138247
ddrs,1976-09-22 00:00:00,1996110103198,"Memo fron David H. Ernest to Richard D. Parsons on Southwest border review, concerning the smuggling of heroin from Mexico.",0.136884
ddrs,1954-12-01 00:00:00,1986070102076,NSC record of actions at 12/1/54 meeting.,0.136365
ddrs,1956-09-09 00:00:00,1986013100447,Record of actions at 9/6/56 NSC meeting: U.S. policy toward Latin America and East Germany.,0.134329
ddrs,1956-11-27 00:00:00,1992050101646,"Treasury Dept. comments on 11/14/56 draft of courses of action for \""Outline Plan of Operations for Latin America.\""",0.133333
ddrs,1956-02-27 00:00:00,1987050101697,Minutes of 2/27 and 3/1/56 NSC meeting:basic national security policy; significant world developments affecting U.S. security.,0.132931
ddrs,1956-01-09 00:00:00,1993050101668,"DOS comments on DOD, USIA and ICA contributions to revised Brazil outline plan.",0.130003
ddrs,1960-03-22 00:00:00,2002050101698,"Briefing notes for the 4/1/60 National Security Council (NSC) meeting regarding an update on U.S. policy toward the Scandinavian countries of Sweden, Norway, and Denmark.",0.127073
ddrs,1954-12-01 00:00:00,1986070102075,Minutes of 12/1/54 NSC meeting.,0.125543
ddrs,1954-05-10 00:00:00,1997090102780,Draft statement on U.S. policy toward Spain.,0.125
ddrs,1953-11-19 00:00:00,1986070102178,Record of actions at 11/19/53 NSC meeting.,0.124445
ddrs,1959-06-25 00:00:00,1990030100924,Record of actions at 6/25/59 NSC meeting.,0.122914
ddrs,1960-11-18 00:00:00,1999090102463,Amendments by the Joint Chiefs of Staff to the National Security Council statement on U.S. policy toward Korea.,0.122188
ddrs,1957-05-22 00:00:00,1988070102282,"Modifications and clarifications of the 5/9/57 cable on disarmament to take account of views expressed by the DOS, DOD and the AEC.",0.122032
ddrs,,1998030100615,Memorandum to Operations Coordinating Board Executive Officer Elmer B. Staats from Wayne G. Jackson regarding revisions to the Progress Report of Working Group on PSB D-38 involving USIA activities.,0.121388
ddrs,1954-08-05 00:00:00,1986090102881,Record of actions at 8/5/54 meeting.,0.120043
ddrs,1968-11-22 00:00:00,1994030100962,"Summary of meeting between Calhoun and Herz of the U.S., and Vietnam Foreign Minister Thanh and Ambassadors Bui Diem and Nguyen Phu Duc on U.S.-Vietnam statement on Paris peace talks.",0.119205
ddrs,1968-04-10 00:00:00,2000010100300,Guidelines for Admiral Smith\'s meeting with North Korean Major General Pak Chung-kuk regarding negotiations to allow Smith to meet with USS PUEBLO crew members.,0.118507
ddrs,1970-04-23 00:00:00,2003070102315,Text of the White House executive order amending the selective service regulations. Definition of the following deferments include: civilian occupation; agricultural occupation; extreme hardship to dependents; physical examination.,0.118331
ddrs,1955-04-06 00:00:00,1999010100434,Draft policy statement (NSC No. 5516) regarding U.S. policy toward Japan.,0.117319
ddrs,1954-08-12 00:00:00,1986090102808,Record of actions at 8/12/54 NSC meeting;cooperation with other nations in peaceful uses of atomic energy;review of U.S. policy toward Far East; world developments affecting U.S. security.,0.117264
ddrs,1954-04-01 00:00:00,1992010100358,"JCS recommendations and comments on NSC 5414 \""Defense Mobilization Planning Assumptions.\""",0.116884
ddrs,1953-11-19 00:00:00,1986070102179,Minutes of 11/19/53 NSC meeting.,0.116667
ddrs,1954-08-12 00:00:00,1987010100345,Minutes of 8/12/54 NSC meeting: study of antitrust laws; U.S. export controls; cooperation with other nations in the peaceful uses of atomic energy; review of U.S. policy in the Far East.,0.115626
ddrs,1953-06-17 00:00:00,2008050101252,"Central Intelligence Agency (CIA) director Allen Dulles provides suggested modifications to the draft U.S. psychological strategy report with respect to the people of Thailand. The CIA agrees with the Psychological Strategy Board (PSB) that the U.S. must coordinate efforts to activate necessary measures to counter the Communist threat to Southeast Asia, in particular to Thailand.",0.115608
ddrs,1970-04-23 00:00:00,2011090102916,"Text of President Richard M. Nixon\'s Executive Order (E.O) entitled: \""Amending the Selective Service Regulations.\""",0.115385
