collection,date,id,title,topic_score
ddrs,,2006070101903,,0.166235
ddrs,1970-04-02,2006090102955,White House press release of President Richard M. Nixon\'s statement concerning his approval of an increase of $50 million in the Veterans Administration\'s (VAs) medical care budget for fiscal year (FY) 1971.,0.137862
ddrs,1967-03-19,1994050101278,Industrial area in North Vietnam described.,0.126668
ddrs,1966-03-16,2005050101277,"Joint Chiefs of Staff (JCS) report entitled: \""Study on National Security Factors in a Comprehensive Test Ban Treaty [CTBT].\"" Topics include: historical background; national security concerns; purposes and impact of a CTBT; U.S.-Soviet military balance; ef",0.122462
ddrs,1964-12-03,1995110103511,Draft agreement of 12/3/64 between FBI and Secret Service concerning presidential protection.,0.12045
ddrs,1958-04-21,1976070100140,"Espionage and Counterintelligence Activities Abroad, U.S. (directive susperseding NSCID No. 5, revised 8/28/51. CIA is responsible for all foreign espionage and counterintelligence; other departments or agencies with posts or commands abroad may exercise their own operations according to their security and needs, supporting the CIA; senior US reps. abroad shall be advised of intelligence activities in their areas after the DCI has consulted with the Secy of State; in theaters of war CIA intelligence activities will be under the direct command of the US Theater Commander, unless activities are especially sensitive; then JCS and State will exercise control). National Security Council Intelligence Directive No. 5. Apr. 21, 1958. 3 p. TOP SECRET. Declassified date not given.",0.119835
ddrs,,1978070100340,"[Internal security] Proposed Guidelines for Release by Departments and Agencies of Information on the Employee Security Program Under E.O. 10450. Paper, unattributed. [1953.] 3 p. CONFIDENTIAL. Declassified Jan. 6, 1978. Eisenhower Library, Papers as President of the United States, 1953-61 (Ann Whitman File), Cabinet Series, Cabinet Meeting of Oct. 22, 1953 [Oct. 23].",0.117689
ddrs,1952-07-29,1981100100288,"[Korea and Korean War. In his reply to State Department Telegram No. 92, Amb. Kennan advises that it would be fruitless to approach the Soviet Union at present re an armistice and cessation of hostilities in Korea unless real pressure can be applied on the USSR. A \""request\""-type approach at this time could also conceivably have a dangerous effect on Soviet-West relations. However, if such a move is made, it should be to Stalin rather than to Vyshinsky and should include the entire spectrum of US-Soviet relations.] Am Emb Moscow, Telegram No. 201. July 29, 1952. 2 p. TOP SECRET. Declassified July 23, 1980.",0.117254
ddrs,1971-04-09,2006070102356,,0.116743
ddrs,1958-09-15,1976070100141,"Espionage and Counterintelligence Activities Abroad (directive supersedes NSCID No. 5, 4/21/58). National Security Council Intelligence Directive No. 5. Sept. 15, 1958. 3 p. TOP SECRET. Declassified date not given.",0.116
ddrs,1948-02-12,1976070100145,"Intelligence Production, Coordination of (basic intelligence shall be exploitation, on a highly selective basis, within the United States, of business concerns, other non-governmental organizations and individuals as sources of foreign intelligence information\""; \""nothing in this program shall be interpreted to affect the established relationship of the departments and agencies with business concerns, other non-governmental organizations and individuals in the United States for purposes other than the procurement of foreign intelligence information\""). National Security Council Intelligence Directive No. Intelligence Production, Coordination of (basic intelligence shall be",0.115854
