collection,date,id,title,topic_score
ddrs,1972-11-16,2003110103103,"Memorandum to Henry Kissinger from Secretary of Defense Melvin Laird regarding clarification on whether the U.S. should continue ensuring contractor support to the South Vietnamese armed forces. The U.S. now supplies some 3,000-4,000 contractor personnel who provide maintenance and overhaul services for military equipment used against North Vietnam.",0.172842
ddrs,1963-12-13,2010110103225,Summary of a conversation between Finnish President Urho Kekkonen and U.S. Ambassador Carl Rowan in which discussion centered on Kekkonen\'s recent trip to the Soviet Union where he met with Soviet General Nikita Khrushchev. Talks between Kekkonen and Khrushchev dealt with Soviet political matters and the Soviet attitude toward the administration of President Lyndon B. Johnson.,0.15719
ddrs,1956-04-28,1993070102141,Minutes of meeting between U.S. and Soviet delegations on nuclear disarmament.,0.139584
ddrs,1959-08-28,1985040101412,Sino-Soviet Bloc economic activities in underdeveloped areas 1/1-6/30/59.,0.137684
ddrs,1966-10-04,2000090102686,Summary of Ambassador Arthur Goldberg\'s talks with Soviet Foreign Minister Andrei Gromyko regarding: U.S.-Soviet outer space and celestial bodies treaty; U.S. bombing of North Vietnam; nuclear nonproliferation; Chinese membership in the UN.,0.136175
ddrs,1957-06-30,1993090102429,Sino-Soviet bloc economic activities in the Underdeveloped areas as of 6/30/57.,0.133081
ddrs,,1976070100421,"(Union of Soviet Socialist Republics) Reappraisal of Soviet Posture (the USSR has adopted a harsher policy toward the satellite countries which will probably lead to deterioration of relations with the West; Bloc unity takes precedence over relations with the West; Soviet relations with the uncommitted countries are unlikely to change; terror as a method of rule in the Soviet Union will not likely be reinstated). Background Paper, unattributed. (July 1958.) 2 p. CONFIDENTIAL. Declassified Nov. 12, 1976. Eisenhower Library, Papers as President of the United States, 1953-61 (Ann Whitman File), International Meetings, Box 3: Canadian Visit, July 1958, Briefing Paper (1).",0.132914
ddrs,1959-08-28,1991070101812,Sino-Soviet bloc economic activities in underdeveloped areas detailed.,0.132829
ddrs,1964-12-21,1996050101656,"Memorandum of 12/19/64 conversation between Secretary Rusk, Foreign Minister Gromyko and other U.S. and U.S.S.R. officials on Southeast Asia and the situation in Vietnam.",0.130697
ddrs,1967-08-09,1980070100061,"Problems Encountered by All Vietnam Bloc at Its 8 August National Convention [the Hoa Hao delegates announced that they will not join the bloc, ostensibly for religious reasons but actually because they feel they have not received their fair share of campaign funds; the bloc can manage without Hoa Hao participation although they would have been valuable because they are numerous in the important delta area and are strongly anti-Communist]. Intelligence Information Cable, TDCS DB-315/03153-67. Aug. 9, 1967. 4 p. Security classification not given. SANITIZED copy. Released Sept. 20, 1979. Johnson Library, NSF, Countries, Vietnam, CIA Intelligence Information Cables, July 27-Aug. 31, 1967.",0.130654
ddrs,,1993090102720,Assessment of Khrushchev\'s U.S. visit.,0.128661
ddrs,1956-01-31,1984010100792,Gains or losses in dollars to the U.S. and its major allies that would result from the virtual removal of all controls on trade with the Soviet Bloc.,0.128416
ddrs,,2004050101477,Background information on the reception given to Soviet General Secretary Nikita Khrushchev and Soviet Premier Nikolai Bulganin during their visit to Great Britain.,0.128027
ddrs,1965-01-08,2005030100671,An assessment of the implications of the elimination of strategic bombers from U.S. and Soviet military forces.,0.127386
ddrs,1964-12-09,2008110103157,,0.127273
ddrs,1964-03-03,2001110103114,Summary of a meeting between U.S. Ambassador William Blair and Danish Prime Minister Jens Otto Krag regarding Krag\'s visit to the U.S.S.R. Issues discussed between Krag and Soviet General Secretary Nikita Khrushchev include: West German military capabilities; West German influence within NATO; French influence in world affairs; Soviet views toward British Chancellor Harold Wilson; Indian political issues; Danish-Soviet trade issues; U.S.-Soviet relations.,0.126439
ddrs,1956-01-31,1983010101578,U.S. trade in non-strategic materials with Communist Bloc would benefit U.S. economy.,0.126317
ddrs,1967-06-22,1991110103282,Summary of conversations that took place at Secretary Rusk\'s dinner for Soviet Foreign Minister Gromyko 6/21/67; topics included: nuclear nonproliferation; outer space treaty; exchange of embassy sites; civil air agreement; Vietnam.,0.124182
